ncbi_taxon_id,taxon_rank_level,relative_abundance,scientific_name,run_id
39487,species,0.0145212,Atopobium fossor,ERR1077339
1755607,species,0.0145212,Bacteroides sp. MC_16,ERR1077339
876,species,0.0145212,Desulfovibrio desulfuricans,ERR1077339
319644,species,0.0145212,Saccharofermentans acetigenes,ERR1077339
86668,species,0.0145212,Bacillus niacini,ERR1077339
930124,species,0.0145212,Bacillus halosaccharovorans,ERR1077339
1793963,species,0.0145212,Bacillus nakamurai,ERR1077339
1512,species,0.0145212,[Clostridium] symbiosum,ERR1077339
1404,species,0.0145212,Bacillus megaterium,ERR1077339
405446,species,0.0145212,Stenotrophomonas terrae,ERR1077339
729,species,0.0145212,Haemophilus parainfluenzae,ERR1077339
1401,species,0.0145212,Paenibacillus lautus,ERR1077339
261299,species,0.0145212,Intestinibacter bartlettii,ERR1077339
84032,species,0.0145212,[Clostridium] thermosuccinogenes,ERR1077339
29355,species,0.012101,[Clostridium] cellobioparum,ERR1077339
209458,species,0.012101,Bacillus arbutinivorans,ERR1077339
184870,species,0.012101,Varibaculum cambriense,ERR1077339
1358,species,0.012101,Lactococcus lactis,ERR1077339
1479,species,0.012101,Bacillus smithii,ERR1077339
582,species,0.012101,Morganella morganii,ERR1077339
43143,species,0.012101,Tissierella creatinini,ERR1077339
1597,species,0.012101,Lactobacillus paracasei,ERR1077339
33039,species,0.012101,[Ruminococcus] torques,ERR1077339
140314,species,0.012101,Trichococcus palustris,ERR1077339
1532,species,0.012101,Blautia coccoides,ERR1077339
392736,species,0.012101,Uliginosibacterium gangwonense,ERR1077339
650643,species,0.012101,Alistipes sp. RMA 9912,ERR1077339
264463,species,0.012101,Anaerosporobacter mobilis,ERR1077339
1755629,species,0.012101,Victivallis sp. MC_44,ERR1077339
151276,species,0.012101,Bacteroides coprosuis,ERR1077339
28135,species,0.012101,Prevotella oris,ERR1077339
288965,species,0.012101,[Clostridium] clariflavum,ERR1077339
589436,species,0.00968078,Prevotella fusca,ERR1077339
61435,species,0.00968078,Dehalococcoides mccartyi,ERR1077339
573,species,0.00968078,Klebsiella pneumoniae,ERR1077339
1478,species,0.00968078,Bacillus simplex,ERR1077339
1409,species,0.00968078,Bacillus sp.,ERR1077339
1402,species,0.00968078,Bacillus licheniformis,ERR1077339
39486,species,0.00968078,Dorea formicigenerans,ERR1077339
33935,species,0.00968078,Lysinibacillus macroides,ERR1077339
1397,species,0.00968078,Bacillus circulans,ERR1077339
309120,species,0.00968078,Dialister micraerophilus,ERR1077339
167964,species,0.00968078,Anaerolinea thermophila,ERR1077339
303,species,0.00968078,Pseudomonas putida,ERR1077339
33932,species,0.00968078,Bacillus cohnii,ERR1077339
166486,species,0.00968078,Roseburia intestinalis,ERR1077339
1502,species,0.00968078,Clostridium perfringens,ERR1077339
1463870,species,0.00968078,Streptomyces sp. NRRL F-5702,ERR1077339
817,species,0.00968078,Bacteroides fragilis,ERR1077339
291644,species,0.00968078,Bacteroides salyersiae,ERR1077339
41976,species,0.00968078,Porphyromonas catoniae,ERR1077339
1311,species,0.00968078,Streptococcus agalactiae,ERR1077339
209463,species,0.00968078,Bacillus senegalensis,ERR1077339
454155,species,0.00968078,Paraprevotella xylaniphila,ERR1077339
871324,species,0.00968078,Bacteroides stercorirosoris,ERR1077339
220687,species,0.00968078,Bacillus novalis,ERR1077339
871327,species,0.00968078,Parabacteroides chinchillae,ERR1077339
36874,species,0.00968078,Porphyromonas cangingivalis,ERR1077339
79880,species,0.00968078,Bacillus clausii,ERR1077339
1006,species,0.00726058,Marivirga tractuosa,ERR1077339
1908,species,0.00726058,Streptomyces globisporus,ERR1077339
219748,species,0.00726058,Clostridium tunisiense,ERR1077339
33934,species,0.00726058,Anoxybacillus flavithermus,ERR1077339
1265,species,0.00726058,Ruminococcus flavefaciens,ERR1077339
273164,species,0.00726058,Pontibacillus marinus,ERR1077339
133453,species,0.00726058,Caldilinea aerophila,ERR1077339
84112,species,0.00726058,Eggerthella lenta,ERR1077339
1870820,species,0.00726058,Paenibacillus sp. IHBB 9852,ERR1077339
1463861,species,0.00726058,Streptomyces sp. NRRL F-525,ERR1077339
905,species,0.00726058,Acidaminococcus fermentans,ERR1077339
1258,species,0.00726058,Peptoniphilus asaccharolyticus,ERR1077339
79883,species,0.00726058,Bacillus horikoshii,ERR1077339
1467,species,0.00726058,Bacillus lentus,ERR1077339
84026,species,0.00726058,[Clostridium] methylpentosum,ERR1077339
35519,species,0.00726058,Mogibacterium timidum,ERR1077339
106588,species,0.00726058,Pseudoflavonifractor capillosus,ERR1077339
135735,species,0.00726058,Bacillus endophyticus,ERR1077339
76123,species,0.00726058,Prevotella enoeca,ERR1077339
77768,species,0.00726058,Prevotella albensis,ERR1077339
574375,species,0.00726058,Bacillus gaemokensis,ERR1077339
324767,species,0.00726058,Bacillus infantis,ERR1077339
294,species,0.00726058,Pseudomonas fluorescens,ERR1077339
1957,species,0.00726058,Streptomyces sclerotialus,ERR1077339
84022,species,0.00726058,Clostridium aceticum,ERR1077339
46240,species,0.00726058,Paenibacillus apiarius,ERR1077339
29466,species,0.00726058,Veillonella parvula,ERR1077339
1547,species,0.00726058,Erysipelatoclostridium ramosum,ERR1077339
58172,species,0.00726058,Paenibacillus sp.,ERR1077339
28124,species,0.00726058,Porphyromonas endodontalis,ERR1077339
840,species,0.00726058,Prevotella loescheii,ERR1077339
39498,species,0.00484039,[Eubacterium] yurii,ERR1077339
574930,species,0.00484039,Parabacteroides gordonii,ERR1077339
332249,species,0.00484039,Truepera radiovictrix,ERR1077339
39482,species,0.00484039,[Eubacterium] contortum,ERR1077339
216778,species,0.00484039,Stenotrophomonas rhizophila,ERR1077339
1463908,species,0.00484039,Streptomyces sp. NRRL S-455,ERR1077339
706566,species,0.00484039,Meniscus glaucopis,ERR1077339
86663,species,0.00484039,Bacillus carboniphilus,ERR1077339
376805,species,0.00484039,Bacteroides salanitronis,ERR1077339
37930,species,0.00484039,Glutamicibacter protophormiae,ERR1077339
197,species,0.00484039,Campylobacter jejuni,ERR1077339
1827099,species,0.00484039,Peptoniphilus sp. JCM 8141,ERR1077339
658457,species,0.00484039,Pseudomonas composti,ERR1077339
35785,species,0.00484039,Clostridium maximum,ERR1077339
171399,species,0.00484039,Paenibacillus sp. DSM 6358,ERR1077339
562,species,0.00484039,Escherichia coli,ERR1077339
882211,species,0.00484039,Pseudomonas deceptionensis,ERR1077339
118748,species,0.00484039,Bulleidia extructa,ERR1077339
40091,species,0.00484039,Helcococcus kunzii,ERR1077339
341225,species,0.00484039,[Clostridium] saccharogumia,ERR1077339
626935,species,0.00484039,Collinsella tanakaei,ERR1077339
1459,species,0.00484039,Sporosarcina globispora,ERR1077339
626937,species,0.00484039,Christensenella minuta,ERR1077339
208479,species,0.00484039,[Clostridium] bolteae,ERR1077339
89152,species,0.00484039,[Clostridium] hiranonis,ERR1077339
341694,species,0.00484039,Peptostreptococcus stomatis,ERR1077339
105841,species,0.00484039,Anaerostipes caccae,ERR1077339
470861,species,0.00484039,Virgibacillus sp. YIM C826,ERR1077339
71999,species,0.00484039,Kocuria palustris,ERR1077339
1382,species,0.00484039,Atopobium parvulum,ERR1077339
121039,species,0.00484039,Ferrimicrobium acidiphilum,ERR1077339
146817,species,0.00484039,Dendrosporobacter quercicolus,ERR1077339
1681,species,0.00484039,Bifidobacterium bifidum,ERR1077339
77095,species,0.00484039,Prevotella bryantii,ERR1077339
1280,species,0.00484039,Staphylococcus aureus,ERR1077339
147709,species,0.00484039,Carnobacterium inhibens,ERR1077339
467976,species,0.00484039,Iamia majanohamensis,ERR1077339
1146890,species,0.00484039,Paenibacillus sp. YIM 110206,ERR1077339
310300,species,0.00484039,Bacteroides pyogenes,ERR1077339
157838,species,0.00484039,Bacillus shackletonii,ERR1077339
1630,species,0.00484039,Kandleria vitulina,ERR1077339
58180,species,0.00484039,Desulfovibrio alaskensis,ERR1077339
2734,species,0.00484039,Symbiobacterium thermophilum,ERR1077339
1343,species,0.00484039,Streptococcus vestibularis,ERR1077339
40324,species,0.00484039,Stenotrophomonas maltophilia,ERR1077339
33038,species,0.00484039,[Ruminococcus] gnavus,ERR1077339
1418,species,0.00484039,Bacillus mannanilyticus,ERR1077339
339862,species,0.00484039,Desulfosporosinus youngiae,ERR1077339
53412,species,0.00484039,Pseudomonas resinovorans,ERR1077339
43263,species,0.00484039,Pseudomonas alcaligenes,ERR1077339
156892,species,0.00242019,Actinomyces marimammalium,ERR1077339
78258,species,0.00242019,Parascardovia denticolens,ERR1077339
60920,species,0.00242019,Sanguibacter keddieii,ERR1077339
45656,species,0.00242019,Desulfonema limicola,ERR1077339
1476,species,0.00242019,Sporosarcina psychrophila,ERR1077339
907,species,0.00242019,Megasphaera elsdenii,ERR1077339
66875,species,0.00242019,Streptomyces catenulae,ERR1077339
1436965,species,0.00242019,Peptoniphilus stercorisuis,ERR1077339
449659,species,0.00242019,Lactobacillus pobuzihii,ERR1077339
192421,species,0.00242019,Planococcus maritimus,ERR1077339
1177728,species,0.00242019,Varibaculum sp. CCUG 31793,ERR1077339
28042,species,0.00242019,Saccharopolyspora rectivirgula,ERR1077339
1507,species,0.00242019,Clostridium sp. ATCC 29733,ERR1077339
199592,species,0.00242019,Microbacterium paraoxydans,ERR1077339
46125,species,0.00242019,Abiotrophia defectiva,ERR1077339
127886,species,0.00242019,Bacillus hemicellulosilyticus,ERR1077339
187145,species,0.00242019,Caldithrix abyssi,ERR1077339
1463899,species,0.00242019,Streptomyces sp. NRRL S-325,ERR1077339
216947,species,0.00242019,Spiroplasma velocicrescens,ERR1077339
86332,species,0.00242019,Mogibacterium pumilum,ERR1077339
206403,species,0.00242019,Sulfurovum lithotrophicum,ERR1077339
37734,species,0.00242019,Enterococcus casseliflavus,ERR1077339
638619,species,0.00242019,Bifidobacterium actinocoloniiforme,ERR1077339
1322049,species,0.00242019,Acetonema sp. DSM 11382,ERR1077339
214853,species,0.00242019,Anaerofustis stercorihominis,ERR1077339
137732,species,0.00242019,Granulicatella elegans,ERR1077339
270498,species,0.00242019,Catabacter hongkongensis,ERR1077339
1131707,species,0.00242019,Sphaerochaeta pleomorpha,ERR1077339
539,species,0.00242019,Eikenella corrodens,ERR1077339
2057,species,0.00242019,Sphaerobacter thermophilus,ERR1077339
863,species,0.00242019,Syntrophomonas wolfei,ERR1077339
39488,species,0.00242019,[Eubacterium] hallii,ERR1077339
37482,species,0.00242019,Laceyella sacchari,ERR1077339
1626,species,0.00242019,Lactobacillus sharpeae,ERR1077339
242750,species,0.00242019,Prevotella bergensis,ERR1077339
478,species,0.00242019,Moraxella nonliquefaciens,ERR1077339
390842,species,0.00242019,Lactobacillus parafarraginis,ERR1077339
223967,species,0.00242019,Methylobacterium populi,ERR1077339
1408,species,0.00242019,Bacillus pumilus,ERR1077339
29370,species,0.00242019,[Clostridium] sphenoides,ERR1077339
1463910,species,0.00242019,Streptomyces sp. NRRL S-475,ERR1077339
1496,species,0.00242019,Clostridioides difficile,ERR1077339
97253,species,0.00242019,Eubacterium plexicaudatum,ERR1077339
277,species,0.00242019,Meiothermus ruber,ERR1077339
417373,species,0.00242019,Lactobacillus equigenerosi,ERR1077339
403935,species,0.00242019,Streptomyces radiopugnans,ERR1077339
259,species,0.00242019,Sphingobacterium thalpophilum,ERR1077339
171404,species,0.00242019,Paenibacillus agaridevorans,ERR1077339
1323,species,0.00242019,Faecalicoccus pleomorphus,ERR1077339
163879,species,0.00242019,Bacillus decolorationis,ERR1077339
28129,species,0.00242019,Prevotella denticola,ERR1077339
33937,species,0.00242019,Bacillus thermoalkalophilus,ERR1077339
1659,species,0.00242019,Actinomyces israelii,ERR1077339
39778,species,0.00242019,Veillonella dispar,ERR1077339
701529,species,0.00242019,Peptoniphilus sp. JCM 8143,ERR1077339
384638,species,0.00242019,[Bacteroides] pectinophilus,ERR1077339
363277,species,0.00242019,Ktedonobacter racemifer,ERR1077339
1503,species,0.00242019,[Clostridium] purinilyticum,ERR1077339
1522,species,0.00242019,[Clostridium] innocuum,ERR1077339
2006,species,0.00242019,Thermobispora bispora,ERR1077339
36740,species,0.00242019,Dermabacter hominis,ERR1077339
315358,species,0.00242019,Spiroplasma eriocheiris,ERR1077339
1005741,species,0.00242019,Saprospiraceae bacterium KMM 9006,ERR1077339
1746653,species,0.00242019,Cellulosimicrobium sp. HBUM179776,ERR1077339
1661050,species,0.00242019,Pseudomonas sp. NBRC 111135,ERR1077339
1349,species,0.00242019,Streptococcus uberis,ERR1077339
290306,species,0.00242019,Paracoccus koreensis,ERR1077339
884684,species,0.00242019,Mageeibacillus indolicus,ERR1077339
59843,species,0.00242019,Paenibacillus glucanolyticus,ERR1077339
174709,species,0.00242019,Allobaculum stercoricanis,ERR1077339
1134405,species,0.00242019,Melioribacter roseus,ERR1077339
35833,species,0.00242019,Bilophila wadsworthia,ERR1077339
166501,species,0.00242019,Thermobaculum terrenum,ERR1077339
28136,species,0.00242019,Prevotella oulorum,ERR1077339
293256,species,0.00242019,Desulfovibrio alkalitolerans,ERR1077339
39483,species,0.00242019,Faecalitalea cylindroides,ERR1077339
157687,species,0.00242019,Leptotrichia wadei,ERR1077339
368977,species,0.00242019,Alkalibacillus halophilus,ERR1077339
252966,species,0.00242019,Mahella australiensis,ERR1077339
1406,species,0.00242019,Paenibacillus polymyxa,ERR1077339
2088,species,0.00242019,Anaeroplasma bactoclasticum,ERR1077339
88058,species,0.00242019,Treponema primitia,ERR1077339
66377,species,0.00242019,Streptomyces violens,ERR1077339
488,species,0.00242019,Neisseria mucosa,ERR1077339
228603,species,0.00242019,Prevotella shahii,ERR1077339
182710,species,0.00242019,Oceanobacillus iheyensis,ERR1077339
1428,species,0.00242019,Bacillus thuringiensis,ERR1077339
67315,species,0.00242019,Streptomyces lavenduligriseus,ERR1077339
637886,species,0.00242019,Dysgonomonas hofstadii,ERR1077339
100884,species,0.00242019,Coprobacillus cateniformis,ERR1077339
1844653,species,0.00242019,Lysinibacillus sp. VKM B-713,ERR1077339
193461,species,0.00242019,Streptomyces aureus,ERR1077339
256701,species,0.00242019,Glutamicibacter arilaitensis,ERR1077339
28025,species,0.00242019,Bifidobacterium animalis,ERR1077339
148814,species,0.00242019,Lactobacillus kunkeei,ERR1077339
36850,species,0.00242019,Clostridium quinii,ERR1077339
1527,species,0.00242019,Anaerocolumna aminovalerica,ERR1077339
503170,species,0.00242019,Salisaeta longa,ERR1077339
649724,species,0.00242019,Clostridium sp. ATCC BAA-442,ERR1077339
995,species,0.00242019,Solitalea canadensis,ERR1077339
336989,species,0.00242019,Pontibacter roseus,ERR1077339
76122,species,0.00242019,Alloprevotella tannerae,ERR1077339
1454,species,0.00242019,Bacillus azotoformans,ERR1077339
797292,species,0.00242019,Sphingobacterium alimentarium,ERR1077339
282402,species,0.00242019,Prevotella multiformis,ERR1077339
982,species,0.00242019,Saccharicrinis fermentans,ERR1077339
103,species,0.00242019,Flectobacillus major,ERR1077339
332591,species,0.00242019,Streptomyces rectiviolaceus,ERR1077339
536979,species,0.00242019,Chitinophaga niabensis,ERR1077339
83552,species,0.00242019,Parachlamydia acanthamoebae,ERR1077339
47770,species,0.00242019,Lactobacillus crispatus,ERR1077339
66228,species,0.00242019,Actinomyces europaeus,ERR1077339
1282,species,0.00242019,Staphylococcus epidermidis,ERR1077339
1511,species,0.00242019,[Clostridium] sticklandii,ERR1077339
588,species,0.00242019,Providencia stuartii,ERR1077339
37919,species,0.00242019,Rhodococcus opacus,ERR1077339
1648,species,0.00242019,Erysipelothrix rhusiopathiae,ERR1077339
225196,species,0.00242019,Geopsychrobacter electrodiphilus,ERR1077339
363832,species,0.00242019,Solirubrobacter soli,ERR1077339
490189,species,0.00242019,Flavobacterium caeni,ERR1077339
392838,species,0.00242019,Bacteroides propionicifaciens,ERR1077339
1352,species,0.00242019,Enterococcus faecium,ERR1077339
370764,species,0.00242019,Microbacterium pygmaeum,ERR1077339
28112,species,0.00242019,Tannerella forsythia,ERR1077339
1555194,species,0.00242019,Formosa haliotis,ERR1077339
185294,species,0.00242019,Prevotella paludivivens,ERR1077339
178214,species,0.00242019,Facklamia hominis,ERR1077339
220685,species,0.00242019,Bacillus bataviensis,ERR1077339
202269,species,0.00242019,bacterium YIM-kkny4,ERR1077339
1660,species,0.00242019,Actinomyces odontolyticus,ERR1077339
477666,species,0.00242019,Bacteroides graminisolvens,ERR1077339
1177732,species,0.00242019,Varibaculum sp. CCUG 45271,ERR1077339
28139,species,0.00242019,Rikenella microfusus,ERR1077339
33987,species,0.00242019,Exiguobacterium aurantiacum,ERR1077339
28037,species,0.00242019,Streptococcus mitis,ERR1077339
736,species,0.00242019,Haemophilus paraphrohaemolyticus,ERR1077339
1113617,species,0.00242019,Paenibacillus sp. NBRC 13637,ERR1077339
29349,species,0.00242019,[Clostridium] thermoalcaliphilum,ERR1077339
216874,species,0.00242019,Mesoplasma corruscae,ERR1077339
132476,species,0.00242019,Pseudomonas kilonensis,ERR1077339
53419,species,0.00242019,Treponema socranskii,ERR1077339
101564,species,0.00242019,Pseudomonas alcaliphila,ERR1077339
28034,species,0.00242019,Sulfobacillus thermosulfidooxidans,ERR1077339
427920,species,0.00242019,Bacillus alkalinitrilicus,ERR1077339
376806,species,0.00242019,Bacteroides gallinarum,ERR1077339
45254,species,0.00242019,Dysgonomonas capnocytophagoides,ERR1077339
314319,species,0.00242019,Prolixibacter bellariivorans,ERR1077339
308892,species,0.00242019,Bacillus boroniphilus,ERR1077339
47880,species,0.00242019,Pseudomonas fulva,ERR1077339
945970,species,0.00242019,Paenibacillus sp. IHB B 2310,ERR1077339
871325,species,0.00242019,Bacteroides faecichinchillae,ERR1077339
228604,species,0.00242019,Prevotella salivae,ERR1077339
29435,species,0.00242019,Pseudomonas flavescens,ERR1077339
425941,species,0.00242019,Prevotella nanceiensis,ERR1077339
1075,species,0.00242019,Rhodobacter blasticus,ERR1077339
944547,species,0.00242019,Arcobacter sp. L,ERR1077339
267818,species,0.00242019,Lactobacillus kefiranofaciens,ERR1077339
40518,species,0.00242019,Ruminococcus bromii,ERR1077339
68219,species,0.00242019,Streptomyces iakyrus,ERR1077339
196162,species,0.00242019,Nocardioides sp. JS614,ERR1077339
28119,species,0.00242019,Bacteroides zoogleoformans,ERR1077339
1148157,species,0.00242019,Acinetobacter oleivorans,ERR1077339
1204214,species,0.00242019,Streptomyces sp. YIM 75781,ERR1077339
290109,species,0.00242019,Xenorhabdus innexi,ERR1077339
83617,species,0.00242019,Stenotrophomonas nitritireducens,ERR1077339
33069,species,0.00242019,Pseudomonas viridiflava,ERR1077339
185300,species,0.00242019,Paludibacter propionicigenes,ERR1077339
475255,species,0.00242019,Pedobacter nyackensis,ERR1077339
269774,species,0.00242019,Atopococcus tabaci,ERR1077339
59839,species,0.00242019,Paenibacillus alginolyticus,ERR1077339
1580,species,0.00242019,Lactobacillus brevis,ERR1077339
92487,species,0.00242019,Thiothrix eikelboomii,ERR1077339
856,species,0.00242019,Fusobacterium varium,ERR1077339
1472,species,0.00242019,Paenibacillus pabuli,ERR1077339
210,species,0.00242019,Helicobacter pylori,ERR1077339
173480,species,0.00242019,Gemmatimonas aurantiaca,ERR1077339
564835,species,0.00242019,Pedobacter koreensis,ERR1077339
37929,species,0.00242019,Glutamicibacter nicotianae,ERR1077339
241555,species,0.00242019,Helcococcus sueciensis,ERR1077339
261292,species,0.00242019,Nitrosomonas sp. Is79A3,ERR1077339
177400,species,0.00242019,Anaerophaga thermohalophila,ERR1077339
387093,species,0.00242019,Sulfurovum sp. NBC37-1,ERR1077339
49319,species,0.00242019,Rubrobacter xylanophilus,ERR1077339
1566358,species,0.00242019,Paenibacillus sp. IHBB 10380,ERR1077339
1122943,species,0.00242019,Pedobacter oryzae,ERR1077339
35754,species,0.00242019,Dactylosporangium aurantiacum,ERR1077339
79209,species,0.00242019,Desulfosporosinus meridiei,ERR1077339
1559,species,0.00242019,Clostridium tertium,ERR1077339
-1,species,18.5072,Unknown,ERR1077339
1755626,species,10.5489,Faecalibacterium sp. MC_41,ERR1077342
454154,species,6.46328,Paraprevotella clara,ERR1077342
1265,species,4.86268,Ruminococcus flavefaciens,ERR1077342
820,species,3.93526,Bacteroides uniformis,ERR1077342
204516,species,3.22985,Bacteroides massiliensis,ERR1077342
351091,species,2.78942,Oscillibacter valericigenes,ERR1077342
28117,species,2.78583,Alistipes putredinis,ERR1077342
397865,species,2.75719,Barnesiella viscericola,ERR1077342
818,species,2.35614,Bacteroides thetaiotaomicron,ERR1077342
29348,species,2.3275,[Clostridium] spiroforme,ERR1077342
821,species,2.21291,Bacteroides vulgatus,ERR1077342
589436,species,1.62567,Prevotella fusca,ERR1077342
291644,species,1.44305,Bacteroides salyersiae,ERR1077342
328814,species,1.24969,Alistipes shahii,ERR1077342
187327,species,1.23536,Acidaminococcus intestini,ERR1077342
39497,species,0.98471,Eubacterium xylanophilum,ERR1077342
39492,species,0.970387,[Eubacterium] siraeum,ERR1077342
28135,species,0.916676,Prevotella oris,ERR1077342
246787,species,0.830737,Bacteroides cellulosilyticus,ERR1077342
28116,species,0.819995,Bacteroides ovatus,ERR1077342
28118,species,0.819995,Odoribacter splanchnicus,ERR1077342
214856,species,0.780607,Alistipes finegoldii,ERR1077342
40518,species,0.755541,Ruminococcus bromii,ERR1077342
536633,species,0.698249,Blautia glucerasea,ERR1077342
1535,species,0.687507,[Clostridium] leptum,ERR1077342
39484,species,0.651699,Eubacterium desmolans,ERR1077342
626932,species,0.601568,Alistipes indistinctus,ERR1077342
823,species,0.583665,Parabacteroides distasonis,ERR1077342
39485,species,0.497726,[Eubacterium] eligens,ERR1077342
1755629,species,0.479822,Victivallis sp. MC_44,ERR1077342
40520,species,0.458338,Blautia obeum,ERR1077342
301301,species,0.436853,Roseburia hominis,ERR1077342
84030,species,0.408207,[Clostridium] saccharolyticum,ERR1077342
69825,species,0.397465,[Clostridium] indolis,ERR1077342
46503,species,0.379561,Parabacteroides merdae,ERR1077342
80876,species,0.37598,Insolitispirillum peregrinum,ERR1077342
169435,species,0.297203,Anaerotruncus colihominis,ERR1077342
487175,species,0.297203,Parasutterella excrementihominis,ERR1077342
44749,species,0.290042,Sporobacter termitidis,ERR1077342
1308,species,0.257815,Streptococcus thermophilus,ERR1077342
1512,species,0.250653,[Clostridium] symbiosum,ERR1077342
47678,species,0.250653,Bacteroides caccae,ERR1077342
137732,species,0.247073,Granulicatella elegans,ERR1077342
291645,species,0.23633,Bacteroides nordii,ERR1077342
143393,species,0.23275,[Eubacterium] sulci,ERR1077342
166486,species,0.204104,Roseburia intestinalis,ERR1077342
39496,species,0.200523,Eubacterium ventriosum,ERR1077342
1515,species,0.193361,Ruminiclostridium thermocellum,ERR1077342
410072,species,0.189781,Coprococcus comes,ERR1077342
28446,species,0.175457,[Clostridium] propionicum,ERR1077342
39486,species,0.164715,Dorea formicigenerans,ERR1077342
1725,species,0.150392,Corynebacterium xerosis,ERR1077342
29355,species,0.136069,[Clostridium] cellobioparum,ERR1077342
35833,species,0.128908,Bilophila wadsworthia,ERR1077342
29370,species,0.125327,[Clostridium] sphenoides,ERR1077342
1223514,species,0.118165,Corynebacterium humireducens,ERR1077342
328813,species,0.114584,Alistipes onderdonkii,ERR1077342
239935,species,0.114584,Akkermansia muciniphila,ERR1077342
310300,species,0.111004,Bacteroides pyogenes,ERR1077342
1280,species,0.103842,Staphylococcus aureus,ERR1077342
36847,species,0.100261,[Clostridium] neopropionicum,ERR1077342
328812,species,0.100261,Parabacteroides goldsteinii,ERR1077342
38304,species,0.0966806,Corynebacterium tuberculostearicum,ERR1077342
287,species,0.0966806,Pseudomonas aeruginosa,ERR1077342
84032,species,0.0930999,[Clostridium] thermosuccinogenes,ERR1077342
84026,species,0.0895191,[Clostridium] methylpentosum,ERR1077342
191493,species,0.0823576,Corynebacterium sphenisci,ERR1077342
341225,species,0.0823576,[Clostridium] saccharogumia,ERR1077342
43770,species,0.0823576,Corynebacterium striatum,ERR1077342
208479,species,0.0751961,[Clostridium] bolteae,ERR1077342
61171,species,0.0716153,Holdemania filiformis,ERR1077342
288965,species,0.0716153,[Clostridium] clariflavum,ERR1077342
52787,species,0.060873,Anaerofilum pentosovorans,ERR1077342
1510,species,0.060873,[Clostridium] stercorarium,ERR1077342
1465754,species,0.060873,Alistipes timonensis,ERR1077342
626930,species,0.060873,Bacteroides fluxus,ERR1077342
502558,species,0.0572922,Eggerthella sp. YY7918,ERR1077342
33039,species,0.0572922,[Ruminococcus] torques,ERR1077342
165179,species,0.0501307,Prevotella copri,ERR1077342
1264,species,0.0501307,Ruminococcus albus,ERR1077342
28129,species,0.0501307,Prevotella denticola,ERR1077342
847,species,0.0465499,Oxalobacter formigenes,ERR1077342
187145,species,0.0465499,Caldithrix abyssi,ERR1077342
1006,species,0.0465499,Marivirga tractuosa,ERR1077342
357276,species,0.0465499,Bacteroides dorei,ERR1077342
626937,species,0.0465499,Christensenella minuta,ERR1077342
671267,species,0.0429692,Bacteroides sartorii,ERR1077342
1755607,species,0.0393884,Bacteroides sp. MC_16,ERR1077342
1755610,species,0.0393884,Alistipes sp. MC_19,ERR1077342
310298,species,0.0393884,Bacteroides coprocola,ERR1077342
171685,species,0.0393884,Bacillus murimartini,ERR1077342
270498,species,0.0358076,Catabacter hongkongensis,ERR1077342
28111,species,0.0358076,Bacteroides eggerthii,ERR1077342
1859291,species,0.0358076,Corynebacterium sp. YIM 101587,ERR1077342
28127,species,0.0322269,Prevotella buccalis,ERR1077342
329854,species,0.0322269,Bacteroides intestinalis,ERR1077342
1282,species,0.0322269,Staphylococcus epidermidis,ERR1077342
147207,species,0.0322269,Collinsella intestinalis,ERR1077342
28130,species,0.0322269,Prevotella disiens,ERR1077342
61435,species,0.0286461,Dehalococcoides mccartyi,ERR1077342
319644,species,0.0286461,Saccharofermentans acetigenes,ERR1077342
46228,species,0.0250653,Ruminococcus lactaris,ERR1077342
395922,species,0.0250653,Coraliomargarita akajimensis,ERR1077342
626931,species,0.0250653,Bacteroides oleiciplenus,ERR1077342
2173,species,0.0214846,Methanobrevibacter smithii,ERR1077342
1559,species,0.0214846,Clostridium tertium,ERR1077342
856,species,0.0214846,Fusobacterium varium,ERR1077342
839,species,0.0214846,Prevotella ruminicola,ERR1077342
1563,species,0.0214846,Desulfosporosinus orientis,ERR1077342
645466,species,0.0214846,Anaerostipes butyraticus,ERR1077342
552810,species,0.0214846,Dehalogenimonas lykanthroporepellens,ERR1077342
28037,species,0.0214846,Streptococcus mitis,ERR1077342
28125,species,0.0214846,Prevotella bivia,ERR1077342
310297,species,0.0214846,Bacteroides plebeius,ERR1077342
46506,species,0.0179038,Bacteroides stercoris,ERR1077342
167964,species,0.0179038,Anaerolinea thermophila,ERR1077342
84112,species,0.0179038,Eggerthella lenta,ERR1077342
1727,species,0.0179038,Corynebacterium variabile,ERR1077342
146817,species,0.0179038,Dendrosporobacter quercicolus,ERR1077342
33035,species,0.0179038,Blautia producta,ERR1077342
2088,species,0.0179038,Anaeroplasma bactoclasticum,ERR1077342
166501,species,0.0179038,Thermobaculum terrenum,ERR1077342
1487956,species,0.0143231,Corynebacterium sp. ATCC 6931,ERR1077342
1507,species,0.0143231,Clostridium sp. ATCC 29733,ERR1077342
817,species,0.0143231,Bacteroides fragilis,ERR1077342
1506,species,0.0143231,Clostridium sp.,ERR1077342
89153,species,0.0143231,[Clostridium] hylemonae,ERR1077342
33038,species,0.0143231,[Ruminococcus] gnavus,ERR1077342
38303,species,0.0143231,Corynebacterium pseudogenitalium,ERR1077342
105841,species,0.0143231,Anaerostipes caccae,ERR1077342
341694,species,0.0143231,Peptostreptococcus stomatis,ERR1077342
36745,species,0.0143231,Clostridium saccharoperbutylacetonicum,ERR1077342
