ncbi_taxon_id,taxon_rank_level,relative_abundance,scientific_name,run_id
29552,species,0.014177,Acholeplasma axanthum,ERR1072672
1404,species,0.014177,Bacillus megaterium,ERR1072672
1308,species,0.014177,Streptococcus thermophilus,ERR1072672
46228,species,0.014177,Ruminococcus lactaris,ERR1072672
284581,species,0.014177,Bacillus koreensis,ERR1072672
189381,species,0.014177,Bacillus marisflavi,ERR1072672
39496,species,0.00945135,Eubacterium ventriosum,ERR1072672
165179,species,0.00945135,Prevotella copri,ERR1072672
46503,species,0.00945135,Parabacteroides merdae,ERR1072672
216935,species,0.00945135,Spiroplasma culicicola,ERR1072672
2751,species,0.00945135,Carnobacterium maltaromaticum,ERR1072672
169435,species,0.00945135,Anaerotruncus colihominis,ERR1072672
61171,species,0.00945135,Holdemania filiformis,ERR1072672
204516,species,0.00945135,Bacteroides massiliensis,ERR1072672
427920,species,0.00945135,Bacillus alkalinitrilicus,ERR1072672
1685,species,0.00945135,Bifidobacterium breve,ERR1072672
76853,species,0.00945135,Solibacillus silvestris,ERR1072672
182710,species,0.00945135,Oceanobacillus iheyensis,ERR1072672
1478,species,0.00945135,Bacillus simplex,ERR1072672
2150,species,0.00945135,Acholeplasma modicum,ERR1072672
29354,species,0.00945135,[Clostridium] celerecrescens,ERR1072672
40518,species,0.00945135,Ruminococcus bromii,ERR1072672
265981,species,0.00472567,Alkalimonas delamerensis,ERR1072672
35517,species,0.00472567,[Eubacterium] brachy,ERR1072672
357276,species,0.00472567,Bacteroides dorei,ERR1072672
1113617,species,0.00472567,Paenibacillus sp. NBRC 13637,ERR1072672
167964,species,0.00472567,Anaerolinea thermophila,ERR1072672
741091,species,0.00472567,Rahnella sp. Y9602,ERR1072672
221711,species,0.00472567,Desulfovibrio brasiliensis,ERR1072672
33035,species,0.00472567,Blautia producta,ERR1072672
263475,species,0.00472567,Viridibacillus arvi,ERR1072672
33934,species,0.00472567,Anoxybacillus flavithermus,ERR1072672
549,species,0.00472567,Pantoea agglomerans,ERR1072672
90730,species,0.00472567,Desulfosarcina cetonica,ERR1072672
1536,species,0.00472567,Hathewaya limosa,ERR1072672
46124,species,0.00472567,Granulicatella adiacens,ERR1072672
287,species,0.00472567,Pseudomonas aeruginosa,ERR1072672
1541,species,0.00472567,Terrisporobacter mayombei,ERR1072672
585,species,0.00472567,Proteus vulgaris,ERR1072672
285091,species,0.00472567,Alcanivorax dieselolei,ERR1072672
317,species,0.00472567,Pseudomonas syringae,ERR1072672
86664,species,0.00472567,Bacillus flexus,ERR1072672
1164945,species,0.00472567,Enteractinococcus sp. YIM 100602,ERR1072672
1811976,species,0.00472567,Bacillus sp. KCTC 13219,ERR1072672
202261,species,0.00472567,Virgibacillus kekensis,ERR1072672
70775,species,0.00472567,Pseudomonas plecoglossicida,ERR1072672
1490051,species,0.00472567,Anoxybacillus geothermalis,ERR1072672
84030,species,0.00472567,[Clostridium] saccharolyticum,ERR1072672
270498,species,0.00472567,Catabacter hongkongensis,ERR1072672
273164,species,0.00472567,Pontibacillus marinus,ERR1072672
253239,species,0.00472567,Ethanoligenens harbinense,ERR1072672
136857,species,0.00472567,Corynebacterium testudinoris,ERR1072672
487175,species,0.00472567,Parasutterella excrementihominis,ERR1072672
39497,species,0.00472567,Eubacterium xylanophilum,ERR1072672
1304158,species,0.00472567,Salinisphaera halophila,ERR1072672
1566358,species,0.00472567,Paenibacillus sp. IHBB 10380,ERR1072672
1582,species,0.00472567,Lactobacillus casei,ERR1072672
1608996,species,0.00472567,Pseudomonas helleri,ERR1072672
582,species,0.00472567,Morganella morganii,ERR1072672
1495,species,0.00472567,Clostridium cylindrosporum,ERR1072672
39492,species,0.00472567,[Eubacterium] siraeum,ERR1072672
28128,species,0.00472567,Prevotella corporis,ERR1072672
36745,species,0.00472567,Clostridium saccharoperbutylacetonicum,ERR1072672
1264,species,0.00472567,Ruminococcus albus,ERR1072672
1254,species,0.00472567,Pediococcus acidilactici,ERR1072672
1550609,species,0.00472567,Rheinheimera japonica,ERR1072672
1584,species,0.00472567,Lactobacillus delbrueckii,ERR1072672
839,species,0.00472567,Prevotella ruminicola,ERR1072672
285,species,0.00472567,Comamonas testosteroni,ERR1072672
626937,species,0.00472567,Christensenella minuta,ERR1072672
1358,species,0.00472567,Lactococcus lactis,ERR1072672
392736,species,0.00472567,Uliginosibacterium gangwonense,ERR1072672
35519,species,0.00472567,Mogibacterium timidum,ERR1072672
1776082,species,0.00472567,Shigella sp. SF-2015,ERR1072672
1418,species,0.00472567,Bacillus mannanilyticus,ERR1072672
83661,species,0.00472567,Desulfonispora thiosulfatigenes,ERR1072672
485447,species,0.00472567,Thalassomonas actiniarum,ERR1072672
33932,species,0.00472567,Bacillus cohnii,ERR1072672
535744,species,0.00472567,Cronobacter universalis,ERR1072672
1479,species,0.00472567,Bacillus smithii,ERR1072672
52787,species,0.00472567,Anaerofilum pentosovorans,ERR1072672
220688,species,0.00472567,Bacillus soli,ERR1072672
1510,species,0.00472567,[Clostridium] stercorarium,ERR1072672
494026,species,0.00472567,Paenibacillus glacialis,ERR1072672
901,species,0.00472567,Desulfovibrio piger,ERR1072672
35760,species,0.00472567,Bifidobacterium choerinum,ERR1072672
1588,species,0.00472567,Lactobacillus hilgardii,ERR1072672
371601,species,0.00472567,Bacteroides xylanisolvens,ERR1072672
45076,species,0.00472567,Legionella worsleiensis,ERR1072672
225196,species,0.00472567,Geopsychrobacter electrodiphilus,ERR1072672
1512,species,0.00472567,[Clostridium] symbiosum,ERR1072672
1630,species,0.00472567,Kandleria vitulina,ERR1072672
-1,species,84.8022,Unknown,ERR1072672
820,species,3.25599,Bacteroides uniformis,ERR1072672
1755626,species,1.73905,Faecalibacterium sp. MC_41,ERR1072672
46506,species,1.58783,Bacteroides stercoris,ERR1072672
1515,species,1.2145,Ruminiclostridium thermocellum,ERR1072672
2139,species,0.888427,Spiroplasma clarkii,ERR1072672
246787,species,0.628515,Bacteroides cellulosilyticus,ERR1072672
817,species,0.496196,Bacteroides fragilis,ERR1072672
187327,species,0.415859,Acidaminococcus intestini,ERR1072672
397865,species,0.330797,Barnesiella viscericola,ERR1072672
821,species,0.297718,Bacteroides vulgatus,ERR1072672
44749,species,0.241009,Sporobacter termitidis,ERR1072672
28117,species,0.231558,Alistipes putredinis,ERR1072672
39485,species,0.212655,[Eubacterium] eligens,ERR1072672
351091,species,0.203204,Oscillibacter valericigenes,ERR1072672
28116,species,0.184301,Bacteroides ovatus,ERR1072672
1265,species,0.17485,Ruminococcus flavefaciens,ERR1072672
79883,species,0.14177,Bacillus horikoshii,ERR1072672
214856,species,0.113416,Alistipes finegoldii,ERR1072672
291644,species,0.113416,Bacteroides salyersiae,ERR1072672
239935,species,0.108691,Akkermansia muciniphila,ERR1072672
261299,species,0.0992392,Intestinibacter bartlettii,ERR1072672
40520,species,0.0945135,Blautia obeum,ERR1072672
387661,species,0.0945135,Parabacteroides johnsonii,ERR1072672
823,species,0.0897878,Parabacteroides distasonis,ERR1072672
818,species,0.0803365,Bacteroides thetaiotaomicron,ERR1072672
536633,species,0.0756108,Blautia glucerasea,ERR1072672
29348,species,0.0708851,[Clostridium] spiroforme,ERR1072672
122355,species,0.0661594,Pseudomonas psychrophila,ERR1072672
626931,species,0.0519824,Bacteroides oleiciplenus,ERR1072672
329854,species,0.0519824,Bacteroides intestinalis,ERR1072672
218284,species,0.0472567,Bacillus vietnamensis,ERR1072672
884684,species,0.0472567,Mageeibacillus indolicus,ERR1072672
84032,species,0.0425311,[Clostridium] thermosuccinogenes,ERR1072672
39486,species,0.0425311,Dorea formicigenerans,ERR1072672
882211,species,0.0425311,Pseudomonas deceptionensis,ERR1072672
1402,species,0.0425311,Bacillus licheniformis,ERR1072672
328814,species,0.0378054,Alistipes shahii,ERR1072672
562,species,0.0378054,Escherichia coli,ERR1072672
28901,species,0.0378054,Salmonella enterica,ERR1072672
47678,species,0.0330797,Bacteroides caccae,ERR1072672
140314,species,0.0330797,Trichococcus palustris,ERR1072672
1504,species,0.0330797,Clostridium septicum,ERR1072672
301301,species,0.0330797,Roseburia hominis,ERR1072672
930124,species,0.0330797,Bacillus halosaccharovorans,ERR1072672
41276,species,0.0330797,Brevundimonas vesicularis,ERR1072672
1352,species,0.028354,Enterococcus faecium,ERR1072672
39484,species,0.028354,Eubacterium desmolans,ERR1072672
28118,species,0.028354,Odoribacter splanchnicus,ERR1072672
37734,species,0.028354,Enterococcus casseliflavus,ERR1072672
502558,species,0.028354,Eggerthella sp. YY7918,ERR1072672
34062,species,0.028354,Moraxella osloensis,ERR1072672
288965,species,0.028354,[Clostridium] clariflavum,ERR1072672
216816,species,0.0236284,Bifidobacterium longum,ERR1072672
1680,species,0.0236284,Bifidobacterium adolescentis,ERR1072672
328813,species,0.0236284,Alistipes onderdonkii,ERR1072672
1121298,species,0.0236284,Clostridium amylolyticum,ERR1072672
202955,species,0.0189027,Acinetobacter tjernbergiae,ERR1072672
308892,species,0.0189027,Bacillus boroniphilus,ERR1072672
155617,species,0.0189027,Enterococcus moraviensis,ERR1072672
294,species,0.0189027,Pseudomonas fluorescens,ERR1072672
147645,species,0.0189027,Paracoccus yeei,ERR1072672
35833,species,0.0189027,Bilophila wadsworthia,ERR1072672
626932,species,0.0189027,Alistipes indistinctus,ERR1072672
29367,species,0.0189027,Clostridium puniceum,ERR1072672
876,species,0.0189027,Desulfovibrio desulfuricans,ERR1072672
137732,species,0.0189027,Granulicatella elegans,ERR1072672
291645,species,0.0189027,Bacteroides nordii,ERR1072672
626930,species,0.0189027,Bacteroides fluxus,ERR1072672
1535,species,0.0189027,[Clostridium] leptum,ERR1072672
58172,species,0.014177,Paenibacillus sp.,ERR1072672
84026,species,0.014177,[Clostridium] methylpentosum,ERR1072672
304268,species,0.014177,Bacillus alkalitelluris,ERR1072672
216940,species,0.014177,Spiroplasma lampyridicola,ERR1072672
1408,species,0.014177,Bacillus pumilus,ERR1072672
1277350,species,0.014177,Geobacter sp. DSM 9736,ERR1072672
885581,species,0.014177,Desulfosporosinus acidiphilus,ERR1072672
1522,species,0.014177,[Clostridium] innocuum,ERR1072672
69825,species,0.014177,[Clostridium] indolis,ERR1072672
410072,species,0.014177,Coprococcus comes,ERR1072672
29552,species,0.014177,Acholeplasma axanthum,ERR1072672
1404,species,0.014177,Bacillus megaterium,ERR1072672
1308,species,0.014177,Streptococcus thermophilus,ERR1072672
46228,species,0.014177,Ruminococcus lactaris,ERR1072672
284581,species,0.014177,Bacillus koreensis,ERR1072672
189381,species,0.014177,Bacillus marisflavi,ERR1072672
1465754,species,0.014177,Alistipes timonensis,ERR1072672
165179,species,0.00945135,Prevotella copri,ERR1072672
46503,species,0.00945135,Parabacteroides merdae,ERR1072672
2751,species,0.00945135,Carnobacterium maltaromaticum,ERR1072672
169435,species,0.00945135,Anaerotruncus colihominis,ERR1072672
61171,species,0.00945135,Holdemania filiformis,ERR1072672
216935,species,0.00945135,Spiroplasma culicicola,ERR1072672
204516,species,0.00945135,Bacteroides massiliensis,ERR1072672
427920,species,0.00945135,Bacillus alkalinitrilicus,ERR1072672
1685,species,0.00945135,Bifidobacterium breve,ERR1072672
76853,species,0.00945135,Solibacillus silvestris,ERR1072672
182710,species,0.00945135,Oceanobacillus iheyensis,ERR1072672
1478,species,0.00945135,Bacillus simplex,ERR1072672
29354,species,0.00945135,[Clostridium] celerecrescens,ERR1072672
2150,species,0.00945135,Acholeplasma modicum,ERR1072672
40518,species,0.00945135,Ruminococcus bromii,ERR1072672
39496,species,0.00945135,Eubacterium ventriosum,ERR1072672
1536,species,0.00472567,Hathewaya limosa,ERR1072672
46124,species,0.00472567,Granulicatella adiacens,ERR1072672
1541,species,0.00472567,Terrisporobacter mayombei,ERR1072672
585,species,0.00472567,Proteus vulgaris,ERR1072672
285091,species,0.00472567,Alcanivorax dieselolei,ERR1072672
317,species,0.00472567,Pseudomonas syringae,ERR1072672
287,species,0.00472567,Pseudomonas aeruginosa,ERR1072672
1164945,species,0.00472567,Enteractinococcus sp. YIM 100602,ERR1072672
1811976,species,0.00472567,Bacillus sp. KCTC 13219,ERR1072672
202261,species,0.00472567,Virgibacillus kekensis,ERR1072672
86664,species,0.00472567,Bacillus flexus,ERR1072672
1490051,species,0.00472567,Anoxybacillus geothermalis,ERR1072672
84030,species,0.00472567,[Clostridium] saccharolyticum,ERR1072672
270498,species,0.00472567,Catabacter hongkongensis,ERR1072672
273164,species,0.00472567,Pontibacillus marinus,ERR1072672
253239,species,0.00472567,Ethanoligenens harbinense,ERR1072672
70775,species,0.00472567,Pseudomonas plecoglossicida,ERR1072672
487175,species,0.00472567,Parasutterella excrementihominis,ERR1072672
39497,species,0.00472567,Eubacterium xylanophilum,ERR1072672
1304158,species,0.00472567,Salinisphaera halophila,ERR1072672
1566358,species,0.00472567,Paenibacillus sp. IHBB 10380,ERR1072672
136857,species,0.00472567,Corynebacterium testudinoris,ERR1072672
1582,species,0.00472567,Lactobacillus casei,ERR1072672
1608996,species,0.00472567,Pseudomonas helleri,ERR1072672
582,species,0.00472567,Morganella morganii,ERR1072672
1495,species,0.00472567,Clostridium cylindrosporum,ERR1072672
28128,species,0.00472567,Prevotella corporis,ERR1072672
36745,species,0.00472567,Clostridium saccharoperbutylacetonicum,ERR1072672
1264,species,0.00472567,Ruminococcus albus,ERR1072672
1254,species,0.00472567,Pediococcus acidilactici,ERR1072672
39492,species,0.00472567,[Eubacterium] siraeum,ERR1072672
1550609,species,0.00472567,Rheinheimera japonica,ERR1072672
1584,species,0.00472567,Lactobacillus delbrueckii,ERR1072672
839,species,0.00472567,Prevotella ruminicola,ERR1072672
285,species,0.00472567,Comamonas testosteroni,ERR1072672
626937,species,0.00472567,Christensenella minuta,ERR1072672
1358,species,0.00472567,Lactococcus lactis,ERR1072672
392736,species,0.00472567,Uliginosibacterium gangwonense,ERR1072672
1776082,species,0.00472567,Shigella sp. SF-2015,ERR1072672
1418,species,0.00472567,Bacillus mannanilyticus,ERR1072672
83661,species,0.00472567,Desulfonispora thiosulfatigenes,ERR1072672
485447,species,0.00472567,Thalassomonas actiniarum,ERR1072672
33932,species,0.00472567,Bacillus cohnii,ERR1072672
35519,species,0.00472567,Mogibacterium timidum,ERR1072672
1479,species,0.00472567,Bacillus smithii,ERR1072672
52787,species,0.00472567,Anaerofilum pentosovorans,ERR1072672
220688,species,0.00472567,Bacillus soli,ERR1072672
1510,species,0.00472567,[Clostridium] stercorarium,ERR1072672
494026,species,0.00472567,Paenibacillus glacialis,ERR1072672
535744,species,0.00472567,Cronobacter universalis,ERR1072672
901,species,0.00472567,Desulfovibrio piger,ERR1072672
35760,species,0.00472567,Bifidobacterium choerinum,ERR1072672
1588,species,0.00472567,Lactobacillus hilgardii,ERR1072672
371601,species,0.00472567,Bacteroides xylanisolvens,ERR1072672
45076,species,0.00472567,Legionella worsleiensis,ERR1072672
225196,species,0.00472567,Geopsychrobacter electrodiphilus,ERR1072672
1512,species,0.00472567,[Clostridium] symbiosum,ERR1072672
1630,species,0.00472567,Kandleria vitulina,ERR1072672
35517,species,0.00472567,[Eubacterium] brachy,ERR1072672
357276,species,0.00472567,Bacteroides dorei,ERR1072672
1113617,species,0.00472567,Paenibacillus sp. NBRC 13637,ERR1072672
167964,species,0.00472567,Anaerolinea thermophila,ERR1072672
741091,species,0.00472567,Rahnella sp. Y9602,ERR1072672
265981,species,0.00472567,Alkalimonas delamerensis,ERR1072672
33035,species,0.00472567,Blautia producta,ERR1072672
263475,species,0.00472567,Viridibacillus arvi,ERR1072672
33934,species,0.00472567,Anoxybacillus flavithermus,ERR1072672
549,species,0.00472567,Pantoea agglomerans,ERR1072672
90730,species,0.00472567,Desulfosarcina cetonica,ERR1072672
221711,species,0.00472567,Desulfovibrio brasiliensis,ERR1072672
-1,species,84.8022,Unknown,ERR1072672
821,species,9.34113,Bacteroides vulgatus,ERR1072724
46506,species,3.19696,Bacteroides stercoris,ERR1072724
820,species,2.12298,Bacteroides uniformis,ERR1072724
376804,species,2.05804,Bacteroides barnesiae,ERR1072724
28117,species,1.28878,Alistipes putredinis,ERR1072724
204516,species,1.27379,Bacteroides massiliensis,ERR1072724
454154,species,1.1589,Paraprevotella clara,ERR1072724
28116,species,1.09396,Bacteroides ovatus,ERR1072724
818,species,0.724312,Bacteroides thetaiotaomicron,ERR1072724
310297,species,0.57945,Bacteroides plebeius,ERR1072724
1755626,species,0.549478,Faecalibacterium sp. MC_41,ERR1072724
39492,species,0.394625,[Eubacterium] siraeum,ERR1072724
214856,species,0.374644,Alistipes finegoldii,ERR1072724
46503,species,0.369649,Parabacteroides merdae,ERR1072724
328814,species,0.244767,Alistipes shahii,ERR1072724
397865,species,0.219791,Barnesiella viscericola,ERR1072724
47678,species,0.134872,Bacteroides caccae,ERR1072724
351091,species,0.134872,Oscillibacter valericigenes,ERR1072724
28901,species,0.129877,Salmonella enterica,ERR1072724
28118,species,0.109896,Odoribacter splanchnicus,ERR1072724
729,species,0.1049,Haemophilus parainfluenzae,ERR1072724
44749,species,0.0999051,Sporobacter termitidis,ERR1072724
291645,species,0.0899146,Bacteroides nordii,ERR1072724
40520,species,0.0849193,Blautia obeum,ERR1072724
69825,species,0.0849193,[Clostridium] indolis,ERR1072724
246787,species,0.0799241,Bacteroides cellulosilyticus,ERR1072724
261299,species,0.0749288,Intestinibacter bartlettii,ERR1072724
371601,species,0.0749288,Bacteroides xylanisolvens,ERR1072724
169435,species,0.0749288,Anaerotruncus colihominis,ERR1072724
39484,species,0.0749288,Eubacterium desmolans,ERR1072724
39497,species,0.0699336,Eubacterium xylanophilum,ERR1072724
574375,species,0.0699336,Bacillus gaemokensis,ERR1072724
882211,species,0.0699336,Pseudomonas deceptionensis,ERR1072724
901,species,0.0649383,Desulfovibrio piger,ERR1072724
536633,species,0.0549478,Blautia glucerasea,ERR1072724
40518,species,0.0549478,Ruminococcus bromii,ERR1072724
122355,species,0.0499525,Pseudomonas psychrophila,ERR1072724
1515,species,0.0499525,Ruminiclostridium thermocellum,ERR1072724
28026,species,0.0499525,Bifidobacterium pseudocatenulatum,ERR1072724
39496,species,0.0449573,Eubacterium ventriosum,ERR1072724
239935,species,0.0449573,Akkermansia muciniphila,ERR1072724
310298,species,0.039962,Bacteroides coprocola,ERR1072724
357276,species,0.039962,Bacteroides dorei,ERR1072724
328813,species,0.0349668,Alistipes onderdonkii,ERR1072724
84026,species,0.0349668,[Clostridium] methylpentosum,ERR1072724
78342,species,0.0299715,Bifidobacterium gallicum,ERR1072724
29348,species,0.0249763,[Clostridium] spiroforme,ERR1072724
1559,species,0.0249763,Clostridium tertium,ERR1072724
1755607,species,0.0249763,Bacteroides sp. MC_16,ERR1072724
584,species,0.019981,Proteus mirabilis,ERR1072724
39486,species,0.019981,Dorea formicigenerans,ERR1072724
1465754,species,0.019981,Alistipes timonensis,ERR1072724
301301,species,0.019981,Roseburia hominis,ERR1072724
33035,species,0.0149858,Blautia producta,ERR1072724
626930,species,0.0149858,Bacteroides fluxus,ERR1072724
52787,species,0.0149858,Anaerofilum pentosovorans,ERR1072724
1504,species,0.0149858,Clostridium septicum,ERR1072724
626937,species,0.0149858,Christensenella minuta,ERR1072724
645466,species,0.0149858,Anaerostipes butyraticus,ERR1072724
1520,species,0.0149858,Clostridium beijerinckii,ERR1072724
329854,species,0.0149858,Bacteroides intestinalis,ERR1072724
84031,species,0.0149858,Clostridium sartagoforme,ERR1072724
29363,species,0.0149858,Clostridium paraputrificum,ERR1072724
1535,species,0.0149858,[Clostridium] leptum,ERR1072724
871324,species,0.0149858,Bacteroides stercorirosoris,ERR1072724
920,species,0.00999051,Acidithiobacillus ferrooxidans,ERR1072724
562,species,0.00999051,Escherichia coli,ERR1072724
208479,species,0.00999051,[Clostridium] bolteae,ERR1072724
28111,species,0.00999051,Bacteroides eggerthii,ERR1072724
270498,species,0.00999051,Catabacter hongkongensis,ERR1072724
691816,species,0.00999051,Bacteroides rodentium,ERR1072724
392838,species,0.00999051,Bacteroides propionicifaciens,ERR1072724
36745,species,0.00999051,Clostridium saccharoperbutylacetonicum,ERR1072724
61171,species,0.00999051,Holdemania filiformis,ERR1072724
35833,species,0.00999051,Bilophila wadsworthia,ERR1072724
626932,species,0.00999051,Alistipes indistinctus,ERR1072724
1308,species,0.00999051,Streptococcus thermophilus,ERR1072724
288965,species,0.00999051,[Clostridium] clariflavum,ERR1072724
143393,species,0.00999051,[Eubacterium] sulci,ERR1072724
52133,species,0.00999051,Acinetobacter venetianus,ERR1072724
40519,species,0.00999051,Ruminococcus callidus,ERR1072724
654,species,0.00499525,Aeromonas veronii,ERR1072724
180164,species,0.00499525,Blautia schinkii,ERR1072724
33043,species,0.00499525,Coprococcus eutactus,ERR1072724
196024,species,0.00499525,Aeromonas dhakensis,ERR1072724
1161942,species,0.00499525,Ruminococcus champanellensis,ERR1072724
363872,species,0.00499525,Bacillus panaciterrae,ERR1072724
573,species,0.00499525,Klebsiella pneumoniae,ERR1072724
777,species,0.00499525,Coxiella burnetii,ERR1072724
1133319,species,0.00499525,Bacteroides reticulotermitis,ERR1072724
1265,species,0.00499525,Ruminococcus flavefaciens,ERR1072724
1646377,species,0.00499525,Rouxiella sp. 323,ERR1072724
39489,species,0.00499525,Clostridium moniliforme,ERR1072724
425254,species,0.00499525,Cellulosilyticum ruminicola,ERR1072724
46867,species,0.00499525,Clostridium chauvoei,ERR1072724
83661,species,0.00499525,Desulfonispora thiosulfatigenes,ERR1072724
1687,species,0.00499525,Bifidobacterium coryneforme,ERR1072724
252,species,0.00499525,Halomonas halmophila,ERR1072724
626931,species,0.00499525,Bacteroides oleiciplenus,ERR1072724
589436,species,0.00499525,Prevotella fusca,ERR1072724
741091,species,0.00499525,Rahnella sp. Y9602,ERR1072724
1501,species,0.00499525,Clostridium pasteurianum,ERR1072724
106588,species,0.00499525,Pseudoflavonifractor capillosus,ERR1072724
387661,species,0.00499525,Parabacteroides johnsonii,ERR1072724
216816,species,0.00499525,Bifidobacterium longum,ERR1072724
45076,species,0.00499525,Legionella worsleiensis,ERR1072724
29375,species,0.00499525,[Clostridium] xylanolyticum,ERR1072724
151276,species,0.00499525,Bacteroides coprosuis,ERR1072724
79883,species,0.00499525,Bacillus horikoshii,ERR1072724
1304158,species,0.00499525,Salinisphaera halophila,ERR1072724
165179,species,0.00499525,Prevotella copri,ERR1072724
90730,species,0.00499525,Desulfosarcina cetonica,ERR1072724
33038,species,0.00499525,[Ruminococcus] gnavus,ERR1072724
36834,species,0.00499525,Clostridium celatum,ERR1072724
35818,species,0.00499525,Helicobacter pullorum,ERR1072724
253245,species,0.00499525,Owenweeksia hongkongensis,ERR1072724
1512,species,0.00499525,[Clostridium] symbiosum,ERR1072724
410072,species,0.00499525,Coprococcus comes,ERR1072724
282402,species,0.00499525,Prevotella multiformis,ERR1072724
1590,species,0.00499525,Lactobacillus plantarum,ERR1072724
876,species,0.00499525,Desulfovibrio desulfuricans,ERR1072724
1685,species,0.00499525,Bifidobacterium breve,ERR1072724
1346286,species,0.00499525,Dysgonomonas macrotermitis,ERR1072724
185293,species,0.00499525,Prevotella oryzae,ERR1072724
-1,species,72.1415,Unknown,ERR1072724
239935,species,6.80662,Akkermansia muciniphila,ERR1072787
821,species,5.82232,Bacteroides vulgatus,ERR1072787
1755626,species,3.9336,Faecalibacterium sp. MC_41,ERR1072787
818,species,3.25439,Bacteroides thetaiotaomicron,ERR1072787
884684,species,2.79311,Mageeibacillus indolicus,ERR1072787
820,species,2.69505,Bacteroides uniformis,ERR1072787
1265,species,1.51097,Ruminococcus flavefaciens,ERR1072787
46506,species,1.49281,Bacteroides stercoris,ERR1072787
46503,species,1.4129,Parabacteroides merdae,ERR1072787
817,species,1.34389,Bacteroides fragilis,ERR1072787
28117,species,1.13323,Alistipes putredinis,ERR1072787
28116,species,0.802702,Bacteroides ovatus,ERR1072787
823,species,0.780909,Parabacteroides distasonis,ERR1072787
351091,species,0.73006,Oscillibacter valericigenes,ERR1072787
626937,species,0.715531,Christensenella minuta,ERR1072787
1264,species,0.671945,Ruminococcus albus,ERR1072787
1515,species,0.555717,Ruminiclostridium thermocellum,ERR1072787
102134,species,0.537556,Desulfotomaculum gibsoniae,ERR1072787
29370,species,0.52666,[Clostridium] sphenoides,ERR1072787
397865,species,0.486706,Barnesiella viscericola,ERR1072787
44749,species,0.435856,Sporobacter termitidis,ERR1072787
169435,species,0.352317,Anaerotruncus colihominis,ERR1072787
187327,species,0.330524,Acidaminococcus intestini,ERR1072787
28118,species,0.232457,Odoribacter splanchnicus,ERR1072787
328813,species,0.22156,Alistipes onderdonkii,ERR1072787
69825,species,0.196135,[Clostridium] indolis,ERR1072787
1308,species,0.181607,Streptococcus thermophilus,ERR1072787
36847,species,0.134389,[Clostridium] neopropionicum,ERR1072787
105229,species,0.130757,Bacillus fumarioli,ERR1072787
28111,species,0.130757,Bacteroides eggerthii,ERR1072787
881,species,0.123493,Desulfovibrio vulgaris,ERR1072787
1535,species,0.123493,[Clostridium] leptum,ERR1072787
84030,species,0.116228,[Clostridium] saccharolyticum,ERR1072787
246787,species,0.108964,Bacteroides cellulosilyticus,ERR1072787
28446,species,0.1017,[Clostridium] propionicum,ERR1072787
1547,species,0.1017,Erysipelatoclostridium ramosum,ERR1072787
208479,species,0.0980677,[Clostridium] bolteae,ERR1072787
536633,species,0.0944356,Blautia glucerasea,ERR1072787
341225,species,0.0908034,[Clostridium] saccharogumia,ERR1072787
122355,species,0.0871713,Pseudomonas psychrophila,ERR1072787
328814,species,0.0835392,Alistipes shahii,ERR1072787
143393,species,0.079907,[Eubacterium] sulci,ERR1072787
1522,species,0.0762749,[Clostridium] innocuum,ERR1072787
28901,species,0.0726427,Salmonella enterica,ERR1072787
301301,species,0.0690106,Roseburia hominis,ERR1072787
882211,species,0.0617463,Pseudomonas deceptionensis,ERR1072787
1670,species,0.0617463,Arthrobacter citreus,ERR1072787
357276,species,0.0581142,Bacteroides dorei,ERR1072787
40520,species,0.0581142,Blautia obeum,ERR1072787
29354,species,0.0581142,[Clostridium] celerecrescens,ERR1072787
36835,species,0.0544821,[Clostridium] colinum,ERR1072787
562,species,0.0508499,Escherichia coli,ERR1072787
52787,species,0.0472178,Anaerofilum pentosovorans,ERR1072787
47678,species,0.0435856,Bacteroides caccae,ERR1072787
100884,species,0.0399535,Coprobacillus cateniformis,ERR1072787
1536,species,0.0399535,Hathewaya limosa,ERR1072787
39496,species,0.0363214,Eubacterium ventriosum,ERR1072787
1161942,species,0.0363214,Ruminococcus champanellensis,ERR1072787
40518,species,0.0363214,Ruminococcus bromii,ERR1072787
1465754,species,0.0326892,Alistipes timonensis,ERR1072787
58138,species,0.0326892,Desulfotomaculum acetoxidans,ERR1072787
36849,species,0.0326892,Oxobacter pfennigii,ERR1072787
39484,species,0.0290571,Eubacterium desmolans,ERR1072787
79883,species,0.0290571,Bacillus horikoshii,ERR1072787
1755607,species,0.0290571,Bacteroides sp. MC_16,ERR1072787
83661,species,0.025425,Desulfonispora thiosulfatigenes,ERR1072787
39488,species,0.025425,[Eubacterium] hallii,ERR1072787
341220,species,0.0217928,Lactonifactor longoviformis,ERR1072787
876,species,0.0217928,Desulfovibrio desulfuricans,ERR1072787
28125,species,0.0217928,Prevotella bivia,ERR1072787
233055,species,0.0217928,Desulfitobacterium dichloroeliminans,ERR1072787
645466,species,0.0217928,Anaerostipes butyraticus,ERR1072787
1532,species,0.0217928,Blautia coccoides,ERR1072787
29347,species,0.0181607,[Clostridium] scindens,ERR1072787
84032,species,0.0181607,[Clostridium] thermosuccinogenes,ERR1072787
209458,species,0.0181607,Bacillus arbutinivorans,ERR1072787
115979,species,0.0181607,Bacillus nealsonii,ERR1072787
387661,species,0.0181607,Parabacteroides johnsonii,ERR1072787
