ncbi_taxon_id,taxon_rank_level,relative_abundance,scientific_name,run_id
1735,species,0.157257,Holdemanella biformis,ERR1073975
84030,species,0.157257,[Clostridium] saccharolyticum,ERR1073975
585,species,0.152016,Proteus vulgaris,ERR1073975
166486,species,0.120564,Roseburia intestinalis,ERR1073975
1630,species,0.120564,Kandleria vitulina,ERR1073975
33035,species,0.0995964,Blautia producta,ERR1073975
171404,species,0.0891125,Paenibacillus agaridevorans,ERR1073975
317,species,0.0891125,Pseudomonas syringae,ERR1073975
39492,species,0.0891125,[Eubacterium] siraeum,ERR1073975
28446,species,0.0733868,[Clostridium] propionicum,ERR1073975
79880,species,0.062903,Bacillus clausii,ERR1073975
39486,species,0.0524191,Dorea formicigenerans,ERR1073975
371601,species,0.0524191,Bacteroides xylanisolvens,ERR1073975
169435,species,0.0524191,Anaerotruncus colihominis,ERR1073975
115979,species,0.0524191,Bacillus nealsonii,ERR1073975
33069,species,0.0524191,Pseudomonas viridiflava,ERR1073975
290053,species,0.0419353,Bacteroides helcogenes,ERR1073975
821,species,0.0419353,Bacteroides vulgatus,ERR1073975
820,species,0.0419353,Bacteroides uniformis,ERR1073975
61171,species,0.0366934,Holdemania filiformis,ERR1073975
39496,species,0.0366934,Eubacterium ventriosum,ERR1073975
59843,species,0.0366934,Paenibacillus glucanolyticus,ERR1073975
47884,species,0.0366934,Pseudomonas taetrolens,ERR1073975
1515,species,0.0314515,Ruminiclostridium thermocellum,ERR1073975
1223514,species,0.0314515,Corynebacterium humireducens,ERR1073975
310297,species,0.0314515,Bacteroides plebeius,ERR1073975
84032,species,0.0314515,[Clostridium] thermosuccinogenes,ERR1073975
36874,species,0.0314515,Porphyromonas cangingivalis,ERR1073975
343517,species,0.0262096,Paenibacillus barengoltzii,ERR1073975
626930,species,0.0262096,Bacteroides fluxus,ERR1073975
44749,species,0.0262096,Sporobacter termitidis,ERR1073975
52787,species,0.0209677,Anaerofilum pentosovorans,ERR1073975
261299,species,0.0209677,Intestinibacter bartlettii,ERR1073975
29375,species,0.0209677,[Clostridium] xylanolyticum,ERR1073975
39497,species,0.0209677,Eubacterium xylanophilum,ERR1073975
1472,species,0.0209677,Paenibacillus pabuli,ERR1073975
1532,species,0.0209677,Blautia coccoides,ERR1073975
1260,species,0.0209677,Finegoldia magna,ERR1073975
413501,species,0.0157257,Cronobacter muytjensii,ERR1073975
1535,species,0.0157257,[Clostridium] leptum,ERR1073975
84026,species,0.0157257,[Clostridium] methylpentosum,ERR1073975
202611,species,0.0157257,Lysinibacillus odysseyi,ERR1073975
40518,species,0.0157257,Ruminococcus bromii,ERR1073975
1520,species,0.0157257,Clostridium beijerinckii,ERR1073975
587753,species,0.0157257,Pseudomonas chlororaphis,ERR1073975
165179,species,0.0157257,Prevotella copri,ERR1073975
47678,species,0.0157257,Bacteroides caccae,ERR1073975
208479,species,0.0157257,[Clostridium] bolteae,ERR1073975
28037,species,0.0157257,Streptococcus mitis,ERR1073975
1725,species,0.0157257,Corynebacterium xerosis,ERR1073975
1308,species,0.0157257,Streptococcus thermophilus,ERR1073975
562,species,0.0157257,Escherichia coli,ERR1073975
46506,species,0.0157257,Bacteroides stercoris,ERR1073975
294,species,0.0157257,Pseudomonas fluorescens,ERR1073975
28901,species,0.0157257,Salmonella enterica,ERR1073975
1408,species,0.0157257,Bacillus pumilus,ERR1073975
33031,species,0.0157257,Peptoniphilus lacrimalis,ERR1073975
288965,species,0.0104838,[Clostridium] clariflavum,ERR1073975
397865,species,0.0104838,Barnesiella viscericola,ERR1073975
1544,species,0.0104838,[Clostridium] oroticum,ERR1073975
106648,species,0.0104838,Acinetobacter bereziniae,ERR1073975
106588,species,0.0104838,Pseudoflavonifractor capillosus,ERR1073975
37923,species,0.0104838,Kocuria kristinae,ERR1073975
33034,species,0.0104838,Anaerococcus prevotii,ERR1073975
654,species,0.0104838,Aeromonas veronii,ERR1073975
1705,species,0.0104838,Corynebacterium stationis,ERR1073975
410072,species,0.0104838,Coprococcus comes,ERR1073975
481743,species,0.0104838,Paenibacillus sp. Y412MC10,ERR1073975
1559,species,0.0104838,Clostridium tertium,ERR1073975
1304158,species,0.0104838,Salinisphaera halophila,ERR1073975
106634,species,0.0104838,Thioalkalivibrio versutus,ERR1073975
28127,species,0.0104838,Prevotella buccalis,ERR1073975
39482,species,0.0104838,[Eubacterium] contortum,ERR1073975
546,species,0.0104838,Citrobacter freundii,ERR1073975
28108,species,0.0104838,Alteromonas macleodii,ERR1073975
220688,species,0.0104838,Bacillus soli,ERR1073975
46228,species,0.0104838,Ruminococcus lactaris,ERR1073975
38289,species,0.0104838,Corynebacterium jeikeium,ERR1073975
84031,species,0.0104838,Clostridium sartagoforme,ERR1073975
37915,species,0.00524191,Dietzia maris,ERR1073975
316,species,0.00524191,Pseudomonas stutzeri,ERR1073975
1870820,species,0.00524191,Paenibacillus sp. IHBB 9852,ERR1073975
33032,species,0.00524191,Anaerococcus lactolyticus,ERR1073975
33038,species,0.00524191,[Ruminococcus] gnavus,ERR1073975
28130,species,0.00524191,Prevotella disiens,ERR1073975
777,species,0.00524191,Coxiella burnetii,ERR1073975
376806,species,0.00524191,Bacteroides gallinarum,ERR1073975
303,species,0.00524191,Pseudomonas putida,ERR1073975
623,species,0.00524191,Shigella flexneri,ERR1073975
42256,species,0.00524191,Rubrobacter radiotolerans,ERR1073975
1113606,species,0.00524191,Paenibacillus sp. NBRC 13294,ERR1073975
1512,species,0.00524191,[Clostridium] symbiosum,ERR1073975
1599,species,0.00524191,Lactobacillus sakei,ERR1073975
61435,species,0.00524191,Dehalococcoides mccartyi,ERR1073975
218538,species,0.00524191,Dialister invisus,ERR1073975
47877,species,0.00524191,Pseudomonas amygdali,ERR1073975
47671,species,0.00524191,Lautropia mirabilis,ERR1073975
157782,species,0.00524191,Pseudomonas parafulva,ERR1073975
183417,species,0.00524191,Proteus hauseri,ERR1073975
385406,species,0.00524191,Paenibacillus sp. CCBAU ZL506,ERR1073975
48296,species,0.00524191,Acinetobacter pittii,ERR1073975
328813,species,0.00524191,Alistipes onderdonkii,ERR1073975
1471,species,0.00524191,Bacillus methanolicus,ERR1073975
582680,species,0.00524191,Microbacterium azadirachtae,ERR1073975
741091,species,0.00524191,Rahnella sp. Y9602,ERR1073975
157838,species,0.00524191,Bacillus shackletonii,ERR1073975
151276,species,0.00524191,Bacteroides coprosuis,ERR1073975
102862,species,0.00524191,Proteus penneri,ERR1073975
76759,species,0.00524191,Pseudomonas monteilii,ERR1073975
37637,species,0.00524191,Corynebacterium pseudodiphtheriticum,ERR1073975
1323,species,0.00524191,Faecalicoccus pleomorphus,ERR1073975
1519,species,0.00524191,Clostridium tyrobutyricum,ERR1073975
387090,species,0.00524191,Bacteroides coprophilus,ERR1073975
39491,species,0.00524191,[Eubacterium] rectale,ERR1073975
521467,species,0.00524191,Bacillus sp. CCBAU 10792,ERR1073975
243924,species,0.00524191,Pseudomonas lutea,ERR1073975
1264,species,0.00524191,Ruminococcus albus,ERR1073975
38304,species,0.00524191,Corynebacterium tuberculostearicum,ERR1073975
43131,species,0.00524191,Tissierella praeacuta,ERR1073975
189381,species,0.00524191,Bacillus marisflavi,ERR1073975
33043,species,0.00524191,Coprococcus eutactus,ERR1073975
204516,species,0.00524191,Bacteroides massiliensis,ERR1073975
1133319,species,0.00524191,Bacteroides reticulotermitis,ERR1073975
28111,species,0.00524191,Bacteroides eggerthii,ERR1073975
308892,species,0.00524191,Bacillus boroniphilus,ERR1073975
52561,species,0.00524191,Desulfomicrobium norvegicum,ERR1073975
1113614,species,0.00524191,Paenibacillus sp. NBRC 13630,ERR1073975
1055487,species,0.00524191,Methylotenera versatilis,ERR1073975
434086,species,0.00524191,Porticoccus litoralis,ERR1073975
588,species,0.00524191,Providencia stuartii,ERR1073975
1114008,species,0.00524191,Lactobacillus sp. NBRC 107185,ERR1073975
28091,species,0.00524191,Neisseria weaveri,ERR1073975
1379,species,0.00524191,Gemella haemolysans,ERR1073975
239935,species,0.00524191,Akkermansia muciniphila,ERR1073975
78331,species,0.00524191,Mycobacterium canettii,ERR1073975
191493,species,0.00524191,Corynebacterium sphenisci,ERR1073975
58172,species,0.00524191,Paenibacillus sp.,ERR1073975
290588,species,0.00524191,Bacillus oshimensis,ERR1073975
645466,species,0.00524191,Anaerostipes butyraticus,ERR1073975
28123,species,0.00524191,Porphyromonas asaccharolytica,ERR1073975
136857,species,0.00524191,Corynebacterium testudinoris,ERR1073975
876,species,0.00524191,Desulfovibrio desulfuricans,ERR1073975
40324,species,0.00524191,Stenotrophomonas maltophilia,ERR1073975
431306,species,0.00524191,Acetobacter ghanensis,ERR1073975
839,species,0.00524191,Prevotella ruminicola,ERR1073975
47880,species,0.00524191,Pseudomonas fulva,ERR1073975
1455,species,0.00524191,Bacillus badius,ERR1073975
45462,species,0.00524191,Brevibacillus borstelensis,ERR1073975
1859291,species,0.00524191,Corynebacterium sp. YIM 101587,ERR1073975
-1,species,62.6042,Unknown,ERR1073975
310298,species,14.1637,Bacteroides coprocola,ERR1073975
28116,species,5.56691,Bacteroides ovatus,ERR1073975
1755626,species,3.48063,Faecalibacterium sp. MC_41,ERR1073975
817,species,3.29716,Bacteroides fragilis,ERR1073975
882211,species,1.51491,Pseudomonas deceptionensis,ERR1073975
122355,species,1.21088,Pseudomonas psychrophila,ERR1073975
584,species,0.655239,Proteus mirabilis,ERR1073975
291645,species,0.529433,Bacteroides nordii,ERR1073975
29348,species,0.46653,[Clostridium] spiroforme,ERR1073975
39484,species,0.435079,Eubacterium desmolans,ERR1073975
536633,species,0.377418,Blautia glucerasea,ERR1073975
40520,species,0.304031,Blautia obeum,ERR1073975
39485,species,0.288305,[Eubacterium] eligens,ERR1073975
171402,species,0.283063,Paenibacillus sp. DSM 1474,ERR1073975
69825,species,0.283063,[Clostridium] indolis,ERR1073975
351091,species,0.262096,Oscillibacter valericigenes,ERR1073975
818,species,0.235886,Bacteroides thetaiotaomicron,ERR1073975
171399,species,0.230644,Paenibacillus sp. DSM 6358,ERR1073975
301301,species,0.225402,Roseburia hominis,ERR1073975
57706,species,0.204435,Citrobacter braakii,ERR1073975
328814,species,0.193951,Alistipes shahii,ERR1073975
376804,species,0.162499,Bacteroides barnesiae,ERR1073975
1735,species,0.157257,Holdemanella biformis,ERR1073975
84030,species,0.157257,[Clostridium] saccharolyticum,ERR1073975
585,species,0.152016,Proteus vulgaris,ERR1073975
166486,species,0.120564,Roseburia intestinalis,ERR1073975
1630,species,0.120564,Kandleria vitulina,ERR1073975
33035,species,0.0995964,Blautia producta,ERR1073975
39492,species,0.0891125,[Eubacterium] siraeum,ERR1073975
171404,species,0.0891125,Paenibacillus agaridevorans,ERR1073975
317,species,0.0891125,Pseudomonas syringae,ERR1073975
28446,species,0.0733868,[Clostridium] propionicum,ERR1073975
79880,species,0.062903,Bacillus clausii,ERR1073975
39486,species,0.0524191,Dorea formicigenerans,ERR1073975
371601,species,0.0524191,Bacteroides xylanisolvens,ERR1073975
169435,species,0.0524191,Anaerotruncus colihominis,ERR1073975
115979,species,0.0524191,Bacillus nealsonii,ERR1073975
33069,species,0.0524191,Pseudomonas viridiflava,ERR1073975
290053,species,0.0419353,Bacteroides helcogenes,ERR1073975
821,species,0.0419353,Bacteroides vulgatus,ERR1073975
820,species,0.0419353,Bacteroides uniformis,ERR1073975
39496,species,0.0366934,Eubacterium ventriosum,ERR1073975
59843,species,0.0366934,Paenibacillus glucanolyticus,ERR1073975
47884,species,0.0366934,Pseudomonas taetrolens,ERR1073975
61171,species,0.0366934,Holdemania filiformis,ERR1073975
1515,species,0.0314515,Ruminiclostridium thermocellum,ERR1073975
1223514,species,0.0314515,Corynebacterium humireducens,ERR1073975
310297,species,0.0314515,Bacteroides plebeius,ERR1073975
84032,species,0.0314515,[Clostridium] thermosuccinogenes,ERR1073975
36874,species,0.0314515,Porphyromonas cangingivalis,ERR1073975
343517,species,0.0262096,Paenibacillus barengoltzii,ERR1073975
626930,species,0.0262096,Bacteroides fluxus,ERR1073975
44749,species,0.0262096,Sporobacter termitidis,ERR1073975
29375,species,0.0209677,[Clostridium] xylanolyticum,ERR1073975
39497,species,0.0209677,Eubacterium xylanophilum,ERR1073975
1472,species,0.0209677,Paenibacillus pabuli,ERR1073975
1532,species,0.0209677,Blautia coccoides,ERR1073975
1260,species,0.0209677,Finegoldia magna,ERR1073975
52787,species,0.0209677,Anaerofilum pentosovorans,ERR1073975
261299,species,0.0209677,Intestinibacter bartlettii,ERR1073975
1520,species,0.0157257,Clostridium beijerinckii,ERR1073975
587753,species,0.0157257,Pseudomonas chlororaphis,ERR1073975
165179,species,0.0157257,Prevotella copri,ERR1073975
47678,species,0.0157257,Bacteroides caccae,ERR1073975
208479,species,0.0157257,[Clostridium] bolteae,ERR1073975
28037,species,0.0157257,Streptococcus mitis,ERR1073975
1725,species,0.0157257,Corynebacterium xerosis,ERR1073975
1308,species,0.0157257,Streptococcus thermophilus,ERR1073975
562,species,0.0157257,Escherichia coli,ERR1073975
46506,species,0.0157257,Bacteroides stercoris,ERR1073975
294,species,0.0157257,Pseudomonas fluorescens,ERR1073975
1408,species,0.0157257,Bacillus pumilus,ERR1073975
33031,species,0.0157257,Peptoniphilus lacrimalis,ERR1073975
28901,species,0.0157257,Salmonella enterica,ERR1073975
1535,species,0.0157257,[Clostridium] leptum,ERR1073975
413501,species,0.0157257,Cronobacter muytjensii,ERR1073975
84026,species,0.0157257,[Clostridium] methylpentosum,ERR1073975
202611,species,0.0157257,Lysinibacillus odysseyi,ERR1073975
40518,species,0.0157257,Ruminococcus bromii,ERR1073975
37923,species,0.0104838,Kocuria kristinae,ERR1073975
33034,species,0.0104838,Anaerococcus prevotii,ERR1073975
654,species,0.0104838,Aeromonas veronii,ERR1073975
1705,species,0.0104838,Corynebacterium stationis,ERR1073975
410072,species,0.0104838,Coprococcus comes,ERR1073975
481743,species,0.0104838,Paenibacillus sp. Y412MC10,ERR1073975
1559,species,0.0104838,Clostridium tertium,ERR1073975
1304158,species,0.0104838,Salinisphaera halophila,ERR1073975
106634,species,0.0104838,Thioalkalivibrio versutus,ERR1073975
28127,species,0.0104838,Prevotella buccalis,ERR1073975
39482,species,0.0104838,[Eubacterium] contortum,ERR1073975
546,species,0.0104838,Citrobacter freundii,ERR1073975
28108,species,0.0104838,Alteromonas macleodii,ERR1073975
220688,species,0.0104838,Bacillus soli,ERR1073975
46228,species,0.0104838,Ruminococcus lactaris,ERR1073975
38289,species,0.0104838,Corynebacterium jeikeium,ERR1073975
84031,species,0.0104838,Clostridium sartagoforme,ERR1073975
1544,species,0.0104838,[Clostridium] oroticum,ERR1073975
288965,species,0.0104838,[Clostridium] clariflavum,ERR1073975
397865,species,0.0104838,Barnesiella viscericola,ERR1073975
106648,species,0.0104838,Acinetobacter bereziniae,ERR1073975
106588,species,0.0104838,Pseudoflavonifractor capillosus,ERR1073975
47877,species,0.00524191,Pseudomonas amygdali,ERR1073975
1512,species,0.00524191,[Clostridium] symbiosum,ERR1073975
1599,species,0.00524191,Lactobacillus sakei,ERR1073975
61435,species,0.00524191,Dehalococcoides mccartyi,ERR1073975
218538,species,0.00524191,Dialister invisus,ERR1073975
47671,species,0.00524191,Lautropia mirabilis,ERR1073975
157782,species,0.00524191,Pseudomonas parafulva,ERR1073975
183417,species,0.00524191,Proteus hauseri,ERR1073975
385406,species,0.00524191,Paenibacillus sp. CCBAU ZL506,ERR1073975
48296,species,0.00524191,Acinetobacter pittii,ERR1073975
328813,species,0.00524191,Alistipes onderdonkii,ERR1073975
1471,species,0.00524191,Bacillus methanolicus,ERR1073975
102862,species,0.00524191,Proteus penneri,ERR1073975
582680,species,0.00524191,Microbacterium azadirachtae,ERR1073975
741091,species,0.00524191,Rahnella sp. Y9602,ERR1073975
157838,species,0.00524191,Bacillus shackletonii,ERR1073975
151276,species,0.00524191,Bacteroides coprosuis,ERR1073975
76759,species,0.00524191,Pseudomonas monteilii,ERR1073975
37637,species,0.00524191,Corynebacterium pseudodiphtheriticum,ERR1073975
1323,species,0.00524191,Faecalicoccus pleomorphus,ERR1073975
1519,species,0.00524191,Clostridium tyrobutyricum,ERR1073975
1264,species,0.00524191,Ruminococcus albus,ERR1073975
387090,species,0.00524191,Bacteroides coprophilus,ERR1073975
39491,species,0.00524191,[Eubacterium] rectale,ERR1073975
521467,species,0.00524191,Bacillus sp. CCBAU 10792,ERR1073975
243924,species,0.00524191,Pseudomonas lutea,ERR1073975
38304,species,0.00524191,Corynebacterium tuberculostearicum,ERR1073975
43131,species,0.00524191,Tissierella praeacuta,ERR1073975
189381,species,0.00524191,Bacillus marisflavi,ERR1073975
33043,species,0.00524191,Coprococcus eutactus,ERR1073975
204516,species,0.00524191,Bacteroides massiliensis,ERR1073975
1133319,species,0.00524191,Bacteroides reticulotermitis,ERR1073975
28111,species,0.00524191,Bacteroides eggerthii,ERR1073975
308892,species,0.00524191,Bacillus boroniphilus,ERR1073975
52561,species,0.00524191,Desulfomicrobium norvegicum,ERR1073975
434086,species,0.00524191,Porticoccus litoralis,ERR1073975
1113614,species,0.00524191,Paenibacillus sp. NBRC 13630,ERR1073975
1055487,species,0.00524191,Methylotenera versatilis,ERR1073975
28091,species,0.00524191,Neisseria weaveri,ERR1073975
588,species,0.00524191,Providencia stuartii,ERR1073975
1114008,species,0.00524191,Lactobacillus sp. NBRC 107185,ERR1073975
1379,species,0.00524191,Gemella haemolysans,ERR1073975
239935,species,0.00524191,Akkermansia muciniphila,ERR1073975
78331,species,0.00524191,Mycobacterium canettii,ERR1073975
191493,species,0.00524191,Corynebacterium sphenisci,ERR1073975
58172,species,0.00524191,Paenibacillus sp.,ERR1073975
290588,species,0.00524191,Bacillus oshimensis,ERR1073975
645466,species,0.00524191,Anaerostipes butyraticus,ERR1073975
839,species,0.00524191,Prevotella ruminicola,ERR1073975
28123,species,0.00524191,Porphyromonas asaccharolytica,ERR1073975
136857,species,0.00524191,Corynebacterium testudinoris,ERR1073975
876,species,0.00524191,Desulfovibrio desulfuricans,ERR1073975
40324,species,0.00524191,Stenotrophomonas maltophilia,ERR1073975
431306,species,0.00524191,Acetobacter ghanensis,ERR1073975
1859291,species,0.00524191,Corynebacterium sp. YIM 101587,ERR1073975
47880,species,0.00524191,Pseudomonas fulva,ERR1073975
1455,species,0.00524191,Bacillus badius,ERR1073975
45462,species,0.00524191,Brevibacillus borstelensis,ERR1073975
37915,species,0.00524191,Dietzia maris,ERR1073975
316,species,0.00524191,Pseudomonas stutzeri,ERR1073975
1870820,species,0.00524191,Paenibacillus sp. IHBB 9852,ERR1073975
303,species,0.00524191,Pseudomonas putida,ERR1073975
33032,species,0.00524191,Anaerococcus lactolyticus,ERR1073975
33038,species,0.00524191,[Ruminococcus] gnavus,ERR1073975
28130,species,0.00524191,Prevotella disiens,ERR1073975
777,species,0.00524191,Coxiella burnetii,ERR1073975
376806,species,0.00524191,Bacteroides gallinarum,ERR1073975
623,species,0.00524191,Shigella flexneri,ERR1073975
42256,species,0.00524191,Rubrobacter radiotolerans,ERR1073975
1113606,species,0.00524191,Paenibacillus sp. NBRC 13294,ERR1073975
-1,species,62.6042,Unknown,ERR1073975
821,species,12.9271,Bacteroides vulgatus,ERR1074062
1755626,species,12.875,Faecalibacterium sp. MC_41,ERR1074062
39485,species,2.34375,[Eubacterium] eligens,ERR1074062
820,species,2.18229,Bacteroides uniformis,ERR1074062
817,species,1.58854,Bacteroides fragilis,ERR1074062
823,species,1.48438,Parabacteroides distasonis,ERR1074062
28116,species,0.802083,Bacteroides ovatus,ERR1074062
301301,species,0.619792,Roseburia hominis,ERR1074062
351091,species,0.520833,Oscillibacter valericigenes,ERR1074062
536633,species,0.520833,Blautia glucerasea,ERR1074062
166486,species,0.484375,Roseburia intestinalis,ERR1074062
216816,species,0.296875,Bifidobacterium longum,ERR1074062
29348,species,0.276042,[Clostridium] spiroforme,ERR1074062
1685,species,0.265625,Bifidobacterium breve,ERR1074062
818,species,0.25,Bacteroides thetaiotaomicron,ERR1074062
1680,species,0.213542,Bifidobacterium adolescentis,ERR1074062
397865,species,0.15625,Barnesiella viscericola,ERR1074062
40518,species,0.15625,Ruminococcus bromii,ERR1074062
218538,species,0.145833,Dialister invisus,ERR1074062
1535,species,0.140625,[Clostridium] leptum,ERR1074062
40520,species,0.140625,Blautia obeum,ERR1074062
39484,species,0.0989583,Eubacterium desmolans,ERR1074062
39486,species,0.0989583,Dorea formicigenerans,ERR1074062
28901,species,0.0833333,Salmonella enterica,ERR1074062
69825,species,0.0729167,[Clostridium] indolis,ERR1074062
562,species,0.0729167,Escherichia coli,ERR1074062
33038,species,0.0729167,[Ruminococcus] gnavus,ERR1074062
35833,species,0.0677083,Bilophila wadsworthia,ERR1074062
33035,species,0.0625,Blautia producta,ERR1074062
1428,species,0.0572917,Bacillus thuringiensis,ERR1074062
169435,species,0.0520833,Anaerotruncus colihominis,ERR1074062
729,species,0.0520833,Haemophilus parainfluenzae,ERR1074062
84030,species,0.046875,[Clostridium] saccharolyticum,ERR1074062
357276,species,0.046875,Bacteroides dorei,ERR1074062
1725,species,0.0416667,Corynebacterium xerosis,ERR1074062
529,species,0.0364583,Ochrobactrum anthropi,ERR1074062
261299,species,0.0364583,Intestinibacter bartlettii,ERR1074062
36847,species,0.0364583,[Clostridium] neopropionicum,ERR1074062
28446,species,0.03125,[Clostridium] propionicum,ERR1074062
208479,species,0.03125,[Clostridium] bolteae,ERR1074062
29347,species,0.0260417,[Clostridium] scindens,ERR1074062
28037,species,0.0260417,Streptococcus mitis,ERR1074062
61171,species,0.0260417,Holdemania filiformis,ERR1074062
191493,species,0.0208333,Corynebacterium sphenisci,ERR1074062
33039,species,0.0208333,[Ruminococcus] torques,ERR1074062
52787,species,0.0208333,Anaerofilum pentosovorans,ERR1074062
43770,species,0.0208333,Corynebacterium striatum,ERR1074062
876,species,0.0208333,Desulfovibrio desulfuricans,ERR1074062
78342,species,0.0208333,Bifidobacterium gallicum,ERR1074062
341225,species,0.0208333,[Clostridium] saccharogumia,ERR1074062
1512,species,0.0208333,[Clostridium] symbiosum,ERR1074062
1054,species,0.0208333,Ectothiorhodospira shaposhnikovii,ERR1074062
84112,species,0.015625,Eggerthella lenta,ERR1074062
341220,species,0.015625,Lactonifactor longoviformis,ERR1074062
1487956,species,0.015625,Corynebacterium sp. ATCC 6931,ERR1074062
371601,species,0.015625,Bacteroides xylanisolvens,ERR1074062
427920,species,0.015625,Bacillus alkalinitrilicus,ERR1074062
1308,species,0.015625,Streptococcus thermophilus,ERR1074062
39496,species,0.015625,Eubacterium ventriosum,ERR1074062
1547,species,0.015625,Erysipelatoclostridium ramosum,ERR1074062
246787,species,0.015625,Bacteroides cellulosilyticus,ERR1074062
741091,species,0.015625,Rahnella sp. Y9602,ERR1074062
204516,species,0.015625,Bacteroides massiliensis,ERR1074062
45076,species,0.0104167,Legionella worsleiensis,ERR1074062
1223514,species,0.0104167,Corynebacterium humireducens,ERR1074062
155617,species,0.0104167,Enterococcus moraviensis,ERR1074062
234828,species,0.0104167,Corynebacterium caspium,ERR1074062
165179,species,0.0104167,Prevotella copri,ERR1074062
76853,species,0.0104167,Solibacillus silvestris,ERR1074062
1671366,species,0.0104167,Ruminococcus sp. DSM 100440,ERR1074062
29466,species,0.0104167,Veillonella parvula,ERR1074062
1515,species,0.0104167,Ruminiclostridium thermocellum,ERR1074062
1504,species,0.0104167,Clostridium septicum,ERR1074062
46506,species,0.0104167,Bacteroides stercoris,ERR1074062
356829,species,0.0104167,Bifidobacterium tsurumiense,ERR1074062
39491,species,0.0104167,[Eubacterium] rectale,ERR1074062
308892,species,0.0104167,Bacillus boroniphilus,ERR1074062
185300,species,0.0104167,Paludibacter propionicigenes,ERR1074062
1352,species,0.0104167,Enterococcus faecium,ERR1074062
471,species,0.00520833,Acinetobacter calcoaceticus,ERR1074062
43675,species,0.00520833,Rothia mucilaginosa,ERR1074062
33043,species,0.00520833,Coprococcus eutactus,ERR1074062
1071880,species,0.00520833,Sphingobacterium sp. CCBAU 10953,ERR1074062
28108,species,0.00520833,Alteromonas macleodii,ERR1074062
35785,species,0.00520833,Clostridium maximum,ERR1074062
1527,species,0.00520833,Anaerocolumna aminovalerica,ERR1074062
29375,species,0.00520833,[Clostridium] xylanolyticum,ERR1074062
90736,species,0.00520833,Moritella marina,ERR1074062
1311,species,0.00520833,Streptococcus agalactiae,ERR1074062
488,species,0.00520833,Neisseria mucosa,ERR1074062
437898,species,0.00520833,Sutterella parvirubra,ERR1074062
33069,species,0.00520833,Pseudomonas viridiflava,ERR1074062
136857,species,0.00520833,Corynebacterium testudinoris,ERR1074062
40324,species,0.00520833,Stenotrophomonas maltophilia,ERR1074062
626930,species,0.00520833,Bacteroides fluxus,ERR1074062
1522,species,0.00520833,[Clostridium] innocuum,ERR1074062
29461,species,0.00520833,Brucella suis,ERR1074062
122355,species,0.00520833,Pseudomonas psychrophila,ERR1074062
290053,species,0.00520833,Bacteroides helcogenes,ERR1074062
645466,species,0.00520833,Anaerostipes butyraticus,ERR1074062
1277350,species,0.00520833,Geobacter sp. DSM 9736,ERR1074062
39488,species,0.00520833,[Eubacterium] hallii,ERR1074062
551760,species,0.00520833,Aromatoleum aromaticum,ERR1074062
1260,species,0.00520833,Finegoldia magna,ERR1074062
574375,species,0.00520833,Bacillus gaemokensis,ERR1074062
1776082,species,0.00520833,Shigella sp. SF-2015,ERR1074062
1559,species,0.00520833,Clostridium tertium,ERR1074062
106648,species,0.00520833,Acinetobacter bereziniae,ERR1074062
39777,species,0.00520833,Veillonella atypica,ERR1074062
1727,species,0.00520833,Corynebacterium variabile,ERR1074062
1689,species,0.00520833,Bifidobacterium dentium,ERR1074062
376804,species,0.00520833,Bacteroides barnesiae,ERR1074062
762210,species,0.00520833,Bifidobacterium saguini,ERR1074062
1114008,species,0.00520833,Lactobacillus sp. NBRC 107185,ERR1074062
316,species,0.00520833,Pseudomonas stutzeri,ERR1074062
626932,species,0.00520833,Alistipes indistinctus,ERR1074062
106634,species,0.00520833,Thioalkalivibrio versutus,ERR1074062
1404,species,0.00520833,Bacillus megaterium,ERR1074062
51161,species,0.00520833,Actinobacillus delphinicola,ERR1074062
1458,species,0.00520833,Bacillus fastidiosus,ERR1074062
43595,species,0.00520833,Halanaerobium saccharolyticum,ERR1074062
35756,species,0.00520833,Corynebacterium pilosum,ERR1074062
36745,species,0.00520833,Clostridium saccharoperbutylacetonicum,ERR1074062
189381,species,0.00520833,Bacillus marisflavi,ERR1074062
287,species,0.00520833,Pseudomonas aeruginosa,ERR1074062
218284,species,0.00520833,Bacillus vietnamensis,ERR1074062
-1,species,59.6615,Unknown,ERR1074062
821,species,12.9271,Bacteroides vulgatus,ERR1074062
1755626,species,12.875,Faecalibacterium sp. MC_41,ERR1074062
39485,species,2.34375,[Eubacterium] eligens,ERR1074062
820,species,2.18229,Bacteroides uniformis,ERR1074062
817,species,1.58854,Bacteroides fragilis,ERR1074062
823,species,1.48438,Parabacteroides distasonis,ERR1074062
28116,species,0.802083,Bacteroides ovatus,ERR1074062
301301,species,0.619792,Roseburia hominis,ERR1074062
351091,species,0.520833,Oscillibacter valericigenes,ERR1074062
536633,species,0.520833,Blautia glucerasea,ERR1074062
166486,species,0.484375,Roseburia intestinalis,ERR1074062
216816,species,0.296875,Bifidobacterium longum,ERR1074062
29348,species,0.276042,[Clostridium] spiroforme,ERR1074062
1685,species,0.265625,Bifidobacterium breve,ERR1074062
818,species,0.25,Bacteroides thetaiotaomicron,ERR1074062
1680,species,0.213542,Bifidobacterium adolescentis,ERR1074062
397865,species,0.15625,Barnesiella viscericola,ERR1074062
40518,species,0.15625,Ruminococcus bromii,ERR1074062
218538,species,0.145833,Dialister invisus,ERR1074062
