ncbi_taxon_id,taxon_rank_level,relative_abundance,scientific_name,run_id
1685,species,0.00203566,Bifidobacterium breve,ERR1073655
29317,species,0.00203566,Actinomyces sp.,ERR1073655
739,species,0.00203566,Aggregatibacter segnis,ERR1073655
357276,species,0.00203566,Bacteroides dorei,ERR1073655
202789,species,0.00203566,Actinobaculum massiliense,ERR1073655
316,species,0.00203566,Pseudomonas stutzeri,ERR1073655
588,species,0.00203566,Providencia stuartii,ERR1073655
33007,species,0.00203566,Actinomyces neuii,ERR1073655
167964,species,0.00203566,Anaerolinea thermophila,ERR1073655
645466,species,0.00203566,Anaerostipes butyraticus,ERR1073655
589436,species,0.00203566,Prevotella fusca,ERR1073655
46124,species,0.00203566,Granulicatella adiacens,ERR1073655
1828,species,0.00203566,Rhodococcus fascians,ERR1073655
29354,species,0.00203566,[Clostridium] celerecrescens,ERR1073655
84032,species,0.00203566,[Clostridium] thermosuccinogenes,ERR1073655
33961,species,0.00203566,Lactobacillus homohiochii,ERR1073655
33069,species,0.00203566,Pseudomonas viridiflava,ERR1073655
29375,species,0.00203566,[Clostridium] xylanolyticum,ERR1073655
860,species,0.00203566,Fusobacterium periodonticum,ERR1073655
177972,species,0.00203566,Shuttleworthia satelles,ERR1073655
165179,species,0.00203566,Prevotella copri,ERR1073655
232270,species,0.00203566,Effusibacillus pohliae,ERR1073655
290055,species,0.00203566,[Eubacterium] fissicatena,ERR1073655
33038,species,0.00203566,[Ruminococcus] gnavus,ERR1073655
993692,species,0.00203566,Lactobacillus kimchiensis,ERR1073655
818,species,0.00203566,Bacteroides thetaiotaomicron,ERR1073655
191493,species,0.00203566,Corynebacterium sphenisci,ERR1073655
644,species,0.00203566,Aeromonas hydrophila,ERR1073655
1285,species,0.00203566,Staphylococcus intermedius,ERR1073655
437505,species,0.00203566,Granulosicoccus antarcticus,ERR1073655
90736,species,0.00203566,Moritella marina,ERR1073655
81475,species,0.00203566,Frateuria aurantia,ERR1073655
39482,species,0.00203566,[Eubacterium] contortum,ERR1073655
-1,species,89.9194,Unknown,ERR1073655
1755626,species,1.84635,Faecalibacterium sp. MC_41,ERR1073655
821,species,1.41072,Bacteroides vulgatus,ERR1073655
46503,species,1.18272,Parabacteroides merdae,ERR1073655
328813,species,1.15829,Alistipes onderdonkii,ERR1073655
187327,species,0.753196,Acidaminococcus intestini,ERR1073655
820,species,0.69009,Bacteroides uniformis,ERR1073655
46506,species,0.421383,Bacteroides stercoris,ERR1073655
57706,species,0.368455,Citrobacter braakii,ERR1073655
28116,species,0.250387,Bacteroides ovatus,ERR1073655
536633,species,0.146568,Blautia glucerasea,ERR1073655
882211,species,0.116033,Pseudomonas deceptionensis,ERR1073655
40520,species,0.0936406,Blautia obeum,ERR1073655
487175,species,0.0916049,Parasutterella excrementihominis,ERR1073655
69825,species,0.0834623,[Clostridium] indolis,ERR1073655
39484,species,0.0732839,Eubacterium desmolans,ERR1073655
122355,species,0.0712483,Pseudomonas psychrophila,ERR1073655
39485,species,0.0692126,[Eubacterium] eligens,ERR1073655
261299,species,0.0529273,Intestinibacter bartlettii,ERR1073655
1308,species,0.0468203,Streptococcus thermophilus,ERR1073655
169435,species,0.0407133,Anaerotruncus colihominis,ERR1073655
351091,species,0.036642,Oscillibacter valericigenes,ERR1073655
84030,species,0.0346063,[Clostridium] saccharolyticum,ERR1073655
1428,species,0.0346063,Bacillus thuringiensis,ERR1073655
626930,species,0.0325706,Bacteroides fluxus,ERR1073655
1535,species,0.0325706,[Clostridium] leptum,ERR1073655
40519,species,0.0325706,Ruminococcus callidus,ERR1073655
61171,species,0.0264636,Holdemania filiformis,ERR1073655
208479,species,0.0264636,[Clostridium] bolteae,ERR1073655
52787,species,0.024428,Anaerofilum pentosovorans,ERR1073655
29370,species,0.0223923,[Clostridium] sphenoides,ERR1073655
1311,species,0.0223923,Streptococcus agalactiae,ERR1073655
1280,species,0.0203566,Staphylococcus aureus,ERR1073655
29348,species,0.0203566,[Clostridium] spiroforme,ERR1073655
28037,species,0.0203566,Streptococcus mitis,ERR1073655
43675,species,0.0162853,Rothia mucilaginosa,ERR1073655
37734,species,0.0162853,Enterococcus casseliflavus,ERR1073655
33035,species,0.0162853,Blautia producta,ERR1073655
317,species,0.0162853,Pseudomonas syringae,ERR1073655
1559,species,0.0142497,Clostridium tertium,ERR1073655
143393,species,0.0142497,[Eubacterium] sulci,ERR1073655
1244,species,0.0142497,Leuconostoc gelidum,ERR1073655
54565,species,0.0142497,Desulfovibrio simplex,ERR1073655
115979,species,0.012214,Bacillus nealsonii,ERR1073655
654,species,0.012214,Aeromonas veronii,ERR1073655
574375,species,0.0101783,Bacillus gaemokensis,ERR1073655
294,species,0.0101783,Pseudomonas fluorescens,ERR1073655
1671366,species,0.0101783,Ruminococcus sp. DSM 100440,ERR1073655
38304,species,0.0101783,Corynebacterium tuberculostearicum,ERR1073655
371601,species,0.0101783,Bacteroides xylanisolvens,ERR1073655
31971,species,0.0101783,[Eubacterium] dolichum,ERR1073655
106648,species,0.0101783,Acinetobacter bereziniae,ERR1073655
28901,species,0.0101783,Salmonella enterica,ERR1073655
39486,species,0.0101783,Dorea formicigenerans,ERR1073655
218538,species,0.0101783,Dialister invisus,ERR1073655
35554,species,0.0101783,Geobacter sulfurreducens,ERR1073655
314275,species,0.00814266,Alteromonas mediterranea,ERR1073655
626931,species,0.00814266,Bacteroides oleiciplenus,ERR1073655
1582,species,0.00814266,Lactobacillus casei,ERR1073655
1590,species,0.00814266,Lactobacillus plantarum,ERR1073655
39778,species,0.00814266,Veillonella dispar,ERR1073655
1134687,species,0.00814266,Klebsiella michiganensis,ERR1073655
214856,species,0.00814266,Alistipes finegoldii,ERR1073655
28117,species,0.00814266,Alistipes putredinis,ERR1073655
358742,species,0.00814266,[Clostridium] aldenense,ERR1073655
39483,species,0.00814266,Faecalitalea cylindroides,ERR1073655
729,species,0.00814266,Haemophilus parainfluenzae,ERR1073655
1584,species,0.00814266,Lactobacillus delbrueckii,ERR1073655
1303,species,0.00814266,Streptococcus oralis,ERR1073655
1264,species,0.00814266,Ruminococcus albus,ERR1073655
246787,species,0.00610699,Bacteroides cellulosilyticus,ERR1073655
483,species,0.00610699,Neisseria cinerea,ERR1073655
762210,species,0.00610699,Bifidobacterium saguini,ERR1073655
1307,species,0.00610699,Streptococcus suis,ERR1073655
47715,species,0.00610699,Lactobacillus rhamnosus,ERR1073655
84112,species,0.00610699,Eggerthella lenta,ERR1073655
225991,species,0.00610699,Comamonas aquatica,ERR1073655
84031,species,0.00610699,Clostridium sartagoforme,ERR1073655
1465754,species,0.00610699,Alistipes timonensis,ERR1073655
28446,species,0.00610699,[Clostridium] propionicum,ERR1073655
1408,species,0.00610699,Bacillus pumilus,ERR1073655
28091,species,0.00610699,Neisseria weaveri,ERR1073655
1520,species,0.00610699,Clostridium beijerinckii,ERR1073655
1168034,species,0.00610699,Draconibacterium orientale,ERR1073655
1352,species,0.00407133,Enterococcus faecium,ERR1073655
40324,species,0.00407133,Stenotrophomonas maltophilia,ERR1073655
329854,species,0.00407133,Bacteroides intestinalis,ERR1073655
1356,species,0.00407133,Enterococcus sulfureus,ERR1073655
161879,species,0.00407133,Corynebacterium kroppenstedtii,ERR1073655
511062,species,0.00407133,Oceanimonas sp. GK1,ERR1073655
495,species,0.00407133,Neisseria elongata,ERR1073655
741091,species,0.00407133,Rahnella sp. Y9602,ERR1073655
35517,species,0.00407133,[Eubacterium] brachy,ERR1073655
40518,species,0.00407133,Ruminococcus bromii,ERR1073655
1328,species,0.00407133,Streptococcus anginosus,ERR1073655
626935,species,0.00407133,Collinsella tanakaei,ERR1073655
204516,species,0.00407133,Bacteroides massiliensis,ERR1073655
63612,species,0.00407133,Sodalis glossinidius,ERR1073655
290109,species,0.00407133,Xenorhabdus innexi,ERR1073655
1660,species,0.00407133,Actinomyces odontolyticus,ERR1073655
649724,species,0.00407133,Clostridium sp. ATCC BAA-442,ERR1073655
55209,species,0.00407133,Pantoea cypripedii,ERR1073655
1580,species,0.00407133,Lactobacillus brevis,ERR1073655
1358,species,0.00407133,Lactococcus lactis,ERR1073655
1512,species,0.00407133,[Clostridium] symbiosum,ERR1073655
1260,species,0.00407133,Finegoldia magna,ERR1073655
293,species,0.00407133,Brevundimonas diminuta,ERR1073655
44742,species,0.00407133,Desulfovibrio fairfieldensis,ERR1073655
318456,species,0.00407133,Photobacterium kishitanii,ERR1073655
1747,species,0.00407133,Propionibacterium acnes,ERR1073655
33039,species,0.00407133,[Ruminococcus] torques,ERR1073655
29466,species,0.00407133,Veillonella parvula,ERR1073655
860,species,0.00203566,Fusobacterium periodonticum,ERR1073655
177972,species,0.00203566,Shuttleworthia satelles,ERR1073655
165179,species,0.00203566,Prevotella copri,ERR1073655
232270,species,0.00203566,Effusibacillus pohliae,ERR1073655
290055,species,0.00203566,[Eubacterium] fissicatena,ERR1073655
33038,species,0.00203566,[Ruminococcus] gnavus,ERR1073655
993692,species,0.00203566,Lactobacillus kimchiensis,ERR1073655
818,species,0.00203566,Bacteroides thetaiotaomicron,ERR1073655
191493,species,0.00203566,Corynebacterium sphenisci,ERR1073655
644,species,0.00203566,Aeromonas hydrophila,ERR1073655
1285,species,0.00203566,Staphylococcus intermedius,ERR1073655
437505,species,0.00203566,Granulosicoccus antarcticus,ERR1073655
90736,species,0.00203566,Moritella marina,ERR1073655
81475,species,0.00203566,Frateuria aurantia,ERR1073655
39482,species,0.00203566,[Eubacterium] contortum,ERR1073655
851,species,0.00203566,Fusobacterium nucleatum,ERR1073655
44749,species,0.00203566,Sporobacter termitidis,ERR1073655
206042,species,0.00203566,Pseudoalteromonas mariniglutinosa,ERR1073655
823,species,0.00203566,Parabacteroides distasonis,ERR1073655
29394,species,0.00203566,Dolosigranulum pigrum,ERR1073655
373668,species,0.00203566,Chryseobacterium ureilyticum,ERR1073655
47884,species,0.00203566,Pseudomonas taetrolens,ERR1073655
93218,species,0.00203566,Pandoraea apista,ERR1073655
28038,species,0.00203566,Lactobacillus curvatus,ERR1073655
328812,species,0.00203566,Parabacteroides goldsteinii,ERR1073655
310297,species,0.00203566,Bacteroides plebeius,ERR1073655
1541,species,0.00203566,Terrisporobacter mayombei,ERR1073655
9,species,0.00203566,Buchnera aphidicola,ERR1073655
387090,species,0.00203566,Bacteroides coprophilus,ERR1073655
84026,species,0.00203566,[Clostridium] methylpentosum,ERR1073655
1296,species,0.00203566,Staphylococcus sciuri,ERR1073655
28111,species,0.00203566,Bacteroides eggerthii,ERR1073655
1515,species,0.00203566,Ruminiclostridium thermocellum,ERR1073655
81857,species,0.00203566,Lactobacillus selangorensis,ERR1073655
93063,species,0.00203566,Sphingomonas aquatilis,ERR1073655
905,species,0.00203566,Acidaminococcus fermentans,ERR1073655
253,species,0.00203566,Chryseobacterium indologenes,ERR1073655
1282,species,0.00203566,Staphylococcus epidermidis,ERR1073655
899,species,0.00203566,Desulfomicrobium baculatum,ERR1073655
47770,species,0.00203566,Lactobacillus crispatus,ERR1073655
553,species,0.00203566,Pantoea ananatis,ERR1073655
397865,species,0.00203566,Barnesiella viscericola,ERR1073655
29385,species,0.00203566,Staphylococcus saprophyticus,ERR1073655
2751,species,0.00203566,Carnobacterium maltaromaticum,ERR1073655
415,species,0.00203566,Methylobacter luteus,ERR1073655
488,species,0.00203566,Neisseria mucosa,ERR1073655
1404,species,0.00203566,Bacillus megaterium,ERR1073655
28025,species,0.00203566,Bifidobacterium animalis,ERR1073655
157838,species,0.00203566,Bacillus shackletonii,ERR1073655
36874,species,0.00203566,Porphyromonas cangingivalis,ERR1073655
36847,species,0.00203566,[Clostridium] neopropionicum,ERR1073655
871324,species,0.00203566,Bacteroides stercorirosoris,ERR1073655
77768,species,0.00203566,Prevotella albensis,ERR1073655
47678,species,0.00203566,Bacteroides caccae,ERR1073655
39497,species,0.00203566,Eubacterium xylanophilum,ERR1073655
1304,species,0.00203566,Streptococcus salivarius,ERR1073655
216816,species,0.00203566,Bifidobacterium longum,ERR1073655
45254,species,0.00203566,Dysgonomonas capnocytophagoides,ERR1073655
1685,species,0.00203566,Bifidobacterium breve,ERR1073655
29317,species,0.00203566,Actinomyces sp.,ERR1073655
739,species,0.00203566,Aggregatibacter segnis,ERR1073655
357276,species,0.00203566,Bacteroides dorei,ERR1073655
202789,species,0.00203566,Actinobaculum massiliense,ERR1073655
316,species,0.00203566,Pseudomonas stutzeri,ERR1073655
588,species,0.00203566,Providencia stuartii,ERR1073655
33007,species,0.00203566,Actinomyces neuii,ERR1073655
167964,species,0.00203566,Anaerolinea thermophila,ERR1073655
645466,species,0.00203566,Anaerostipes butyraticus,ERR1073655
589436,species,0.00203566,Prevotella fusca,ERR1073655
46124,species,0.00203566,Granulicatella adiacens,ERR1073655
1828,species,0.00203566,Rhodococcus fascians,ERR1073655
29354,species,0.00203566,[Clostridium] celerecrescens,ERR1073655
84032,species,0.00203566,[Clostridium] thermosuccinogenes,ERR1073655
33961,species,0.00203566,Lactobacillus homohiochii,ERR1073655
33069,species,0.00203566,Pseudomonas viridiflava,ERR1073655
29375,species,0.00203566,[Clostridium] xylanolyticum,ERR1073655
-1,species,89.9194,Unknown,ERR1073655
821,species,15.6414,Bacteroides vulgatus,ERR1073663
46506,species,11.0999,Bacteroides stercoris,ERR1073663
823,species,7.58226,Parabacteroides distasonis,ERR1073663
820,species,6.56961,Bacteroides uniformis,ERR1073663
1755626,species,5.01837,Faecalibacterium sp. MC_41,ERR1073663
204516,species,3.8823,Bacteroides massiliensis,ERR1073663
487175,species,3.59337,Parasutterella excrementihominis,ERR1073663
454154,species,3.48677,Paraprevotella clara,ERR1073663
69825,species,3.19224,[Clostridium] indolis,ERR1073663
39778,species,3.18101,Veillonella dispar,ERR1073663
28116,species,1.62136,Bacteroides ovatus,ERR1073663
46503,species,1.60734,Parabacteroides merdae,ERR1073663
850,species,1.12205,Fusobacterium mortiferum,ERR1073663
84030,species,1.06875,[Clostridium] saccharolyticum,ERR1073663
729,species,0.903251,Haemophilus parainfluenzae,ERR1073663
1308,species,0.88642,Streptococcus thermophilus,ERR1073663
1512,species,0.816292,[Clostridium] symbiosum,ERR1073663
301301,species,0.807877,Roseburia hominis,ERR1073663
187327,species,0.732138,Acidaminococcus intestini,ERR1073663
28117,species,0.690061,Alistipes putredinis,ERR1073663
29466,species,0.636764,Veillonella parvula,ERR1073663
536633,species,0.633959,Blautia glucerasea,ERR1073663
818,species,0.586272,Bacteroides thetaiotaomicron,ERR1073663
328813,species,0.566636,Alistipes onderdonkii,ERR1073663
39485,species,0.532974,[Eubacterium] eligens,ERR1073663
47678,species,0.507728,Bacteroides caccae,ERR1073663
39484,species,0.504923,Eubacterium desmolans,ERR1073663
208479,species,0.406744,[Clostridium] bolteae,ERR1073663
351091,species,0.308564,Oscillibacter valericigenes,ERR1073663
39486,species,0.302954,Dorea formicigenerans,ERR1073663
29370,species,0.300149,[Clostridium] sphenoides,ERR1073663
1303,species,0.283318,Streptococcus oralis,ERR1073663
1264,species,0.272097,Ruminococcus albus,ERR1073663
35833,species,0.201969,Bilophila wadsworthia,ERR1073663
137591,species,0.171113,Weissella cibaria,ERR1073663
1307,species,0.162697,Streptococcus suis,ERR1073663
218538,species,0.159892,Dialister invisus,ERR1073663
1735,species,0.137451,Holdemanella biformis,ERR1073663
33038,species,0.11501,[Ruminococcus] gnavus,ERR1073663
46206,species,0.11501,Pseudobutyrivibrio ruminis,ERR1073663
40520,species,0.106595,Blautia obeum,ERR1073663
626930,species,0.106595,Bacteroides fluxus,ERR1073663
1535,species,0.106595,[Clostridium] leptum,ERR1073663
28118,species,0.0925692,Odoribacter splanchnicus,ERR1073663
39496,species,0.0897641,Eubacterium ventriosum,ERR1073663
410072,species,0.0897641,Coprococcus comes,ERR1073663
46228,species,0.0841538,Ruminococcus lactaris,ERR1073663
115979,species,0.0813487,Bacillus nealsonii,ERR1073663
1260,species,0.0757385,Finegoldia magna,ERR1073663
1532,species,0.0757385,Blautia coccoides,ERR1073663
28037,species,0.0729333,Streptococcus mitis,ERR1073663
357276,species,0.0729333,Bacteroides dorei,ERR1073663
28125,species,0.0701282,Prevotella bivia,ERR1073663
28446,species,0.0701282,[Clostridium] propionicum,ERR1073663
328814,species,0.0673231,Alistipes shahii,ERR1073663
907,species,0.0645179,Megasphaera elsdenii,ERR1073663
166486,species,0.0532974,Roseburia intestinalis,ERR1073663
358742,species,0.0476872,[Clostridium] aldenense,ERR1073663
33035,species,0.0476872,Blautia producta,ERR1073663
39490,species,0.044882,Eubacterium ramulus,ERR1073663
1363,species,0.0420769,Lactococcus garvieae,ERR1073663
856,species,0.0420769,Fusobacterium varium,ERR1073663
39491,species,0.0364667,[Eubacterium] rectale,ERR1073663
1827099,species,0.0364667,Peptoniphilus sp. JCM 8141,ERR1073663
310300,species,0.0364667,Bacteroides pyogenes,ERR1073663
36847,species,0.0336615,[Clostridium] neopropionicum,ERR1073663
45851,species,0.0336615,Butyrivibrio crossotus,ERR1073663
33964,species,0.0336615,Leuconostoc citreum,ERR1073663
502558,species,0.0280513,Eggerthella sp. YY7918,ERR1073663
52787,species,0.0252462,Anaerofilum pentosovorans,ERR1073663
671267,species,0.022441,Bacteroides sartorii,ERR1073663
1660,species,0.022441,Actinomyces odontolyticus,ERR1073663
246787,species,0.022441,Bacteroides cellulosilyticus,ERR1073663
1304,species,0.022441,Streptococcus salivarius,ERR1073663
860,species,0.022441,Fusobacterium periodonticum,ERR1073663
371601,species,0.0196359,Bacteroides xylanisolvens,ERR1073663
1254,species,0.0196359,Pediococcus acidilactici,ERR1073663
1338,species,0.0196359,Streptococcus intermedius,ERR1073663
43675,species,0.0196359,Rothia mucilaginosa,ERR1073663
1590,species,0.0168308,Lactobacillus plantarum,ERR1073663
535744,species,0.0168308,Cronobacter universalis,ERR1073663
28111,species,0.0168308,Bacteroides eggerthii,ERR1073663
521157,species,0.0168308,Weissella sp. KLDS 7.0701,ERR1073663
33034,species,0.0168308,Anaerococcus prevotii,ERR1073663
1114067,species,0.0140256,Weissella sp. NBRC 107245,ERR1073663
43770,species,0.0140256,Corynebacterium striatum,ERR1073663
488,species,0.0140256,Neisseria mucosa,ERR1073663
29354,species,0.0140256,[Clostridium] celerecrescens,ERR1073663
626931,species,0.0140256,Bacteroides oleiciplenus,ERR1073663
1311,species,0.0140256,Streptococcus agalactiae,ERR1073663
169435,species,0.0112205,Anaerotruncus colihominis,ERR1073663
54006,species,0.0112205,Peptoniphilus ivorii,ERR1073663
143393,species,0.0112205,[Eubacterium] sulci,ERR1073663
851,species,0.0112205,Fusobacterium nucleatum,ERR1073663
1580,species,0.0112205,Lactobacillus brevis,ERR1073663
859,species,0.0112205,Fusobacterium necrophorum,ERR1073663
871325,species,0.0112205,Bacteroides faecichinchillae,ERR1073663
187452,species,0.0112205,Pediococcus claussenii,ERR1073663
726,species,0.0112205,Haemophilus haemolyticus,ERR1073663
871324,species,0.00841538,Bacteroides stercorirosoris,ERR1073663
1547,species,0.00841538,Erysipelatoclostridium ramosum,ERR1073663
905,species,0.00841538,Acidaminococcus fermentans,ERR1073663
392736,species,0.00841538,Uliginosibacterium gangwonense,ERR1073663
1465754,species,0.00841538,Alistipes timonensis,ERR1073663
155866,species,0.00841538,Weissella soli,ERR1073663
358743,species,0.00841538,[Clostridium] citroniae,ERR1073663
39777,species,0.00841538,Veillonella atypica,ERR1073663
28038,species,0.00841538,Lactobacillus curvatus,ERR1073663
28127,species,0.00841538,Prevotella buccalis,ERR1073663
309120,species,0.00841538,Dialister micraerophilus,ERR1073663
290055,species,0.00841538,[Eubacterium] fissicatena,ERR1073663
1502,species,0.00841538,Clostridium perfringens,ERR1073663
28091,species,0.00841538,Neisseria weaveri,ERR1073663
310297,species,0.00841538,Bacteroides plebeius,ERR1073663
419015,species,0.00841538,Alloscardovia omnicolens,ERR1073663
39488,species,0.00841538,[Eubacterium] hallii,ERR1073663
1328,species,0.00841538,Streptococcus anginosus,ERR1073663
310298,species,0.00841538,Bacteroides coprocola,ERR1073663
701529,species,0.00841538,Peptoniphilus sp. JCM 8143,ERR1073663
39492,species,0.00841538,[Eubacterium] siraeum,ERR1073663
51161,species,0.00561026,Actinobacillus delphinicola,ERR1073663
36874,species,0.00561026,Porphyromonas cangingivalis,ERR1073663
329854,species,0.00561026,Bacteroides intestinalis,ERR1073663
338188,species,0.00561026,Bacteroides finegoldii,ERR1073663
1358,species,0.00561026,Lactococcus lactis,ERR1073663
39482,species,0.00561026,[Eubacterium] contortum,ERR1073663
1382,species,0.00561026,Atopobium parvulum,ERR1073663
88431,species,0.00561026,Dorea longicatena,ERR1073663
29375,species,0.00561026,[Clostridium] xylanolyticum,ERR1073663
151276,species,0.00561026,Bacteroides coprosuis,ERR1073663
1177728,species,0.00561026,Varibaculum sp. CCUG 31793,ERR1073663
387661,species,0.00561026,Parabacteroides johnsonii,ERR1073663
386414,species,0.00561026,Prevotella timonensis,ERR1073663
33968,species,0.00561026,Leuconostoc pseudomesenteroides,ERR1073663
290053,species,0.00561026,Bacteroides helcogenes,ERR1073663
650643,species,0.00561026,Alistipes sp. RMA 9912,ERR1073663
29389,species,0.00561026,Streptococcus alactolyticus,ERR1073663
33039,species,0.00561026,[Ruminococcus] torques,ERR1073663
397865,species,0.00561026,Barnesiella viscericola,ERR1073663
28161,species,0.00561026,Bisgaard Taxon 7,ERR1073663
291645,species,0.00561026,Bacteroides nordii,ERR1073663
1168034,species,0.00561026,Draconibacterium orientale,ERR1073663
35785,species,0.00561026,Clostridium maximum,ERR1073663
1133319,species,0.00561026,Bacteroides reticulotermitis,ERR1073663
467210,species,0.00561026,Lachnoanaerobaculum saburreum,ERR1073663
1071880,species,0.00561026,Sphingobacterium sp. CCBAU 10953,ERR1073663
1755607,species,0.00561026,Bacteroides sp. MC_16,ERR1073663
1747,species,0.00280513,Propionibacterium acnes,ERR1073663
39791,species,0.00280513,Corynebacterium glucuronolyticum,ERR1073663
310400,species,0.00280513,Sphingomonas yunnanensis,ERR1073663
122355,species,0.00280513,Pseudomonas psychrophila,ERR1073663
571800,species,0.00280513,Psychrobacter sp. G,ERR1073663
161879,species,0.00280513,Corynebacterium kroppenstedtii,ERR1073663
157687,species,0.00280513,Leptotrichia wadei,ERR1073663
33011,species,0.00280513,Propionibacterium granulosum,ERR1073663
261299,species,0.00280513,Intestinibacter bartlettii,ERR1073663
1356,species,0.00280513,Enterococcus sulfureus,ERR1073663
552810,species,0.00280513,Dehalogenimonas lykanthroporepellens,ERR1073663
839,species,0.00280513,Prevotella ruminicola,ERR1073663
318456,species,0.00280513,Photobacterium kishitanii,ERR1073663
1244,species,0.00280513,Leuconostoc gelidum,ERR1073663
392838,species,0.00280513,Bacteroides propionicifaciens,ERR1073663
341220,species,0.00280513,Lactonifactor longoviformis,ERR1073663
495,species,0.00280513,Neisseria elongata,ERR1073663
882211,species,0.00280513,Pseudomonas deceptionensis,ERR1073663
1270,species,0.00280513,Micrococcus luteus,ERR1073663
39950,species,0.00280513,Dialister pneumosintes,ERR1073663
29348,species,0.00280513,[Clostridium] spiroforme,ERR1073663
1313,species,0.00280513,Streptococcus pneumoniae,ERR1073663
824,species,0.00280513,Campylobacter gracilis,ERR1073663
645466,species,0.00280513,Anaerostipes butyraticus,ERR1073663
1078480,species,0.00280513,Haemophilus sputorum,ERR1073663
1659,species,0.00280513,Actinomyces israelii,ERR1073663
264463,species,0.00280513,Anaerosporobacter mobilis,ERR1073663
214856,species,0.00280513,Alistipes finegoldii,ERR1073663
137732,species,0.00280513,Granulicatella elegans,ERR1073663
28025,species,0.00280513,Bifidobacterium animalis,ERR1073663
732242,species,0.00280513,Bacteroides paurosaccharolyticus,ERR1073663
47770,species,0.00280513,Lactobacillus crispatus,ERR1073663
151781,species,0.00280513,Lactobacillus intestinalis,ERR1073663
89153,species,0.00280513,[Clostridium] hylemonae,ERR1073663
29317,species,0.00280513,Actinomyces sp.,ERR1073663
415956,species,0.00280513,Sphingobacterium composti Yoo et al. 2007,ERR1073663
376804,species,0.00280513,Bacteroides barnesiae,ERR1073663
328812,species,0.00280513,Parabacteroides goldsteinii,ERR1073663
103892,species,0.00280513,Veillonella ratti,ERR1073663
82374,species,0.00280513,Anaerovibrio lipolyticus,ERR1073663
671224,species,0.00280513,Selenomonas artemidis,ERR1073663
387090,species,0.00280513,Bacteroides coprophilus,ERR1073663
85643,species,0.00280513,Thauera sp. MZ1T,ERR1073663
33029,species,0.00280513,Anaerococcus hydrogenalis,ERR1073663
28139,species,0.00280513,Rikenella microfusus,ERR1073663
483,species,0.00280513,Neisseria cinerea,ERR1073663
1249,species,0.00280513,Weissella paramesenteroides,ERR1073663
28136,species,0.00280513,Prevotella oulorum,ERR1073663
55508,species,0.00280513,Janthinobacterium agaricidamnosum,ERR1073663
253,species,0.00280513,Chryseobacterium indologenes,ERR1073663
1616,species,0.00280513,Weissella kandleri,ERR1073663
1379,species,0.00280513,Gemella haemolysans,ERR1073663
852,species,0.00280513,Fusobacterium perfoetens,ERR1073663
40214,species,0.00280513,Acinetobacter johnsonii,ERR1073663
33032,species,0.00280513,Anaerococcus lactolyticus,ERR1073663
29347,species,0.00280513,[Clostridium] scindens,ERR1073663
105841,species,0.00280513,Anaerostipes caccae,ERR1073663
727,species,0.00280513,Haemophilus influenzae,ERR1073663
44749,species,0.00280513,Sporobacter termitidis,ERR1073663
28124,species,0.00280513,Porphyromonas endodontalis,ERR1073663
1725,species,0.00280513,Corynebacterium xerosis,ERR1073663
247,species,0.00280513,Empedobacter brevis,ERR1073663
185300,species,0.00280513,Paludibacter propionicigenes,ERR1073663
294,species,0.00280513,Pseudomonas fluorescens,ERR1073663
61435,species,0.00280513,Dehalococcoides mccartyi,ERR1073663
28135,species,0.00280513,Prevotella oris,ERR1073663
1610,species,0.00280513,Lactobacillus coryniformis,ERR1073663
29360,species,0.00280513,Cellulosilyticum lentocellum,ERR1073663
1515,species,0.00280513,Ruminiclostridium thermocellum,ERR1073663
1280,species,0.00280513,Staphylococcus aureus,ERR1073663
36740,species,0.00280513,Dermabacter hominis,ERR1073663
41976,species,0.00280513,Porphyromonas catoniae,ERR1073663
-1,species,16.7326,Unknown,ERR1073663
882211,species,15.6754,Pseudomonas deceptionensis,ERR1073712
122355,species,14.6009,Pseudomonas psychrophila,ERR1073712
820,species,3.09382,Bacteroides uniformis,ERR1073712
28117,species,2.8444,Alistipes putredinis,ERR1073712
204516,species,2.77724,Bacteroides massiliensis,ERR1073712
40324,species,2.1297,Stenotrophomonas maltophilia,ERR1073712
1515,species,2.07694,Ruminiclostridium thermocellum,ERR1073712
28116,species,1.93784,Bacteroides ovatus,ERR1073712
1755626,species,1.67402,Faecalibacterium sp. MC_41,ERR1073712
39485,species,1.5685,[Eubacterium] eligens,ERR1073712
328813,species,0.935342,Alistipes onderdonkii,ERR1073712
214856,species,0.786646,Alistipes finegoldii,ERR1073712
294,species,0.75307,Pseudomonas fluorescens,ERR1073712
33069,species,0.460476,Pseudomonas viridiflava,ERR1073712
317,species,0.436493,Pseudomonas syringae,ERR1073712
40520,species,0.321374,Blautia obeum,ERR1073712
47884,species,0.306984,Pseudomonas taetrolens,ERR1073712
529,species,0.278204,Ochrobactrum anthropi,ERR1073712
84032,species,0.254221,[Clostridium] thermosuccinogenes,ERR1073712
48296,species,0.220645,Acinetobacter pittii,ERR1073712
536633,species,0.206255,Blautia glucerasea,ERR1073712
351091,species,0.196662,Oscillibacter valericigenes,ERR1073712
821,species,0.177475,Bacteroides vulgatus,ERR1073712
29348,species,0.172678,[Clostridium] spiroforme,ERR1073712
243924,species,0.158289,Pseudomonas lutea,ERR1073712
28118,species,0.134305,Odoribacter splanchnicus,ERR1073712
818,species,0.110322,Bacteroides thetaiotaomicron,ERR1073712
