ncbi_taxon_id,taxon_rank_level,relative_abundance,scientific_name,run_id
163011,species,0.00989054,Pseudomonas lini,ERR1075876
233055,species,0.00989054,Desulfitobacterium dichloroeliminans,ERR1075876
1541,species,0.00989054,Terrisporobacter mayombei,ERR1075876
13690,species,0.00989054,Sphingobium yanoikuyae,ERR1075876
97253,species,0.00989054,Eubacterium plexicaudatum,ERR1075876
100176,species,0.00989054,Papillibacter cinnamivorans,ERR1075876
61435,species,0.00989054,Dehalococcoides mccartyi,ERR1075876
29363,species,0.00989054,Clostridium paraputrificum,ERR1075876
28132,species,0.00989054,Prevotella melaninogenica,ERR1075876
574375,species,0.00989054,Bacillus gaemokensis,ERR1075876
2741,species,0.00989054,Peptococcus niger,ERR1075876
1510,species,0.0065937,[Clostridium] stercorarium,ERR1075876
982,species,0.0065937,Saccharicrinis fermentans,ERR1075876
1755642,species,0.0065937,Lachnospiraceae bacterium MC_35,ERR1075876
29370,species,0.0065937,[Clostridium] sphenoides,ERR1075876
885581,species,0.0065937,Desulfosporosinus acidiphilus,ERR1075876
151276,species,0.0065937,Bacteroides coprosuis,ERR1075876
626935,species,0.0065937,Collinsella tanakaei,ERR1075876
291645,species,0.0065937,Bacteroides nordii,ERR1075876
1685,species,0.0065937,Bifidobacterium breve,ERR1075876
288965,species,0.0065937,[Clostridium] clariflavum,ERR1075876
28111,species,0.0065937,Bacteroides eggerthii,ERR1075876
33043,species,0.0065937,Coprococcus eutactus,ERR1075876
1133319,species,0.0065937,Bacteroides reticulotermitis,ERR1075876
1391,species,0.0065937,Aneurinibacillus aneurinilyticus,ERR1075876
1338,species,0.0065937,Streptococcus intermedius,ERR1075876
882141,species,0.0065937,Bacillus sp. IHB B 2296,ERR1075876
488,species,0.0065937,Neisseria mucosa,ERR1075876
638619,species,0.0065937,Bifidobacterium actinocoloniiforme,ERR1075876
376806,species,0.0065937,Bacteroides gallinarum,ERR1075876
39488,species,0.0065937,[Eubacterium] hallii,ERR1075876
1311,species,0.0065937,Streptococcus agalactiae,ERR1075876
33038,species,0.0065937,[Ruminococcus] gnavus,ERR1075876
28446,species,0.0065937,[Clostridium] propionicum,ERR1075876
33953,species,0.0065937,Clostridium aminobutyricum,ERR1075876
290053,species,0.0065937,Bacteroides helcogenes,ERR1075876
47880,species,0.0065937,Pseudomonas fulva,ERR1075876
133453,species,0.0065937,Caldilinea aerophila,ERR1075876
132476,species,0.0065937,Pseudomonas kilonensis,ERR1075876
185293,species,0.00329685,Prevotella oryzae,ERR1075876
46503,species,0.00329685,Parabacteroides merdae,ERR1075876
356829,species,0.00329685,Bifidobacterium tsurumiense,ERR1075876
397865,species,0.00329685,Barnesiella viscericola,ERR1075876
884684,species,0.00329685,Mageeibacillus indolicus,ERR1075876
1504,species,0.00329685,Clostridium septicum,ERR1075876
43131,species,0.00329685,Tissierella praeacuta,ERR1075876
714,species,0.00329685,Aggregatibacter actinomycetemcomitans,ERR1075876
871324,species,0.00329685,Bacteroides stercorirosoris,ERR1075876
84031,species,0.00329685,Clostridium sartagoforme,ERR1075876
350,species,0.00329685,Zoogloea ramigera,ERR1075876
36835,species,0.00329685,[Clostridium] colinum,ERR1075876
467976,species,0.00329685,Iamia majanohamensis,ERR1075876
871325,species,0.00329685,Bacteroides faecichinchillae,ERR1075876
59839,species,0.00329685,Paenibacillus alginolyticus,ERR1075876
103892,species,0.00329685,Veillonella ratti,ERR1075876
53462,species,0.00329685,Mycobacterium mageritense,ERR1075876
1503,species,0.00329685,[Clostridium] purinilyticum,ERR1075876
118967,species,0.00329685,Anaerorhabdus furcosa,ERR1075876
280473,species,0.00329685,Aquiflexum balticum,ERR1075876
35519,species,0.00329685,Mogibacterium timidum,ERR1075876
29356,species,0.00329685,Clostridium chartatabidum,ERR1075876
1689,species,0.00329685,Bifidobacterium dentium,ERR1075876
1496,species,0.00329685,Clostridioides difficile,ERR1075876
552810,species,0.00329685,Dehalogenimonas lykanthroporepellens,ERR1075876
591197,species,0.00329685,Ignavibacterium album,ERR1075876
40214,species,0.00329685,Acinetobacter johnsonii,ERR1075876
28091,species,0.00329685,Neisseria weaveri,ERR1075876
797292,species,0.00329685,Sphingobacterium alimentarium,ERR1075876
102684,species,0.00329685,Streptococcus infantarius,ERR1075876
29362,species,0.00329685,[Clostridium] papyrosolvens,ERR1075876
40519,species,0.00329685,Ruminococcus callidus,ERR1075876
454154,species,0.00329685,Paraprevotella clara,ERR1075876
1313,species,0.00329685,Streptococcus pneumoniae,ERR1075876
167964,species,0.00329685,Anaerolinea thermophila,ERR1075876
40542,species,0.00329685,Leptotrichia buccalis,ERR1075876
1536,species,0.00329685,Hathewaya limosa,ERR1075876
1113609,species,0.00329685,Sphingobacterium sp. NBRC 13496,ERR1075876
33039,species,0.00329685,[Ruminococcus] torques,ERR1075876
839,species,0.00329685,Prevotella ruminicola,ERR1075876
691816,species,0.00329685,Bacteroides rodentium,ERR1075876
1254,species,0.00329685,Pediococcus acidilactici,ERR1075876
43675,species,0.00329685,Rothia mucilaginosa,ERR1075876
29360,species,0.00329685,Cellulosilyticum lentocellum,ERR1075876
253,species,0.00329685,Chryseobacterium indologenes,ERR1075876
1603,species,0.00329685,Lactobacillus amylophilus,ERR1075876
317,species,0.00329685,Pseudomonas syringae,ERR1075876
47879,species,0.00329685,Pseudomonas corrugata,ERR1075876
1428,species,0.00329685,Bacillus thuringiensis,ERR1075876
39493,species,0.00329685,Clostridium tarantellae,ERR1075876
1484053,species,0.00329685,Mariniphaga anaerophila,ERR1075876
36847,species,0.00329685,[Clostridium] neopropionicum,ERR1075876
392838,species,0.00329685,Bacteroides propionicifaciens,ERR1075876
70775,species,0.00329685,Pseudomonas plecoglossicida,ERR1075876
349096,species,0.00329685,Pectinatus haikarae,ERR1075876
1121298,species,0.00329685,Clostridium amylolyticum,ERR1075876
1502,species,0.00329685,Clostridium perfringens,ERR1075876
88431,species,0.00329685,Dorea longicatena,ERR1075876
319644,species,0.00329685,Saccharofermentans acetigenes,ERR1075876
211589,species,0.00329685,Herbaspirillum chlorophenolicum,ERR1075876
851,species,0.00329685,Fusobacterium nucleatum,ERR1075876
1336,species,0.00329685,Streptococcus equi,ERR1075876
375929,species,0.00329685,Natranaerobius thermophilus,ERR1075876
1393,species,0.00329685,Brevibacillus brevis,ERR1075876
358742,species,0.00329685,[Clostridium] aldenense,ERR1075876
191493,species,0.00329685,Corynebacterium sphenisci,ERR1075876
1584,species,0.00329685,Lactobacillus delbrueckii,ERR1075876
1260,species,0.00329685,Finegoldia magna,ERR1075876
28454,species,0.00329685,Sphingobacterium multivorum,ERR1075876
166501,species,0.00329685,Thermobaculum terrenum,ERR1075876
1122943,species,0.00329685,Pedobacter oryzae,ERR1075876
1661032,species,0.00329685,Pseudomonas sp. NBRC 111117,ERR1075876
882211,species,0.00329685,Pseudomonas deceptionensis,ERR1075876
985,species,0.00329685,Cytophaga hutchinsonii,ERR1075876
43770,species,0.00329685,Corynebacterium striatum,ERR1075876
-1,species,29.6848,Unknown,ERR1075876
821,species,19.6162,Bacteroides vulgatus,ERR1075876
1755626,species,6.05301,Faecalibacterium sp. MC_41,ERR1075876
28116,species,5.29474,Bacteroides ovatus,ERR1075876
239935,species,3.96941,Akkermansia muciniphila,ERR1075876
328813,species,3.51774,Alistipes onderdonkii,ERR1075876
823,species,3.343,Parabacteroides distasonis,ERR1075876
218538,species,2.88474,Dialister invisus,ERR1075876
39492,species,2.67374,[Eubacterium] siraeum,ERR1075876
39485,species,2.54187,[Eubacterium] eligens,ERR1075876
204516,species,2.12317,Bacteroides massiliensis,ERR1075876
28117,species,2.06712,Alistipes putredinis,ERR1075876
246787,species,1.64842,Bacteroides cellulosilyticus,ERR1075876
261299,species,1.34182,Intestinibacter bartlettii,ERR1075876
487175,species,1.16049,Parasutterella excrementihominis,ERR1075876
1265,species,1.13412,Ruminococcus flavefaciens,ERR1075876
40520,species,1.12752,Blautia obeum,ERR1075876
40518,species,1.01213,Ruminococcus bromii,ERR1075876
294,species,0.942899,Pseudomonas fluorescens,ERR1075876
817,species,0.698932,Bacteroides fragilis,ERR1075876
214856,species,0.603323,Alistipes finegoldii,ERR1075876
1515,species,0.438481,Ruminiclostridium thermocellum,ERR1075876
169435,species,0.309904,Anaerotruncus colihominis,ERR1075876
351091,species,0.283529,Oscillibacter valericigenes,ERR1075876
1535,species,0.253857,[Clostridium] leptum,ERR1075876
818,species,0.243967,Bacteroides thetaiotaomicron,ERR1075876
876,species,0.234076,Desulfovibrio desulfuricans,ERR1075876
1308,species,0.230779,Streptococcus thermophilus,ERR1075876
1264,species,0.230779,Ruminococcus albus,ERR1075876
39497,species,0.164842,Eubacterium xylanophilum,ERR1075876
28118,species,0.158249,Odoribacter splanchnicus,ERR1075876
35833,species,0.154952,Bilophila wadsworthia,ERR1075876
69825,species,0.138468,[Clostridium] indolis,ERR1075876
626937,species,0.128577,Christensenella minuta,ERR1075876
502558,species,0.128577,Eggerthella sp. YY7918,ERR1075876
881,species,0.108796,Desulfovibrio vulgaris,ERR1075876
410072,species,0.102202,Coprococcus comes,ERR1075876
39486,species,0.0989054,Dorea formicigenerans,ERR1075876
100884,species,0.0923117,Coprobacillus cateniformis,ERR1075876
536633,species,0.0824212,Blautia glucerasea,ERR1075876
44749,species,0.0824212,Sporobacter termitidis,ERR1075876
47770,species,0.0758275,Lactobacillus crispatus,ERR1075876
39490,species,0.0758275,Eubacterium ramulus,ERR1075876
39483,species,0.0725307,Faecalitalea cylindroides,ERR1075876
1681,species,0.0725307,Bifidobacterium bifidum,ERR1075876
329854,species,0.0725307,Bacteroides intestinalis,ERR1075876
39484,species,0.0692338,Eubacterium desmolans,ERR1075876
1512,species,0.065937,[Clostridium] symbiosum,ERR1075876
357276,species,0.065937,Bacteroides dorei,ERR1075876
39496,species,0.065937,Eubacterium ventriosum,ERR1075876
395922,species,0.0626401,Coraliomargarita akajimensis,ERR1075876
143393,species,0.0560464,[Eubacterium] sulci,ERR1075876
52787,species,0.0560464,Anaerofilum pentosovorans,ERR1075876
371601,species,0.0560464,Bacteroides xylanisolvens,ERR1075876
729,species,0.0560464,Haemophilus parainfluenzae,ERR1075876
1547,species,0.0560464,Erysipelatoclostridium ramosum,ERR1075876
626930,species,0.0560464,Bacteroides fluxus,ERR1075876
270498,species,0.0527496,Catabacter hongkongensis,ERR1075876
29348,species,0.0527496,[Clostridium] spiroforme,ERR1075876
105841,species,0.0494527,Anaerostipes caccae,ERR1075876
46228,species,0.0494527,Ruminococcus lactaris,ERR1075876
863372,species,0.0494527,Herbaspirillum huttiense,ERR1075876
84030,species,0.0494527,[Clostridium] saccharolyticum,ERR1075876
36745,species,0.0461559,Clostridium saccharoperbutylacetonicum,ERR1075876
820,species,0.0461559,Bacteroides uniformis,ERR1075876
301301,species,0.042859,Roseburia hominis,ERR1075876
208479,species,0.0395622,[Clostridium] bolteae,ERR1075876
1559,species,0.0395622,Clostridium tertium,ERR1075876
645466,species,0.0395622,Anaerostipes butyraticus,ERR1075876
33035,species,0.0362653,Blautia producta,ERR1075876
29347,species,0.0362653,[Clostridium] scindens,ERR1075876
1465754,species,0.0362653,Alistipes timonensis,ERR1075876
35785,species,0.0329685,Clostridium maximum,ERR1075876
47678,species,0.0329685,Bacteroides caccae,ERR1075876
84026,species,0.0329685,[Clostridium] methylpentosum,ERR1075876
29354,species,0.0296716,[Clostridium] celerecrescens,ERR1075876
1507,species,0.0296716,Clostridium sp. ATCC 29733,ERR1075876
28037,species,0.0296716,Streptococcus mitis,ERR1075876
61171,species,0.0263748,Holdemania filiformis,ERR1075876
650643,species,0.0263748,Alistipes sp. RMA 9912,ERR1075876
166486,species,0.0263748,Roseburia intestinalis,ERR1075876
1382,species,0.0263748,Atopobium parvulum,ERR1075876
1303,species,0.0230779,Streptococcus oralis,ERR1075876
36874,species,0.0230779,Porphyromonas cangingivalis,ERR1075876
39491,species,0.0230779,[Eubacterium] rectale,ERR1075876
290055,species,0.0197811,[Eubacterium] fissicatena,ERR1075876
47877,species,0.0197811,Pseudomonas amygdali,ERR1075876
84112,species,0.0197811,Eggerthella lenta,ERR1075876
1307,species,0.0164842,Streptococcus suis,ERR1075876
46506,species,0.0164842,Bacteroides stercoris,ERR1075876
392736,species,0.0164842,Uliginosibacterium gangwonense,ERR1075876
1161942,species,0.0164842,Ruminococcus champanellensis,ERR1075876
671267,species,0.0164842,Bacteroides sartorii,ERR1075876
310297,species,0.0164842,Bacteroides plebeius,ERR1075876
28025,species,0.0164842,Bifidobacterium animalis,ERR1075876
115979,species,0.0131874,Bacillus nealsonii,ERR1075876
29466,species,0.0131874,Veillonella parvula,ERR1075876
587753,species,0.0131874,Pseudomonas chlororaphis,ERR1075876
39482,species,0.0131874,[Eubacterium] contortum,ERR1075876
732242,species,0.0131874,Bacteroides paurosaccharolyticus,ERR1075876
180164,species,0.0131874,Blautia schinkii,ERR1075876
165179,species,0.0131874,Prevotella copri,ERR1075876
376804,species,0.00989054,Bacteroides barnesiae,ERR1075876
163011,species,0.00989054,Pseudomonas lini,ERR1075876
233055,species,0.00989054,Desulfitobacterium dichloroeliminans,ERR1075876
1541,species,0.00989054,Terrisporobacter mayombei,ERR1075876
13690,species,0.00989054,Sphingobium yanoikuyae,ERR1075876
97253,species,0.00989054,Eubacterium plexicaudatum,ERR1075876
100176,species,0.00989054,Papillibacter cinnamivorans,ERR1075876
61435,species,0.00989054,Dehalococcoides mccartyi,ERR1075876
29363,species,0.00989054,Clostridium paraputrificum,ERR1075876
28132,species,0.00989054,Prevotella melaninogenica,ERR1075876
574375,species,0.00989054,Bacillus gaemokensis,ERR1075876
2741,species,0.00989054,Peptococcus niger,ERR1075876
1349,species,0.00989054,Streptococcus uberis,ERR1075876
1685,species,0.0065937,Bifidobacterium breve,ERR1075876
288965,species,0.0065937,[Clostridium] clariflavum,ERR1075876
28111,species,0.0065937,Bacteroides eggerthii,ERR1075876
33043,species,0.0065937,Coprococcus eutactus,ERR1075876
1133319,species,0.0065937,Bacteroides reticulotermitis,ERR1075876
1391,species,0.0065937,Aneurinibacillus aneurinilyticus,ERR1075876
1338,species,0.0065937,Streptococcus intermedius,ERR1075876
882141,species,0.0065937,Bacillus sp. IHB B 2296,ERR1075876
488,species,0.0065937,Neisseria mucosa,ERR1075876
638619,species,0.0065937,Bifidobacterium actinocoloniiforme,ERR1075876
376806,species,0.0065937,Bacteroides gallinarum,ERR1075876
39488,species,0.0065937,[Eubacterium] hallii,ERR1075876
28446,species,0.0065937,[Clostridium] propionicum,ERR1075876
1311,species,0.0065937,Streptococcus agalactiae,ERR1075876
33038,species,0.0065937,[Ruminococcus] gnavus,ERR1075876
47880,species,0.0065937,Pseudomonas fulva,ERR1075876
133453,species,0.0065937,Caldilinea aerophila,ERR1075876
33953,species,0.0065937,Clostridium aminobutyricum,ERR1075876
290053,species,0.0065937,Bacteroides helcogenes,ERR1075876
132476,species,0.0065937,Pseudomonas kilonensis,ERR1075876
982,species,0.0065937,Saccharicrinis fermentans,ERR1075876
1510,species,0.0065937,[Clostridium] stercorarium,ERR1075876
1755642,species,0.0065937,Lachnospiraceae bacterium MC_35,ERR1075876
29370,species,0.0065937,[Clostridium] sphenoides,ERR1075876
885581,species,0.0065937,Desulfosporosinus acidiphilus,ERR1075876
151276,species,0.0065937,Bacteroides coprosuis,ERR1075876
626935,species,0.0065937,Collinsella tanakaei,ERR1075876
291645,species,0.0065937,Bacteroides nordii,ERR1075876
871325,species,0.00329685,Bacteroides faecichinchillae,ERR1075876
59839,species,0.00329685,Paenibacillus alginolyticus,ERR1075876
103892,species,0.00329685,Veillonella ratti,ERR1075876
53462,species,0.00329685,Mycobacterium mageritense,ERR1075876
1503,species,0.00329685,[Clostridium] purinilyticum,ERR1075876
118967,species,0.00329685,Anaerorhabdus furcosa,ERR1075876
280473,species,0.00329685,Aquiflexum balticum,ERR1075876
552810,species,0.00329685,Dehalogenimonas lykanthroporepellens,ERR1075876
35519,species,0.00329685,Mogibacterium timidum,ERR1075876
29356,species,0.00329685,Clostridium chartatabidum,ERR1075876
1689,species,0.00329685,Bifidobacterium dentium,ERR1075876
1496,species,0.00329685,Clostridioides difficile,ERR1075876
591197,species,0.00329685,Ignavibacterium album,ERR1075876
40214,species,0.00329685,Acinetobacter johnsonii,ERR1075876
28091,species,0.00329685,Neisseria weaveri,ERR1075876
797292,species,0.00329685,Sphingobacterium alimentarium,ERR1075876
102684,species,0.00329685,Streptococcus infantarius,ERR1075876
29362,species,0.00329685,[Clostridium] papyrosolvens,ERR1075876
40519,species,0.00329685,Ruminococcus callidus,ERR1075876
454154,species,0.00329685,Paraprevotella clara,ERR1075876
1313,species,0.00329685,Streptococcus pneumoniae,ERR1075876
167964,species,0.00329685,Anaerolinea thermophila,ERR1075876
40542,species,0.00329685,Leptotrichia buccalis,ERR1075876
1536,species,0.00329685,Hathewaya limosa,ERR1075876
1113609,species,0.00329685,Sphingobacterium sp. NBRC 13496,ERR1075876
33039,species,0.00329685,[Ruminococcus] torques,ERR1075876
839,species,0.00329685,Prevotella ruminicola,ERR1075876
691816,species,0.00329685,Bacteroides rodentium,ERR1075876
1254,species,0.00329685,Pediococcus acidilactici,ERR1075876
43675,species,0.00329685,Rothia mucilaginosa,ERR1075876
29360,species,0.00329685,Cellulosilyticum lentocellum,ERR1075876
253,species,0.00329685,Chryseobacterium indologenes,ERR1075876
1603,species,0.00329685,Lactobacillus amylophilus,ERR1075876
317,species,0.00329685,Pseudomonas syringae,ERR1075876
70775,species,0.00329685,Pseudomonas plecoglossicida,ERR1075876
47879,species,0.00329685,Pseudomonas corrugata,ERR1075876
1428,species,0.00329685,Bacillus thuringiensis,ERR1075876
39493,species,0.00329685,Clostridium tarantellae,ERR1075876
1484053,species,0.00329685,Mariniphaga anaerophila,ERR1075876
36847,species,0.00329685,[Clostridium] neopropionicum,ERR1075876
392838,species,0.00329685,Bacteroides propionicifaciens,ERR1075876
349096,species,0.00329685,Pectinatus haikarae,ERR1075876
1121298,species,0.00329685,Clostridium amylolyticum,ERR1075876
1502,species,0.00329685,Clostridium perfringens,ERR1075876
88431,species,0.00329685,Dorea longicatena,ERR1075876
319644,species,0.00329685,Saccharofermentans acetigenes,ERR1075876
211589,species,0.00329685,Herbaspirillum chlorophenolicum,ERR1075876
851,species,0.00329685,Fusobacterium nucleatum,ERR1075876
1336,species,0.00329685,Streptococcus equi,ERR1075876
375929,species,0.00329685,Natranaerobius thermophilus,ERR1075876
1393,species,0.00329685,Brevibacillus brevis,ERR1075876
358742,species,0.00329685,[Clostridium] aldenense,ERR1075876
191493,species,0.00329685,Corynebacterium sphenisci,ERR1075876
1584,species,0.00329685,Lactobacillus delbrueckii,ERR1075876
1260,species,0.00329685,Finegoldia magna,ERR1075876
985,species,0.00329685,Cytophaga hutchinsonii,ERR1075876
43770,species,0.00329685,Corynebacterium striatum,ERR1075876
28454,species,0.00329685,Sphingobacterium multivorum,ERR1075876
166501,species,0.00329685,Thermobaculum terrenum,ERR1075876
1122943,species,0.00329685,Pedobacter oryzae,ERR1075876
1661032,species,0.00329685,Pseudomonas sp. NBRC 111117,ERR1075876
882211,species,0.00329685,Pseudomonas deceptionensis,ERR1075876
1504,species,0.00329685,Clostridium septicum,ERR1075876
185293,species,0.00329685,Prevotella oryzae,ERR1075876
46503,species,0.00329685,Parabacteroides merdae,ERR1075876
356829,species,0.00329685,Bifidobacterium tsurumiense,ERR1075876
397865,species,0.00329685,Barnesiella viscericola,ERR1075876
884684,species,0.00329685,Mageeibacillus indolicus,ERR1075876
43131,species,0.00329685,Tissierella praeacuta,ERR1075876
714,species,0.00329685,Aggregatibacter actinomycetemcomitans,ERR1075876
467976,species,0.00329685,Iamia majanohamensis,ERR1075876
871324,species,0.00329685,Bacteroides stercorirosoris,ERR1075876
84031,species,0.00329685,Clostridium sartagoforme,ERR1075876
350,species,0.00329685,Zoogloea ramigera,ERR1075876
36835,species,0.00329685,[Clostridium] colinum,ERR1075876
-1,species,29.6848,Unknown,ERR1075876
821,species,19.6162,Bacteroides vulgatus,ERR1075876
1755626,species,6.05301,Faecalibacterium sp. MC_41,ERR1075876
28116,species,5.29474,Bacteroides ovatus,ERR1075876
239935,species,3.96941,Akkermansia muciniphila,ERR1075876
328813,species,3.51774,Alistipes onderdonkii,ERR1075876
823,species,3.343,Parabacteroides distasonis,ERR1075876
218538,species,2.88474,Dialister invisus,ERR1075876
39492,species,2.67374,[Eubacterium] siraeum,ERR1075876
39485,species,2.54187,[Eubacterium] eligens,ERR1075876
204516,species,2.12317,Bacteroides massiliensis,ERR1075876
28117,species,2.06712,Alistipes putredinis,ERR1075876
246787,species,1.64842,Bacteroides cellulosilyticus,ERR1075876
261299,species,1.34182,Intestinibacter bartlettii,ERR1075876
487175,species,1.16049,Parasutterella excrementihominis,ERR1075876
1265,species,1.13412,Ruminococcus flavefaciens,ERR1075876
40520,species,1.12752,Blautia obeum,ERR1075876
40518,species,1.01213,Ruminococcus bromii,ERR1075876
294,species,0.942899,Pseudomonas fluorescens,ERR1075876
817,species,0.698932,Bacteroides fragilis,ERR1075876
214856,species,0.603323,Alistipes finegoldii,ERR1075876
1515,species,0.438481,Ruminiclostridium thermocellum,ERR1075876
169435,species,0.309904,Anaerotruncus colihominis,ERR1075876
351091,species,0.283529,Oscillibacter valericigenes,ERR1075876
1535,species,0.253857,[Clostridium] leptum,ERR1075876
818,species,0.243967,Bacteroides thetaiotaomicron,ERR1075876
876,species,0.234076,Desulfovibrio desulfuricans,ERR1075876
1308,species,0.230779,Streptococcus thermophilus,ERR1075876
1264,species,0.230779,Ruminococcus albus,ERR1075876
39497,species,0.164842,Eubacterium xylanophilum,ERR1075876
28118,species,0.158249,Odoribacter splanchnicus,ERR1075876
35833,species,0.154952,Bilophila wadsworthia,ERR1075876
69825,species,0.138468,[Clostridium] indolis,ERR1075876
502558,species,0.128577,Eggerthella sp. YY7918,ERR1075876
626937,species,0.128577,Christensenella minuta,ERR1075876
881,species,0.108796,Desulfovibrio vulgaris,ERR1075876
410072,species,0.102202,Coprococcus comes,ERR1075876
39486,species,0.0989054,Dorea formicigenerans,ERR1075876
100884,species,0.0923117,Coprobacillus cateniformis,ERR1075876
536633,species,0.0824212,Blautia glucerasea,ERR1075876
44749,species,0.0824212,Sporobacter termitidis,ERR1075876
47770,species,0.0758275,Lactobacillus crispatus,ERR1075876
39490,species,0.0758275,Eubacterium ramulus,ERR1075876
39483,species,0.0725307,Faecalitalea cylindroides,ERR1075876
1681,species,0.0725307,Bifidobacterium bifidum,ERR1075876
329854,species,0.0725307,Bacteroides intestinalis,ERR1075876
39484,species,0.0692338,Eubacterium desmolans,ERR1075876
1512,species,0.065937,[Clostridium] symbiosum,ERR1075876
357276,species,0.065937,Bacteroides dorei,ERR1075876
39496,species,0.065937,Eubacterium ventriosum,ERR1075876
395922,species,0.0626401,Coraliomargarita akajimensis,ERR1075876
52787,species,0.0560464,Anaerofilum pentosovorans,ERR1075876
371601,species,0.0560464,Bacteroides xylanisolvens,ERR1075876
1547,species,0.0560464,Erysipelatoclostridium ramosum,ERR1075876
729,species,0.0560464,Haemophilus parainfluenzae,ERR1075876
626930,species,0.0560464,Bacteroides fluxus,ERR1075876
143393,species,0.0560464,[Eubacterium] sulci,ERR1075876
270498,species,0.0527496,Catabacter hongkongensis,ERR1075876
29348,species,0.0527496,[Clostridium] spiroforme,ERR1075876
46228,species,0.0494527,Ruminococcus lactaris,ERR1075876
863372,species,0.0494527,Herbaspirillum huttiense,ERR1075876
84030,species,0.0494527,[Clostridium] saccharolyticum,ERR1075876
105841,species,0.0494527,Anaerostipes caccae,ERR1075876
36745,species,0.0461559,Clostridium saccharoperbutylacetonicum,ERR1075876
820,species,0.0461559,Bacteroides uniformis,ERR1075876
301301,species,0.042859,Roseburia hominis,ERR1075876
208479,species,0.0395622,[Clostridium] bolteae,ERR1075876
1559,species,0.0395622,Clostridium tertium,ERR1075876
645466,species,0.0395622,Anaerostipes butyraticus,ERR1075876
29347,species,0.0362653,[Clostridium] scindens,ERR1075876
1465754,species,0.0362653,Alistipes timonensis,ERR1075876
33035,species,0.0362653,Blautia producta,ERR1075876
47678,species,0.0329685,Bacteroides caccae,ERR1075876
84026,species,0.0329685,[Clostridium] methylpentosum,ERR1075876
35785,species,0.0329685,Clostridium maximum,ERR1075876
29354,species,0.0296716,[Clostridium] celerecrescens,ERR1075876
1507,species,0.0296716,Clostridium sp. ATCC 29733,ERR1075876
28037,species,0.0296716,Streptococcus mitis,ERR1075876
61171,species,0.0263748,Holdemania filiformis,ERR1075876
650643,species,0.0263748,Alistipes sp. RMA 9912,ERR1075876
166486,species,0.0263748,Roseburia intestinalis,ERR1075876
1382,species,0.0263748,Atopobium parvulum,ERR1075876
39491,species,0.0230779,[Eubacterium] rectale,ERR1075876
1303,species,0.0230779,Streptococcus oralis,ERR1075876
36874,species,0.0230779,Porphyromonas cangingivalis,ERR1075876
290055,species,0.0197811,[Eubacterium] fissicatena,ERR1075876
47877,species,0.0197811,Pseudomonas amygdali,ERR1075876
84112,species,0.0197811,Eggerthella lenta,ERR1075876
1161942,species,0.0164842,Ruminococcus champanellensis,ERR1075876
392736,species,0.0164842,Uliginosibacterium gangwonense,ERR1075876
671267,species,0.0164842,Bacteroides sartorii,ERR1075876
310297,species,0.0164842,Bacteroides plebeius,ERR1075876
28025,species,0.0164842,Bifidobacterium animalis,ERR1075876
1307,species,0.0164842,Streptococcus suis,ERR1075876
46506,species,0.0164842,Bacteroides stercoris,ERR1075876
29466,species,0.0131874,Veillonella parvula,ERR1075876
587753,species,0.0131874,Pseudomonas chlororaphis,ERR1075876
39482,species,0.0131874,[Eubacterium] contortum,ERR1075876
732242,species,0.0131874,Bacteroides paurosaccharolyticus,ERR1075876
180164,species,0.0131874,Blautia schinkii,ERR1075876
165179,species,0.0131874,Prevotella copri,ERR1075876
115979,species,0.0131874,Bacillus nealsonii,ERR1075876
97253,species,0.00989054,Eubacterium plexicaudatum,ERR1075876
100176,species,0.00989054,Papillibacter cinnamivorans,ERR1075876
61435,species,0.00989054,Dehalococcoides mccartyi,ERR1075876
29363,species,0.00989054,Clostridium paraputrificum,ERR1075876
28132,species,0.00989054,Prevotella melaninogenica,ERR1075876
574375,species,0.00989054,Bacillus gaemokensis,ERR1075876
2741,species,0.00989054,Peptococcus niger,ERR1075876
1349,species,0.00989054,Streptococcus uberis,ERR1075876
376804,species,0.00989054,Bacteroides barnesiae,ERR1075876
163011,species,0.00989054,Pseudomonas lini,ERR1075876
1541,species,0.00989054,Terrisporobacter mayombei,ERR1075876
13690,species,0.00989054,Sphingobium yanoikuyae,ERR1075876
233055,species,0.00989054,Desulfitobacterium dichloroeliminans,ERR1075876
1338,species,0.0065937,Streptococcus intermedius,ERR1075876
1133319,species,0.0065937,Bacteroides reticulotermitis,ERR1075876
1391,species,0.0065937,Aneurinibacillus aneurinilyticus,ERR1075876
882141,species,0.0065937,Bacillus sp. IHB B 2296,ERR1075876
488,species,0.0065937,Neisseria mucosa,ERR1075876
638619,species,0.0065937,Bifidobacterium actinocoloniiforme,ERR1075876
376806,species,0.0065937,Bacteroides gallinarum,ERR1075876
39488,species,0.0065937,[Eubacterium] hallii,ERR1075876
1311,species,0.0065937,Streptococcus agalactiae,ERR1075876
33038,species,0.0065937,[Ruminococcus] gnavus,ERR1075876
28446,species,0.0065937,[Clostridium] propionicum,ERR1075876
290053,species,0.0065937,Bacteroides helcogenes,ERR1075876
47880,species,0.0065937,Pseudomonas fulva,ERR1075876
133453,species,0.0065937,Caldilinea aerophila,ERR1075876
33953,species,0.0065937,Clostridium aminobutyricum,ERR1075876
132476,species,0.0065937,Pseudomonas kilonensis,ERR1075876
