ncbi_taxon_id,taxon_rank_level,relative_abundance,scientific_name,run_id
214856,species,0.796271,Alistipes finegoldii,ERR1074157
821,species,0.666796,Bacteroides vulgatus,ERR1074157
536633,species,0.647375,Blautia glucerasea,ERR1074157
1308,species,0.62148,Streptococcus thermophilus,ERR1074157
351091,species,0.582637,Oscillibacter valericigenes,ERR1074157
69825,species,0.511426,[Clostridium] indolis,ERR1074157
39497,species,0.504952,Eubacterium xylanophilum,ERR1074157
39492,species,0.446689,[Eubacterium] siraeum,ERR1074157
40518,species,0.440215,Ruminococcus bromii,ERR1074157
1535,species,0.401372,[Clostridium] leptum,ERR1074157
40520,species,0.343109,Blautia obeum,ERR1074157
1303,species,0.31074,Streptococcus oralis,ERR1074157
357276,species,0.297792,Bacteroides dorei,ERR1074157
169435,species,0.278371,Anaerotruncus colihominis,ERR1074157
817,species,0.271897,Bacteroides fragilis,ERR1074157
28037,species,0.213634,Streptococcus mitis,ERR1074157
1512,species,0.174791,[Clostridium] symbiosum,ERR1074157
29348,species,0.174791,[Clostridium] spiroforme,ERR1074157
39485,species,0.148896,[Eubacterium] eligens,ERR1074157
626932,species,0.148896,Alistipes indistinctus,ERR1074157
1307,species,0.142422,Streptococcus suis,ERR1074157
61171,species,0.135949,Holdemania filiformis,ERR1074157
1304,species,0.129475,Streptococcus salivarius,ERR1074157
328813,species,0.123001,Alistipes onderdonkii,ERR1074157
410072,species,0.110054,Coprococcus comes,ERR1074157
328814,species,0.0906325,Alistipes shahii,ERR1074157
1755607,species,0.0906325,Bacteroides sp. MC_16,ERR1074157
246787,species,0.0841587,Bacteroides cellulosilyticus,ERR1074157
39484,species,0.077685,Eubacterium desmolans,ERR1074157
208479,species,0.077685,[Clostridium] bolteae,ERR1074157
29370,species,0.0712112,[Clostridium] sphenoides,ERR1074157
84030,species,0.0712112,[Clostridium] saccharolyticum,ERR1074157
46228,species,0.0647375,Ruminococcus lactaris,ERR1074157
626930,species,0.05179,Bacteroides fluxus,ERR1074157
1309,species,0.05179,Streptococcus mutans,ERR1074157
371601,species,0.0453162,Bacteroides xylanisolvens,ERR1074157
204516,species,0.0453162,Bacteroides massiliensis,ERR1074157
39486,species,0.0453162,Dorea formicigenerans,ERR1074157
47678,species,0.0388425,Bacteroides caccae,ERR1074157
28446,species,0.0323687,[Clostridium] propionicum,ERR1074157
29375,species,0.0323687,[Clostridium] xylanolyticum,ERR1074157
729,species,0.0323687,Haemophilus parainfluenzae,ERR1074157
29389,species,0.025895,Streptococcus alactolyticus,ERR1074157
358742,species,0.025895,[Clostridium] aldenense,ERR1074157
28118,species,0.0194212,Odoribacter splanchnicus,ERR1074157
33039,species,0.0194212,[Ruminococcus] torques,ERR1074157
2718,species,0.0194212,Cardiobacterium hominis,ERR1074157
43675,species,0.0194212,Rothia mucilaginosa,ERR1074157
39778,species,0.0194212,Veillonella dispar,ERR1074157
97253,species,0.0194212,Eubacterium plexicaudatum,ERR1074157
626935,species,0.0194212,Collinsella tanakaei,ERR1074157
1282,species,0.0129475,Staphylococcus epidermidis,ERR1074157
397865,species,0.0129475,Barnesiella viscericola,ERR1074157
871324,species,0.0129475,Bacteroides stercorirosoris,ERR1074157
39491,species,0.0129475,[Eubacterium] rectale,ERR1074157
143393,species,0.0129475,[Eubacterium] sulci,ERR1074157
146817,species,0.0129475,Dendrosporobacter quercicolus,ERR1074157
151276,species,0.0129475,Bacteroides coprosuis,ERR1074157
649724,species,0.0129475,Clostridium sp. ATCC BAA-442,ERR1074157
1515,species,0.0129475,Ruminiclostridium thermocellum,ERR1074157
29466,species,0.0129475,Veillonella parvula,ERR1074157
1280,species,0.0129475,Staphylococcus aureus,ERR1074157
261299,species,0.0129475,Intestinibacter bartlettii,ERR1074157
118748,species,0.0129475,Bulleidia extructa,ERR1074157
1465754,species,0.0129475,Alistipes timonensis,ERR1074157
1532,species,0.0129475,Blautia coccoides,ERR1074157
29347,species,0.0129475,[Clostridium] scindens,ERR1074157
1328,species,0.00647375,Streptococcus anginosus,ERR1074157
358743,species,0.00647375,[Clostridium] citroniae,ERR1074157
1338,species,0.00647375,Streptococcus intermedius,ERR1074157
76860,species,0.00647375,Streptococcus constellatus,ERR1074157
645466,species,0.00647375,Anaerostipes butyraticus,ERR1074157
585,species,0.00647375,Proteus vulgaris,ERR1074157
839,species,0.00647375,Prevotella ruminicola,ERR1074157
584,species,0.00647375,Proteus mirabilis,ERR1074157
591197,species,0.00647375,Ignavibacterium album,ERR1074157
535744,species,0.00647375,Cronobacter universalis,ERR1074157
1311,species,0.00647375,Streptococcus agalactiae,ERR1074157
291645,species,0.00647375,Bacteroides nordii,ERR1074157
582,species,0.00647375,Morganella morganii,ERR1074157
408,species,0.00647375,Methylobacterium extorquens,ERR1074157
882211,species,0.00647375,Pseudomonas deceptionensis,ERR1074157
28111,species,0.00647375,Bacteroides eggerthii,ERR1074157
52787,species,0.00647375,Anaerofilum pentosovorans,ERR1074157
1655,species,0.00647375,Actinomyces naeslundii,ERR1074157
376806,species,0.00647375,Bacteroides gallinarum,ERR1074157
287,species,0.00647375,Pseudomonas aeruginosa,ERR1074157
626937,species,0.00647375,Christensenella minuta,ERR1074157
1313,species,0.00647375,Streptococcus pneumoniae,ERR1074157
28901,species,0.00647375,Salmonella enterica,ERR1074157
38402,species,0.00647375,Erysipelothrix tonsillarum,ERR1074157
392838,species,0.00647375,Bacteroides propionicifaciens,ERR1074157
876,species,0.00647375,Desulfovibrio desulfuricans,ERR1074157
1264,species,0.00647375,Ruminococcus albus,ERR1074157
391615,species,0.00647375,gamma proteobacterium HTCC5015,ERR1074157
1850,species,0.00647375,Actinopolyspora halophila,ERR1074157
1133319,species,0.00647375,Bacteroides reticulotermitis,ERR1074157
36745,species,0.00647375,Clostridium saccharoperbutylacetonicum,ERR1074157
392736,species,0.00647375,Uliginosibacterium gangwonense,ERR1074157
39483,species,0.00647375,Faecalitalea cylindroides,ERR1074157
470028,species,0.00647375,Devosia yakushimensis,ERR1074157
43131,species,0.00647375,Tissierella praeacuta,ERR1074157
387090,species,0.00647375,Bacteroides coprophilus,ERR1074157
46503,species,0.00647375,Parabacteroides merdae,ERR1074157
39496,species,0.00647375,Eubacterium ventriosum,ERR1074157
1428,species,0.00647375,Bacillus thuringiensis,ERR1074157
573,species,0.00647375,Klebsiella pneumoniae,ERR1074157
1349,species,0.00647375,Streptococcus uberis,ERR1074157
-1,species,28.1284,Unknown,ERR1074157
820,species,14.1063,Bacteroides uniformis,ERR1074157
1755626,species,11.5039,Faecalibacterium sp. MC_41,ERR1074157
239935,species,7.65844,Akkermansia muciniphila,ERR1074157
818,species,6.82333,Bacteroides thetaiotaomicron,ERR1074157
28116,species,5.92995,Bacteroides ovatus,ERR1074157
823,species,3.29514,Parabacteroides distasonis,ERR1074157
187327,species,3.18508,Acidaminococcus intestini,ERR1074157
46506,species,2.78371,Bacteroides stercoris,ERR1074157
28117,species,2.40176,Alistipes putredinis,ERR1074157
487175,species,1.37243,Parasutterella excrementihominis,ERR1074157
166486,species,1.31417,Roseburia intestinalis,ERR1074157
301301,species,1.21059,Roseburia hominis,ERR1074157
214856,species,0.796271,Alistipes finegoldii,ERR1074157
821,species,0.666796,Bacteroides vulgatus,ERR1074157
536633,species,0.647375,Blautia glucerasea,ERR1074157
1308,species,0.62148,Streptococcus thermophilus,ERR1074157
351091,species,0.582637,Oscillibacter valericigenes,ERR1074157
69825,species,0.511426,[Clostridium] indolis,ERR1074157
39497,species,0.504952,Eubacterium xylanophilum,ERR1074157
39492,species,0.446689,[Eubacterium] siraeum,ERR1074157
40518,species,0.440215,Ruminococcus bromii,ERR1074157
1535,species,0.401372,[Clostridium] leptum,ERR1074157
40520,species,0.343109,Blautia obeum,ERR1074157
1303,species,0.31074,Streptococcus oralis,ERR1074157
357276,species,0.297792,Bacteroides dorei,ERR1074157
169435,species,0.278371,Anaerotruncus colihominis,ERR1074157
817,species,0.271897,Bacteroides fragilis,ERR1074157
28037,species,0.213634,Streptococcus mitis,ERR1074157
1512,species,0.174791,[Clostridium] symbiosum,ERR1074157
29348,species,0.174791,[Clostridium] spiroforme,ERR1074157
626932,species,0.148896,Alistipes indistinctus,ERR1074157
39485,species,0.148896,[Eubacterium] eligens,ERR1074157
1307,species,0.142422,Streptococcus suis,ERR1074157
61171,species,0.135949,Holdemania filiformis,ERR1074157
1304,species,0.129475,Streptococcus salivarius,ERR1074157
328813,species,0.123001,Alistipes onderdonkii,ERR1074157
410072,species,0.110054,Coprococcus comes,ERR1074157
328814,species,0.0906325,Alistipes shahii,ERR1074157
1755607,species,0.0906325,Bacteroides sp. MC_16,ERR1074157
246787,species,0.0841587,Bacteroides cellulosilyticus,ERR1074157
39484,species,0.077685,Eubacterium desmolans,ERR1074157
208479,species,0.077685,[Clostridium] bolteae,ERR1074157
29370,species,0.0712112,[Clostridium] sphenoides,ERR1074157
84030,species,0.0712112,[Clostridium] saccharolyticum,ERR1074157
46228,species,0.0647375,Ruminococcus lactaris,ERR1074157
1309,species,0.05179,Streptococcus mutans,ERR1074157
626930,species,0.05179,Bacteroides fluxus,ERR1074157
204516,species,0.0453162,Bacteroides massiliensis,ERR1074157
39486,species,0.0453162,Dorea formicigenerans,ERR1074157
371601,species,0.0453162,Bacteroides xylanisolvens,ERR1074157
47678,species,0.0388425,Bacteroides caccae,ERR1074157
29375,species,0.0323687,[Clostridium] xylanolyticum,ERR1074157
729,species,0.0323687,Haemophilus parainfluenzae,ERR1074157
28446,species,0.0323687,[Clostridium] propionicum,ERR1074157
29389,species,0.025895,Streptococcus alactolyticus,ERR1074157
358742,species,0.025895,[Clostridium] aldenense,ERR1074157
28118,species,0.0194212,Odoribacter splanchnicus,ERR1074157
33039,species,0.0194212,[Ruminococcus] torques,ERR1074157
2718,species,0.0194212,Cardiobacterium hominis,ERR1074157
43675,species,0.0194212,Rothia mucilaginosa,ERR1074157
39778,species,0.0194212,Veillonella dispar,ERR1074157
97253,species,0.0194212,Eubacterium plexicaudatum,ERR1074157
626935,species,0.0194212,Collinsella tanakaei,ERR1074157
1282,species,0.0129475,Staphylococcus epidermidis,ERR1074157
397865,species,0.0129475,Barnesiella viscericola,ERR1074157
871324,species,0.0129475,Bacteroides stercorirosoris,ERR1074157
39491,species,0.0129475,[Eubacterium] rectale,ERR1074157
143393,species,0.0129475,[Eubacterium] sulci,ERR1074157
146817,species,0.0129475,Dendrosporobacter quercicolus,ERR1074157
151276,species,0.0129475,Bacteroides coprosuis,ERR1074157
649724,species,0.0129475,Clostridium sp. ATCC BAA-442,ERR1074157
1515,species,0.0129475,Ruminiclostridium thermocellum,ERR1074157
29466,species,0.0129475,Veillonella parvula,ERR1074157
1280,species,0.0129475,Staphylococcus aureus,ERR1074157
261299,species,0.0129475,Intestinibacter bartlettii,ERR1074157
118748,species,0.0129475,Bulleidia extructa,ERR1074157
1465754,species,0.0129475,Alistipes timonensis,ERR1074157
1532,species,0.0129475,Blautia coccoides,ERR1074157
29347,species,0.0129475,[Clostridium] scindens,ERR1074157
645466,species,0.00647375,Anaerostipes butyraticus,ERR1074157
585,species,0.00647375,Proteus vulgaris,ERR1074157
839,species,0.00647375,Prevotella ruminicola,ERR1074157
584,species,0.00647375,Proteus mirabilis,ERR1074157
591197,species,0.00647375,Ignavibacterium album,ERR1074157
535744,species,0.00647375,Cronobacter universalis,ERR1074157
1311,species,0.00647375,Streptococcus agalactiae,ERR1074157
291645,species,0.00647375,Bacteroides nordii,ERR1074157
582,species,0.00647375,Morganella morganii,ERR1074157
408,species,0.00647375,Methylobacterium extorquens,ERR1074157
882211,species,0.00647375,Pseudomonas deceptionensis,ERR1074157
28111,species,0.00647375,Bacteroides eggerthii,ERR1074157
52787,species,0.00647375,Anaerofilum pentosovorans,ERR1074157
1655,species,0.00647375,Actinomyces naeslundii,ERR1074157
376806,species,0.00647375,Bacteroides gallinarum,ERR1074157
287,species,0.00647375,Pseudomonas aeruginosa,ERR1074157
626937,species,0.00647375,Christensenella minuta,ERR1074157
1313,species,0.00647375,Streptococcus pneumoniae,ERR1074157
28901,species,0.00647375,Salmonella enterica,ERR1074157
38402,species,0.00647375,Erysipelothrix tonsillarum,ERR1074157
392838,species,0.00647375,Bacteroides propionicifaciens,ERR1074157
876,species,0.00647375,Desulfovibrio desulfuricans,ERR1074157
1264,species,0.00647375,Ruminococcus albus,ERR1074157
391615,species,0.00647375,gamma proteobacterium HTCC5015,ERR1074157
1850,species,0.00647375,Actinopolyspora halophila,ERR1074157
1133319,species,0.00647375,Bacteroides reticulotermitis,ERR1074157
36745,species,0.00647375,Clostridium saccharoperbutylacetonicum,ERR1074157
392736,species,0.00647375,Uliginosibacterium gangwonense,ERR1074157
39483,species,0.00647375,Faecalitalea cylindroides,ERR1074157
470028,species,0.00647375,Devosia yakushimensis,ERR1074157
43131,species,0.00647375,Tissierella praeacuta,ERR1074157
387090,species,0.00647375,Bacteroides coprophilus,ERR1074157
46503,species,0.00647375,Parabacteroides merdae,ERR1074157
39496,species,0.00647375,Eubacterium ventriosum,ERR1074157
1428,species,0.00647375,Bacillus thuringiensis,ERR1074157
573,species,0.00647375,Klebsiella pneumoniae,ERR1074157
1349,species,0.00647375,Streptococcus uberis,ERR1074157
1328,species,0.00647375,Streptococcus anginosus,ERR1074157
358743,species,0.00647375,[Clostridium] citroniae,ERR1074157
1338,species,0.00647375,Streptococcus intermedius,ERR1074157
76860,species,0.00647375,Streptococcus constellatus,ERR1074157
-1,species,28.1284,Unknown,ERR1074157
820,species,14.1063,Bacteroides uniformis,ERR1074157
1755626,species,11.5039,Faecalibacterium sp. MC_41,ERR1074157
239935,species,7.65844,Akkermansia muciniphila,ERR1074157
818,species,6.82333,Bacteroides thetaiotaomicron,ERR1074157
28116,species,5.92995,Bacteroides ovatus,ERR1074157
823,species,3.29514,Parabacteroides distasonis,ERR1074157
187327,species,3.18508,Acidaminococcus intestini,ERR1074157
46506,species,2.78371,Bacteroides stercoris,ERR1074157
28117,species,2.40176,Alistipes putredinis,ERR1074157
487175,species,1.37243,Parasutterella excrementihominis,ERR1074157
166486,species,1.31417,Roseburia intestinalis,ERR1074157
301301,species,1.21059,Roseburia hominis,ERR1074157
214856,species,0.796271,Alistipes finegoldii,ERR1074157
821,species,0.666796,Bacteroides vulgatus,ERR1074157
536633,species,0.647375,Blautia glucerasea,ERR1074157
1308,species,0.62148,Streptococcus thermophilus,ERR1074157
351091,species,0.582637,Oscillibacter valericigenes,ERR1074157
69825,species,0.511426,[Clostridium] indolis,ERR1074157
39497,species,0.504952,Eubacterium xylanophilum,ERR1074157
39492,species,0.446689,[Eubacterium] siraeum,ERR1074157
40518,species,0.440215,Ruminococcus bromii,ERR1074157
1535,species,0.401372,[Clostridium] leptum,ERR1074157
40520,species,0.343109,Blautia obeum,ERR1074157
1303,species,0.31074,Streptococcus oralis,ERR1074157
357276,species,0.297792,Bacteroides dorei,ERR1074157
169435,species,0.278371,Anaerotruncus colihominis,ERR1074157
817,species,0.271897,Bacteroides fragilis,ERR1074157
28037,species,0.213634,Streptococcus mitis,ERR1074157
1512,species,0.174791,[Clostridium] symbiosum,ERR1074157
29348,species,0.174791,[Clostridium] spiroforme,ERR1074157
39485,species,0.148896,[Eubacterium] eligens,ERR1074157
626932,species,0.148896,Alistipes indistinctus,ERR1074157
1307,species,0.142422,Streptococcus suis,ERR1074157
61171,species,0.135949,Holdemania filiformis,ERR1074157
1304,species,0.129475,Streptococcus salivarius,ERR1074157
328813,species,0.123001,Alistipes onderdonkii,ERR1074157
410072,species,0.110054,Coprococcus comes,ERR1074157
1755607,species,0.0906325,Bacteroides sp. MC_16,ERR1074157
328814,species,0.0906325,Alistipes shahii,ERR1074157
246787,species,0.0841587,Bacteroides cellulosilyticus,ERR1074157
208479,species,0.077685,[Clostridium] bolteae,ERR1074157
39484,species,0.077685,Eubacterium desmolans,ERR1074157
29370,species,0.0712112,[Clostridium] sphenoides,ERR1074157
84030,species,0.0712112,[Clostridium] saccharolyticum,ERR1074157
46228,species,0.0647375,Ruminococcus lactaris,ERR1074157
626930,species,0.05179,Bacteroides fluxus,ERR1074157
1309,species,0.05179,Streptococcus mutans,ERR1074157
371601,species,0.0453162,Bacteroides xylanisolvens,ERR1074157
204516,species,0.0453162,Bacteroides massiliensis,ERR1074157
39486,species,0.0453162,Dorea formicigenerans,ERR1074157
47678,species,0.0388425,Bacteroides caccae,ERR1074157
28446,species,0.0323687,[Clostridium] propionicum,ERR1074157
29375,species,0.0323687,[Clostridium] xylanolyticum,ERR1074157
729,species,0.0323687,Haemophilus parainfluenzae,ERR1074157
29389,species,0.025895,Streptococcus alactolyticus,ERR1074157
358742,species,0.025895,[Clostridium] aldenense,ERR1074157
28118,species,0.0194212,Odoribacter splanchnicus,ERR1074157
33039,species,0.0194212,[Ruminococcus] torques,ERR1074157
2718,species,0.0194212,Cardiobacterium hominis,ERR1074157
43675,species,0.0194212,Rothia mucilaginosa,ERR1074157
39778,species,0.0194212,Veillonella dispar,ERR1074157
97253,species,0.0194212,Eubacterium plexicaudatum,ERR1074157
626935,species,0.0194212,Collinsella tanakaei,ERR1074157
29347,species,0.0129475,[Clostridium] scindens,ERR1074157
1282,species,0.0129475,Staphylococcus epidermidis,ERR1074157
397865,species,0.0129475,Barnesiella viscericola,ERR1074157
871324,species,0.0129475,Bacteroides stercorirosoris,ERR1074157
39491,species,0.0129475,[Eubacterium] rectale,ERR1074157
143393,species,0.0129475,[Eubacterium] sulci,ERR1074157
146817,species,0.0129475,Dendrosporobacter quercicolus,ERR1074157
151276,species,0.0129475,Bacteroides coprosuis,ERR1074157
649724,species,0.0129475,Clostridium sp. ATCC BAA-442,ERR1074157
1515,species,0.0129475,Ruminiclostridium thermocellum,ERR1074157
29466,species,0.0129475,Veillonella parvula,ERR1074157
1280,species,0.0129475,Staphylococcus aureus,ERR1074157
261299,species,0.0129475,Intestinibacter bartlettii,ERR1074157
118748,species,0.0129475,Bulleidia extructa,ERR1074157
1465754,species,0.0129475,Alistipes timonensis,ERR1074157
1532,species,0.0129475,Blautia coccoides,ERR1074157
573,species,0.00647375,Klebsiella pneumoniae,ERR1074157
1349,species,0.00647375,Streptococcus uberis,ERR1074157
1328,species,0.00647375,Streptococcus anginosus,ERR1074157
358743,species,0.00647375,[Clostridium] citroniae,ERR1074157
1338,species,0.00647375,Streptococcus intermedius,ERR1074157
76860,species,0.00647375,Streptococcus constellatus,ERR1074157
645466,species,0.00647375,Anaerostipes butyraticus,ERR1074157
585,species,0.00647375,Proteus vulgaris,ERR1074157
839,species,0.00647375,Prevotella ruminicola,ERR1074157
584,species,0.00647375,Proteus mirabilis,ERR1074157
591197,species,0.00647375,Ignavibacterium album,ERR1074157
535744,species,0.00647375,Cronobacter universalis,ERR1074157
1311,species,0.00647375,Streptococcus agalactiae,ERR1074157
291645,species,0.00647375,Bacteroides nordii,ERR1074157
582,species,0.00647375,Morganella morganii,ERR1074157
408,species,0.00647375,Methylobacterium extorquens,ERR1074157
882211,species,0.00647375,Pseudomonas deceptionensis,ERR1074157
28111,species,0.00647375,Bacteroides eggerthii,ERR1074157
52787,species,0.00647375,Anaerofilum pentosovorans,ERR1074157
1655,species,0.00647375,Actinomyces naeslundii,ERR1074157
376806,species,0.00647375,Bacteroides gallinarum,ERR1074157
287,species,0.00647375,Pseudomonas aeruginosa,ERR1074157
626937,species,0.00647375,Christensenella minuta,ERR1074157
1313,species,0.00647375,Streptococcus pneumoniae,ERR1074157
28901,species,0.00647375,Salmonella enterica,ERR1074157
38402,species,0.00647375,Erysipelothrix tonsillarum,ERR1074157
392838,species,0.00647375,Bacteroides propionicifaciens,ERR1074157
876,species,0.00647375,Desulfovibrio desulfuricans,ERR1074157
1264,species,0.00647375,Ruminococcus albus,ERR1074157
391615,species,0.00647375,gamma proteobacterium HTCC5015,ERR1074157
1850,species,0.00647375,Actinopolyspora halophila,ERR1074157
1133319,species,0.00647375,Bacteroides reticulotermitis,ERR1074157
36745,species,0.00647375,Clostridium saccharoperbutylacetonicum,ERR1074157
392736,species,0.00647375,Uliginosibacterium gangwonense,ERR1074157
39483,species,0.00647375,Faecalitalea cylindroides,ERR1074157
470028,species,0.00647375,Devosia yakushimensis,ERR1074157
43131,species,0.00647375,Tissierella praeacuta,ERR1074157
387090,species,0.00647375,Bacteroides coprophilus,ERR1074157
46503,species,0.00647375,Parabacteroides merdae,ERR1074157
39496,species,0.00647375,Eubacterium ventriosum,ERR1074157
1428,species,0.00647375,Bacillus thuringiensis,ERR1074157
-1,species,28.1284,Unknown,ERR1074157
820,species,14.1063,Bacteroides uniformis,ERR1074157
1755626,species,11.5039,Faecalibacterium sp. MC_41,ERR1074157
239935,species,7.65844,Akkermansia muciniphila,ERR1074157
818,species,6.82333,Bacteroides thetaiotaomicron,ERR1074157
28116,species,5.92995,Bacteroides ovatus,ERR1074157
823,species,3.29514,Parabacteroides distasonis,ERR1074157
187327,species,3.18508,Acidaminococcus intestini,ERR1074157
46506,species,2.78371,Bacteroides stercoris,ERR1074157
28117,species,2.40176,Alistipes putredinis,ERR1074157
487175,species,1.37243,Parasutterella excrementihominis,ERR1074157
166486,species,1.31417,Roseburia intestinalis,ERR1074157
301301,species,1.21059,Roseburia hominis,ERR1074157
214856,species,0.796271,Alistipes finegoldii,ERR1074157
821,species,0.666796,Bacteroides vulgatus,ERR1074157
536633,species,0.647375,Blautia glucerasea,ERR1074157
1308,species,0.62148,Streptococcus thermophilus,ERR1074157
351091,species,0.582637,Oscillibacter valericigenes,ERR1074157
69825,species,0.511426,[Clostridium] indolis,ERR1074157
39497,species,0.504952,Eubacterium xylanophilum,ERR1074157
39492,species,0.446689,[Eubacterium] siraeum,ERR1074157
40518,species,0.440215,Ruminococcus bromii,ERR1074157
1535,species,0.401372,[Clostridium] leptum,ERR1074157
40520,species,0.343109,Blautia obeum,ERR1074157
1303,species,0.31074,Streptococcus oralis,ERR1074157
357276,species,0.297792,Bacteroides dorei,ERR1074157
169435,species,0.278371,Anaerotruncus colihominis,ERR1074157
817,species,0.271897,Bacteroides fragilis,ERR1074157
28037,species,0.213634,Streptococcus mitis,ERR1074157
29348,species,0.174791,[Clostridium] spiroforme,ERR1074157
1512,species,0.174791,[Clostridium] symbiosum,ERR1074157
39485,species,0.148896,[Eubacterium] eligens,ERR1074157
626932,species,0.148896,Alistipes indistinctus,ERR1074157
1307,species,0.142422,Streptococcus suis,ERR1074157
61171,species,0.135949,Holdemania filiformis,ERR1074157
1304,species,0.129475,Streptococcus salivarius,ERR1074157
328813,species,0.123001,Alistipes onderdonkii,ERR1074157
410072,species,0.110054,Coprococcus comes,ERR1074157
1755607,species,0.0906325,Bacteroides sp. MC_16,ERR1074157
328814,species,0.0906325,Alistipes shahii,ERR1074157
246787,species,0.0841587,Bacteroides cellulosilyticus,ERR1074157
208479,species,0.077685,[Clostridium] bolteae,ERR1074157
39484,species,0.077685,Eubacterium desmolans,ERR1074157
84030,species,0.0712112,[Clostridium] saccharolyticum,ERR1074157
29370,species,0.0712112,[Clostridium] sphenoides,ERR1074157
46228,species,0.0647375,Ruminococcus lactaris,ERR1074157
1309,species,0.05179,Streptococcus mutans,ERR1074157
626930,species,0.05179,Bacteroides fluxus,ERR1074157
39486,species,0.0453162,Dorea formicigenerans,ERR1074157
371601,species,0.0453162,Bacteroides xylanisolvens,ERR1074157
204516,species,0.0453162,Bacteroides massiliensis,ERR1074157
47678,species,0.0388425,Bacteroides caccae,ERR1074157
28446,species,0.0323687,[Clostridium] propionicum,ERR1074157
29375,species,0.0323687,[Clostridium] xylanolyticum,ERR1074157
729,species,0.0323687,Haemophilus parainfluenzae,ERR1074157
29389,species,0.025895,Streptococcus alactolyticus,ERR1074157
358742,species,0.025895,[Clostridium] aldenense,ERR1074157
28118,species,0.0194212,Odoribacter splanchnicus,ERR1074157
33039,species,0.0194212,[Ruminococcus] torques,ERR1074157
2718,species,0.0194212,Cardiobacterium hominis,ERR1074157
43675,species,0.0194212,Rothia mucilaginosa,ERR1074157
39778,species,0.0194212,Veillonella dispar,ERR1074157
97253,species,0.0194212,Eubacterium plexicaudatum,ERR1074157
626935,species,0.0194212,Collinsella tanakaei,ERR1074157
1532,species,0.0129475,Blautia coccoides,ERR1074157
29347,species,0.0129475,[Clostridium] scindens,ERR1074157
1282,species,0.0129475,Staphylococcus epidermidis,ERR1074157
397865,species,0.0129475,Barnesiella viscericola,ERR1074157
871324,species,0.0129475,Bacteroides stercorirosoris,ERR1074157
39491,species,0.0129475,[Eubacterium] rectale,ERR1074157
143393,species,0.0129475,[Eubacterium] sulci,ERR1074157
146817,species,0.0129475,Dendrosporobacter quercicolus,ERR1074157
151276,species,0.0129475,Bacteroides coprosuis,ERR1074157
649724,species,0.0129475,Clostridium sp. ATCC BAA-442,ERR1074157
1515,species,0.0129475,Ruminiclostridium thermocellum,ERR1074157
29466,species,0.0129475,Veillonella parvula,ERR1074157
1280,species,0.0129475,Staphylococcus aureus,ERR1074157
261299,species,0.0129475,Intestinibacter bartlettii,ERR1074157
118748,species,0.0129475,Bulleidia extructa,ERR1074157
1465754,species,0.0129475,Alistipes timonensis,ERR1074157
391615,species,0.00647375,gamma proteobacterium HTCC5015,ERR1074157
1850,species,0.00647375,Actinopolyspora halophila,ERR1074157
1133319,species,0.00647375,Bacteroides reticulotermitis,ERR1074157
36745,species,0.00647375,Clostridium saccharoperbutylacetonicum,ERR1074157
392736,species,0.00647375,Uliginosibacterium gangwonense,ERR1074157
39483,species,0.00647375,Faecalitalea cylindroides,ERR1074157
470028,species,0.00647375,Devosia yakushimensis,ERR1074157
43131,species,0.00647375,Tissierella praeacuta,ERR1074157
387090,species,0.00647375,Bacteroides coprophilus,ERR1074157
46503,species,0.00647375,Parabacteroides merdae,ERR1074157
39496,species,0.00647375,Eubacterium ventriosum,ERR1074157
1428,species,0.00647375,Bacillus thuringiensis,ERR1074157
573,species,0.00647375,Klebsiella pneumoniae,ERR1074157
1349,species,0.00647375,Streptococcus uberis,ERR1074157
1328,species,0.00647375,Streptococcus anginosus,ERR1074157
358743,species,0.00647375,[Clostridium] citroniae,ERR1074157
1338,species,0.00647375,Streptococcus intermedius,ERR1074157
76860,species,0.00647375,Streptococcus constellatus,ERR1074157
645466,species,0.00647375,Anaerostipes butyraticus,ERR1074157
585,species,0.00647375,Proteus vulgaris,ERR1074157
839,species,0.00647375,Prevotella ruminicola,ERR1074157
584,species,0.00647375,Proteus mirabilis,ERR1074157
591197,species,0.00647375,Ignavibacterium album,ERR1074157
535744,species,0.00647375,Cronobacter universalis,ERR1074157
1311,species,0.00647375,Streptococcus agalactiae,ERR1074157
291645,species,0.00647375,Bacteroides nordii,ERR1074157
582,species,0.00647375,Morganella morganii,ERR1074157
408,species,0.00647375,Methylobacterium extorquens,ERR1074157
882211,species,0.00647375,Pseudomonas deceptionensis,ERR1074157
28111,species,0.00647375,Bacteroides eggerthii,ERR1074157
52787,species,0.00647375,Anaerofilum pentosovorans,ERR1074157
1655,species,0.00647375,Actinomyces naeslundii,ERR1074157
376806,species,0.00647375,Bacteroides gallinarum,ERR1074157
287,species,0.00647375,Pseudomonas aeruginosa,ERR1074157
626937,species,0.00647375,Christensenella minuta,ERR1074157
1313,species,0.00647375,Streptococcus pneumoniae,ERR1074157
28901,species,0.00647375,Salmonella enterica,ERR1074157
38402,species,0.00647375,Erysipelothrix tonsillarum,ERR1074157
392838,species,0.00647375,Bacteroides propionicifaciens,ERR1074157
876,species,0.00647375,Desulfovibrio desulfuricans,ERR1074157
1264,species,0.00647375,Ruminococcus albus,ERR1074157
-1,species,28.1284,Unknown,ERR1074157
820,species,14.1063,Bacteroides uniformis,ERR1074157
1755626,species,11.5039,Faecalibacterium sp. MC_41,ERR1074157
