loaded_uid,ncbi_taxon_id,taxon_rank_level,relative_abundance,scientific_name,run_id
46549.0,1573534,genus,0.0446284,Faecalitalea,ERR1073128
46549.0,528,genus,0.0405712,Ochrobactrum,ERR1073128
46549.0,400634,genus,0.0405712,Lysinibacillus,ERR1073128
46549.0,2132,genus,0.0365141,Spiroplasma,ERR1073128
46549.0,61170,genus,0.0283999,Holdemania,ERR1073128
46549.0,620,genus,0.0243427,Shigella,ERR1073128
46549.0,33057,genus,0.0202856,Thauera,ERR1073128
46549.0,660628,genus,0.0202856,Insolitispirillum,ERR1073128
46549.0,838,genus,0.0202856,Prevotella,ERR1073128
46549.0,1663,genus,0.0162285,Arthrobacter,ERR1073128
46549.0,35829,genus,0.0162285,Acetivibrio,ERR1073128
46549.0,100175,genus,0.0162285,Papillibacter,ERR1073128
46549.0,1573536,genus,0.0162285,Faecalicoccus,ERR1073128
46549.0,34037,genus,0.0162285,Rahnella,ERR1073128
46549.0,207244,genus,0.0121714,Anaerostipes,ERR1073128
46549.0,2152,genus,0.0121714,Asteroleplasma,ERR1073128
46549.0,346096,genus,0.0121714,Paludibacter,ERR1073128
46549.0,52784,genus,0.0121714,Anaerofilum,ERR1073128
46549.0,1827,genus,0.0121714,Rhodococcus,ERR1073128
46549.0,150022,genus,0.00811425,Finegoldia,ERR1073128
46549.0,28453,genus,0.00811425,Sphingobacterium,ERR1073128
46549.0,278993,genus,0.00811425,Thermincola,ERR1073128
46549.0,233191,genus,0.00811425,Caldilinea,ERR1073128
46549.0,100883,genus,0.00405712,Coprobacillus,ERR1073128
46549.0,590,genus,0.00405712,Salmonella,ERR1073128
46549.0,40222,genus,0.00405712,Methylophaga,ERR1073128
46549.0,150333,genus,0.00405712,Thermobrachium,ERR1073128
46549.0,39948,genus,0.00405712,Dialister,ERR1073128
46549.0,66848,genus,0.00405712,Desulfonatronum,ERR1073128
46549.0,1030,genus,0.00405712,Thiothrix,ERR1073128
46549.0,79328,genus,0.00405712,Chitinophaga,ERR1073128
46549.0,1253,genus,0.00405712,Pediococcus,ERR1073128
46549.0,644652,genus,0.00405712,Gordonibacter,ERR1073128
46549.0,953,genus,0.00405712,Wolbachia,ERR1073128
46549.0,218204,genus,0.00405712,Garciella,ERR1073128
46549.0,581,genus,0.00405712,Morganella,ERR1073128
46549.0,1883,genus,0.00405712,Streptomyces,ERR1073128
46549.0,1678,genus,0.00405712,Bifidobacterium,ERR1073128
46549.0,93217,genus,0.00405712,Pandoraea,ERR1073128
46549.0,61434,genus,0.00405712,Dehalococcoides,ERR1073128
46549.0,59753,genus,0.00405712,Alcanivorax,ERR1073128
46549.0,283,genus,0.00405712,Comamonas,ERR1073128
46549.0,106633,genus,0.00405712,Thioalkalivibrio,ERR1073128
46549.0,32012,genus,0.00405712,Thiomonas,ERR1073128
46549.0,226,genus,0.00405712,Alteromonas,ERR1073128
46549.0,642,genus,0.00405712,Aeromonas,ERR1073128
46549.0,1243,genus,0.00405712,Leuconostoc,ERR1073128
46549.0,294702,genus,0.00405712,Proteiniphilum,ERR1073128
46549.0,53335,genus,0.00405712,Pantoea,ERR1073128
46549.0,445,genus,0.00405712,Legionella,ERR1073128
46549.0,131079,genus,0.00405712,Limnobacter,ERR1073128
46549.0,84111,genus,0.00405712,Eggerthella,ERR1073128
46549.0,46205,genus,0.00405712,Pseudobutyrivibrio,ERR1073128
46549.0,68287,genus,0.00405712,Mesorhizobium,ERR1073128
,-1,genus,62.9828,Unknown,ERR1073128
34039.0,816,genus,69.7341,Bacteroides,ERR1073394
34039.0,216851,genus,9.07212,Faecalibacterium,ERR1073394
34039.0,239759,genus,6.11698,Alistipes,ERR1073394
34039.0,375288,genus,1.81953,Parabacteroides,ERR1073394
34039.0,841,genus,1.43674,Roseburia,ERR1073394
34039.0,577310,genus,1.37294,Parasutterella,ERR1073394
34039.0,459786,genus,1.253,Oscillibacter,ERR1073394
34039.0,904,genus,1.1203,Acidaminococcus,ERR1073394
34039.0,283168,genus,0.604808,Odoribacter,ERR1073394
34039.0,1506553,genus,0.597152,Lachnoclostridium,ERR1073394
34039.0,1730,genus,0.44914,Eubacterium,ERR1073394
34039.0,1678,genus,0.375134,Bifidobacterium,ERR1073394
34039.0,572511,genus,0.349615,Blautia,ERR1073394
34039.0,1263,genus,0.247537,Ruminococcus,ERR1073394
34039.0,35832,genus,0.234778,Bilophila,ERR1073394
34039.0,1508657,genus,0.165876,Ruminiclostridium,ERR1073394
34039.0,1505663,genus,0.150564,Erysipelatoclostridium,ERR1073394
34039.0,61170,genus,0.119941,Holdemania,ERR1073394
34039.0,838,genus,0.117389,Prevotella,ERR1073394
34039.0,39948,genus,0.107181,Dialister,ERR1073394
34039.0,33042,genus,0.0918695,Coprococcus,ERR1073394
34039.0,244127,genus,0.0535906,Anaerotruncus,ERR1073394
34039.0,1505657,genus,0.0510386,Intestinibacter,ERR1073394
34039.0,846,genus,0.0510386,Oxalobacter,ERR1073394
34039.0,207244,genus,0.0433828,Anaerostipes,ERR1073394
34039.0,1386,genus,0.0306232,Bacillus,ERR1073394
34039.0,836,genus,0.0178635,Porphyromonas,ERR1073394
34039.0,194,genus,0.0178635,Campylobacter,ERR1073394
34039.0,1485,genus,0.0178635,Clostridium,ERR1073394
34039.0,1301,genus,0.0102077,Streptococcus,ERR1073394
34039.0,44748,genus,0.0102077,Sporobacter,ERR1073394
34039.0,1578,genus,0.0076558,Lactobacillus,ERR1073394
34039.0,52784,genus,0.0076558,Anaerofilum,ERR1073394
34039.0,346096,genus,0.00510386,Paludibacter,ERR1073394
34039.0,239934,genus,0.00510386,Akkermansia,ERR1073394
34039.0,990721,genus,0.00510386,Christensenella,ERR1073394
34039.0,262406,genus,0.00510386,Thermobaculum,ERR1073394
34039.0,29465,genus,0.00510386,Veillonella,ERR1073394
34039.0,286,genus,0.00510386,Pseudomonas,ERR1073394
34039.0,146813,genus,0.00510386,Dendrosporobacter,ERR1073394
34039.0,165779,genus,0.00510386,Anaerococcus,ERR1073394
34039.0,795750,genus,0.00255193,Ignavibacterium,ERR1073394
34039.0,233189,genus,0.00255193,Anaerolinea,ERR1073394
34039.0,445,genus,0.00255193,Legionella,ERR1073394
34039.0,935200,genus,0.00255193,Sulfuricella,ERR1073394
34039.0,34096,genus,0.00255193,Brevinema,ERR1073394
34039.0,1827,genus,0.00255193,Rhodococcus,ERR1073394
34039.0,312278,genus,0.00255193,Emticicia,ERR1073394
34039.0,162289,genus,0.00255193,Peptoniphilus,ERR1073394
34039.0,28231,genus,0.00255193,Geobacter,ERR1073394
34039.0,28453,genus,0.00255193,Sphingobacterium,ERR1073394
34039.0,1548510,genus,0.00255193,Microbacter,ERR1073394
34039.0,1506577,genus,0.00255193,Tyzzerella,ERR1073394
34039.0,84567,genus,0.00255193,Pedobacter,ERR1073394
34039.0,1471399,genus,0.00255193,Draconibacterium,ERR1073394
34039.0,1654,genus,0.00255193,Actinomyces,ERR1073394
34039.0,226,genus,0.00255193,Alteromonas,ERR1073394
34039.0,2299,genus,0.00255193,Desulfosarcina,ERR1073394
,-1,genus,3.81514,Unknown,ERR1073394
34039.0,816,genus,69.7341,Bacteroides,ERR1073394
34039.0,216851,genus,9.07212,Faecalibacterium,ERR1073394
34039.0,239759,genus,6.11698,Alistipes,ERR1073394
34039.0,375288,genus,1.81953,Parabacteroides,ERR1073394
34039.0,841,genus,1.43674,Roseburia,ERR1073394
34039.0,577310,genus,1.37294,Parasutterella,ERR1073394
34039.0,459786,genus,1.253,Oscillibacter,ERR1073394
34039.0,904,genus,1.1203,Acidaminococcus,ERR1073394
34039.0,283168,genus,0.604808,Odoribacter,ERR1073394
34039.0,1506553,genus,0.597152,Lachnoclostridium,ERR1073394
34039.0,1730,genus,0.44914,Eubacterium,ERR1073394
34039.0,1678,genus,0.375134,Bifidobacterium,ERR1073394
34039.0,572511,genus,0.349615,Blautia,ERR1073394
34039.0,1263,genus,0.247537,Ruminococcus,ERR1073394
34039.0,35832,genus,0.234778,Bilophila,ERR1073394
34039.0,1508657,genus,0.165876,Ruminiclostridium,ERR1073394
34039.0,1505663,genus,0.150564,Erysipelatoclostridium,ERR1073394
34039.0,61170,genus,0.119941,Holdemania,ERR1073394
34039.0,838,genus,0.117389,Prevotella,ERR1073394
34039.0,39948,genus,0.107181,Dialister,ERR1073394
34039.0,33042,genus,0.0918695,Coprococcus,ERR1073394
34039.0,244127,genus,0.0535906,Anaerotruncus,ERR1073394
34039.0,846,genus,0.0510386,Oxalobacter,ERR1073394
34039.0,1505657,genus,0.0510386,Intestinibacter,ERR1073394
34039.0,207244,genus,0.0433828,Anaerostipes,ERR1073394
34039.0,1386,genus,0.0306232,Bacillus,ERR1073394
34039.0,836,genus,0.0178635,Porphyromonas,ERR1073394
34039.0,194,genus,0.0178635,Campylobacter,ERR1073394
34039.0,1485,genus,0.0178635,Clostridium,ERR1073394
34039.0,44748,genus,0.0102077,Sporobacter,ERR1073394
34039.0,1301,genus,0.0102077,Streptococcus,ERR1073394
34039.0,1578,genus,0.0076558,Lactobacillus,ERR1073394
34039.0,52784,genus,0.0076558,Anaerofilum,ERR1073394
34039.0,146813,genus,0.00510386,Dendrosporobacter,ERR1073394
34039.0,286,genus,0.00510386,Pseudomonas,ERR1073394
34039.0,165779,genus,0.00510386,Anaerococcus,ERR1073394
34039.0,346096,genus,0.00510386,Paludibacter,ERR1073394
34039.0,239934,genus,0.00510386,Akkermansia,ERR1073394
34039.0,990721,genus,0.00510386,Christensenella,ERR1073394
34039.0,262406,genus,0.00510386,Thermobaculum,ERR1073394
34039.0,29465,genus,0.00510386,Veillonella,ERR1073394
34039.0,84567,genus,0.00255193,Pedobacter,ERR1073394
34039.0,1471399,genus,0.00255193,Draconibacterium,ERR1073394
34039.0,1654,genus,0.00255193,Actinomyces,ERR1073394
34039.0,226,genus,0.00255193,Alteromonas,ERR1073394
34039.0,2299,genus,0.00255193,Desulfosarcina,ERR1073394
34039.0,233189,genus,0.00255193,Anaerolinea,ERR1073394
34039.0,445,genus,0.00255193,Legionella,ERR1073394
34039.0,795750,genus,0.00255193,Ignavibacterium,ERR1073394
34039.0,935200,genus,0.00255193,Sulfuricella,ERR1073394
34039.0,34096,genus,0.00255193,Brevinema,ERR1073394
34039.0,1827,genus,0.00255193,Rhodococcus,ERR1073394
34039.0,312278,genus,0.00255193,Emticicia,ERR1073394
34039.0,162289,genus,0.00255193,Peptoniphilus,ERR1073394
34039.0,28231,genus,0.00255193,Geobacter,ERR1073394
34039.0,28453,genus,0.00255193,Sphingobacterium,ERR1073394
34039.0,1548510,genus,0.00255193,Microbacter,ERR1073394
34039.0,1506577,genus,0.00255193,Tyzzerella,ERR1073394
,-1,genus,3.81514,Unknown,ERR1073394
34039.0,816,genus,69.7341,Bacteroides,ERR1073394
34039.0,216851,genus,9.07212,Faecalibacterium,ERR1073394
34039.0,239759,genus,6.11698,Alistipes,ERR1073394
34039.0,375288,genus,1.81953,Parabacteroides,ERR1073394
34039.0,841,genus,1.43674,Roseburia,ERR1073394
34039.0,577310,genus,1.37294,Parasutterella,ERR1073394
34039.0,459786,genus,1.253,Oscillibacter,ERR1073394
34039.0,904,genus,1.1203,Acidaminococcus,ERR1073394
34039.0,283168,genus,0.604808,Odoribacter,ERR1073394
34039.0,1506553,genus,0.597152,Lachnoclostridium,ERR1073394
34039.0,1730,genus,0.44914,Eubacterium,ERR1073394
34039.0,1678,genus,0.375134,Bifidobacterium,ERR1073394
34039.0,572511,genus,0.349615,Blautia,ERR1073394
34039.0,1263,genus,0.247537,Ruminococcus,ERR1073394
34039.0,35832,genus,0.234778,Bilophila,ERR1073394
34039.0,1508657,genus,0.165876,Ruminiclostridium,ERR1073394
34039.0,1505663,genus,0.150564,Erysipelatoclostridium,ERR1073394
34039.0,61170,genus,0.119941,Holdemania,ERR1073394
34039.0,838,genus,0.117389,Prevotella,ERR1073394
34039.0,39948,genus,0.107181,Dialister,ERR1073394
34039.0,33042,genus,0.0918695,Coprococcus,ERR1073394
34039.0,244127,genus,0.0535906,Anaerotruncus,ERR1073394
34039.0,846,genus,0.0510386,Oxalobacter,ERR1073394
34039.0,1505657,genus,0.0510386,Intestinibacter,ERR1073394
34039.0,207244,genus,0.0433828,Anaerostipes,ERR1073394
34039.0,1386,genus,0.0306232,Bacillus,ERR1073394
34039.0,836,genus,0.0178635,Porphyromonas,ERR1073394
34039.0,194,genus,0.0178635,Campylobacter,ERR1073394
34039.0,1485,genus,0.0178635,Clostridium,ERR1073394
34039.0,1301,genus,0.0102077,Streptococcus,ERR1073394
34039.0,44748,genus,0.0102077,Sporobacter,ERR1073394
34039.0,1578,genus,0.0076558,Lactobacillus,ERR1073394
34039.0,52784,genus,0.0076558,Anaerofilum,ERR1073394
34039.0,165779,genus,0.00510386,Anaerococcus,ERR1073394
34039.0,346096,genus,0.00510386,Paludibacter,ERR1073394
34039.0,239934,genus,0.00510386,Akkermansia,ERR1073394
34039.0,990721,genus,0.00510386,Christensenella,ERR1073394
34039.0,262406,genus,0.00510386,Thermobaculum,ERR1073394
34039.0,29465,genus,0.00510386,Veillonella,ERR1073394
34039.0,146813,genus,0.00510386,Dendrosporobacter,ERR1073394
34039.0,286,genus,0.00510386,Pseudomonas,ERR1073394
34039.0,226,genus,0.00255193,Alteromonas,ERR1073394
34039.0,2299,genus,0.00255193,Desulfosarcina,ERR1073394
34039.0,233189,genus,0.00255193,Anaerolinea,ERR1073394
34039.0,445,genus,0.00255193,Legionella,ERR1073394
34039.0,795750,genus,0.00255193,Ignavibacterium,ERR1073394
34039.0,935200,genus,0.00255193,Sulfuricella,ERR1073394
34039.0,34096,genus,0.00255193,Brevinema,ERR1073394
34039.0,1827,genus,0.00255193,Rhodococcus,ERR1073394
34039.0,312278,genus,0.00255193,Emticicia,ERR1073394
34039.0,162289,genus,0.00255193,Peptoniphilus,ERR1073394
34039.0,28231,genus,0.00255193,Geobacter,ERR1073394
34039.0,28453,genus,0.00255193,Sphingobacterium,ERR1073394
34039.0,1548510,genus,0.00255193,Microbacter,ERR1073394
34039.0,1506577,genus,0.00255193,Tyzzerella,ERR1073394
34039.0,84567,genus,0.00255193,Pedobacter,ERR1073394
