ncbi_taxon_id,taxon_rank_level,relative_abundance,scientific_name,run_id
1580,species,0.00351865,Lactobacillus brevis,ERR1089899
1584,species,0.00351865,Lactobacillus delbrueckii,ERR1089899
1303,species,0.00351865,Streptococcus oralis,ERR1089899
97478,species,0.00351865,Lactobacillus mucosae,ERR1089899
28232,species,0.00351865,Geobacter metallireducens,ERR1089899
1168034,species,0.00351865,Draconibacterium orientale,ERR1089899
28090,species,0.00351865,Acinetobacter lwoffii,ERR1089899
33032,species,0.00351865,Anaerococcus lactolyticus,ERR1089899
504469,species,0.00351865,Enterovibrio nigricans,ERR1089899
1349,species,0.00351865,Streptococcus uberis,ERR1089899
535744,species,0.00351865,Cronobacter universalis,ERR1089899
1859290,species,0.00351865,Corynebacterium sp. YIM 101343,ERR1089899
189381,species,0.00351865,Bacillus marisflavi,ERR1089899
460870,species,0.00351865,Lactobacillus nodensis,ERR1089899
1522,species,0.00351865,[Clostridium] innocuum,ERR1089899
314275,species,0.00351865,Alteromonas mediterranea,ERR1089899
146817,species,0.00351865,Dendrosporobacter quercicolus,ERR1089899
2751,species,0.00351865,Carnobacterium maltaromaticum,ERR1089899
86664,species,0.00351865,Bacillus flexus,ERR1089899
216778,species,0.00351865,Stenotrophomonas rhizophila,ERR1089899
591197,species,0.00351865,Ignavibacterium album,ERR1089899
29370,species,0.00351865,[Clostridium] sphenoides,ERR1089899
44742,species,0.00351865,Desulfovibrio fairfieldensis,ERR1089899
871325,species,0.00351865,Bacteroides faecichinchillae,ERR1089899
2358,species,0.00351865,Desulfomonile tiedjei,ERR1089899
106648,species,0.00351865,Acinetobacter bereziniae,ERR1089899
167964,species,0.00351865,Anaerolinea thermophila,ERR1089899
1527,species,0.00351865,Anaerocolumna aminovalerica,ERR1089899
28038,species,0.00351865,Lactobacillus curvatus,ERR1089899
106634,species,0.00351865,Thioalkalivibrio versutus,ERR1089899
332249,species,0.00351865,Truepera radiovictrix,ERR1089899
1307,species,0.00351865,Streptococcus suis,ERR1089899
29354,species,0.00351865,[Clostridium] celerecrescens,ERR1089899
47880,species,0.00351865,Pseudomonas fulva,ERR1089899
267818,species,0.00351865,Lactobacillus kefiranofaciens,ERR1089899
1541,species,0.00351865,Terrisporobacter mayombei,ERR1089899
90730,species,0.00351865,Desulfosarcina cetonica,ERR1089899
287,species,0.00351865,Pseudomonas aeruginosa,ERR1089899
587753,species,0.00351865,Pseudomonas chlororaphis,ERR1089899
392838,species,0.00351865,Bacteroides propionicifaciens,ERR1089899
253245,species,0.00351865,Owenweeksia hongkongensis,ERR1089899
53972,species,0.00351865,Rhodococcus corynebacterioides,ERR1089899
1582,species,0.00351865,Lactobacillus casei,ERR1089899
151781,species,0.00351865,Lactobacillus intestinalis,ERR1089899
33932,species,0.00351865,Bacillus cohnii,ERR1089899
43675,species,0.00351865,Rothia mucilaginosa,ERR1089899
623,species,0.00351865,Shigella flexneri,ERR1089899
729,species,0.00351865,Haemophilus parainfluenzae,ERR1089899
994621,species,0.00351865,Mucilaginibacter sp. KOPRI 25884,ERR1089899
160453,species,0.00351865,Enterococcus gilvus,ERR1089899
1689,species,0.00351865,Bifidobacterium dentium,ERR1089899
106588,species,0.00351865,Pseudoflavonifractor capillosus,ERR1089899
456,species,0.00351865,Legionella jordanis,ERR1089899
39491,species,0.00351865,[Eubacterium] rectale,ERR1089899
549,species,0.00351865,Pantoea agglomerans,ERR1089899
634765,species,0.00351865,Cocleimonas flava,ERR1089899
90736,species,0.00351865,Moritella marina,ERR1089899
1304,species,0.00351865,Streptococcus salivarius,ERR1089899
390842,species,0.00351865,Lactobacillus parafarraginis,ERR1089899
1646,species,0.00351865,Renibacterium salmoninarum,ERR1089899
1113644,species,0.00351865,Runella sp. NBRC 15129,ERR1089899
483,species,0.00351865,Neisseria cinerea,ERR1089899
1245,species,0.00351865,Leuconostoc mesenteroides,ERR1089899
114702,species,0.00351865,Actinomyces lingnae,ERR1089899
-1,species,71.5693,Unknown,ERR1089899
28116,species,8.49402,Bacteroides ovatus,ERR1089899
1755626,species,5.93244,Faecalibacterium sp. MC_41,ERR1089899
584,species,2.55454,Proteus mirabilis,ERR1089899
821,species,2.51232,Bacteroides vulgatus,ERR1089899
46503,species,2.21675,Parabacteroides merdae,ERR1089899
820,species,1.34061,Bacteroides uniformis,ERR1089899
204516,species,0.44335,Bacteroides massiliensis,ERR1089899
47678,species,0.355384,Bacteroides caccae,ERR1089899
46506,species,0.316678,Bacteroides stercoris,ERR1089899
328813,species,0.270936,Alistipes onderdonkii,ERR1089899
39484,species,0.239268,Eubacterium desmolans,ERR1089899
626930,species,0.225194,Bacteroides fluxus,ERR1089899
28117,species,0.211119,Alistipes putredinis,ERR1089899
183417,species,0.186488,Proteus hauseri,ERR1089899
823,species,0.168895,Parabacteroides distasonis,ERR1089899
137591,species,0.123153,Weissella cibaria,ERR1089899
214856,species,0.119634,Alistipes finegoldii,ERR1089899
536633,species,0.105559,Blautia glucerasea,ERR1089899
818,species,0.105559,Bacteroides thetaiotaomicron,ERR1089899
585,species,0.0950035,Proteus vulgaris,ERR1089899
187327,species,0.0950035,Acidaminococcus intestini,ERR1089899
1308,species,0.0914849,Streptococcus thermophilus,ERR1089899
562,species,0.0914849,Escherichia coli,ERR1089899
37734,species,0.0879662,Enterococcus casseliflavus,ERR1089899
371601,species,0.0809289,Bacteroides xylanisolvens,ERR1089899
28901,species,0.0774103,Salmonella enterica,ERR1089899
1352,species,0.0738916,Enterococcus faecium,ERR1089899
1512,species,0.059817,[Clostridium] symbiosum,ERR1089899
155617,species,0.0562984,Enterococcus moraviensis,ERR1089899
351091,species,0.0527797,Oscillibacter valericigenes,ERR1089899
582,species,0.0457424,Morganella morganii,ERR1089899
28026,species,0.0457424,Bifidobacterium pseudocatenulatum,ERR1089899
29348,species,0.0422238,[Clostridium] spiroforme,ERR1089899
261299,species,0.0422238,Intestinibacter bartlettii,ERR1089899
1280,species,0.0422238,Staphylococcus aureus,ERR1089899
40520,species,0.0387051,Blautia obeum,ERR1089899
36745,species,0.0351865,Clostridium saccharoperbutylacetonicum,ERR1089899
876,species,0.0351865,Desulfovibrio desulfuricans,ERR1089899
47715,species,0.0351865,Lactobacillus rhamnosus,ERR1089899
52561,species,0.0316678,Desulfomicrobium norvegicum,ERR1089899
328814,species,0.0316678,Alistipes shahii,ERR1089899
216816,species,0.0316678,Bifidobacterium longum,ERR1089899
78342,species,0.0281492,Bifidobacterium gallicum,ERR1089899
871324,species,0.0281492,Bacteroides stercorirosoris,ERR1089899
39496,species,0.0281492,Eubacterium ventriosum,ERR1089899
115979,species,0.0281492,Bacillus nealsonii,ERR1089899
43131,species,0.0246305,Tissierella praeacuta,ERR1089899
208479,species,0.0246305,[Clostridium] bolteae,ERR1089899
1249,species,0.0246305,Weissella paramesenteroides,ERR1089899
1597,species,0.0246305,Lactobacillus paracasei,ERR1089899
1559,species,0.0246305,Clostridium tertium,ERR1089899
521157,species,0.0211119,Weissella sp. KLDS 7.0701,ERR1089899
1304158,species,0.0211119,Salinisphaera halophila,ERR1089899
1465754,species,0.0211119,Alistipes timonensis,ERR1089899
36874,species,0.0211119,Porphyromonas cangingivalis,ERR1089899
61171,species,0.0211119,Holdemania filiformis,ERR1089899
28118,species,0.0175932,Odoribacter splanchnicus,ERR1089899
1114067,species,0.0175932,Weissella sp. NBRC 107245,ERR1089899
102862,species,0.0175932,Proteus penneri,ERR1089899
1282,species,0.0175932,Staphylococcus epidermidis,ERR1089899
387661,species,0.0140746,Parabacteroides johnsonii,ERR1089899
338188,species,0.0140746,Bacteroides finegoldii,ERR1089899
1535,species,0.0140746,[Clostridium] leptum,ERR1089899
316,species,0.0140746,Pseudomonas stutzeri,ERR1089899
29347,species,0.0140746,[Clostridium] scindens,ERR1089899
1515,species,0.0140746,Ruminiclostridium thermocellum,ERR1089899
37923,species,0.0140746,Kocuria kristinae,ERR1089899
33039,species,0.0140746,[Ruminococcus] torques,ERR1089899
45076,species,0.0140746,Legionella worsleiensis,ERR1089899
817,species,0.0140746,Bacteroides fragilis,ERR1089899
44749,species,0.0105559,Sporobacter termitidis,ERR1089899
703,species,0.0105559,Plesiomonas shigelloides,ERR1089899
1277350,species,0.0105559,Geobacter sp. DSM 9736,ERR1089899
169435,species,0.0105559,Anaerotruncus colihominis,ERR1089899
165179,species,0.0105559,Prevotella copri,ERR1089899
218538,species,0.0105559,Dialister invisus,ERR1089899
28037,species,0.0105559,Streptococcus mitis,ERR1089899
47884,species,0.0105559,Pseudomonas taetrolens,ERR1089899
1685,species,0.0105559,Bifidobacterium breve,ERR1089899
1735,species,0.0105559,Holdemanella biformis,ERR1089899
69825,species,0.0105559,[Clostridium] indolis,ERR1089899
105841,species,0.0105559,Anaerostipes caccae,ERR1089899
33038,species,0.0105559,[Ruminococcus] gnavus,ERR1089899
239935,species,0.0105559,Akkermansia muciniphila,ERR1089899
28111,species,0.0105559,Bacteroides eggerthii,ERR1089899
410072,species,0.0105559,Coprococcus comes,ERR1089899
1034636,species,0.0070373,Providencia sp. BIHB 1402,ERR1089899
28127,species,0.0070373,Prevotella buccalis,ERR1089899
151276,species,0.0070373,Bacteroides coprosuis,ERR1089899
33043,species,0.0070373,Coprococcus eutactus,ERR1089899
84031,species,0.0070373,Clostridium sartagoforme,ERR1089899
28108,species,0.0070373,Alteromonas macleodii,ERR1089899
1626,species,0.0070373,Lactobacillus sharpeae,ERR1089899
521,species,0.0070373,Bordetella avium,ERR1089899
645466,species,0.0070373,Anaerostipes butyraticus,ERR1089899
166486,species,0.0070373,Roseburia intestinalis,ERR1089899
93064,species,0.0070373,Sphingomonas koreensis,ERR1089899
39485,species,0.0070373,[Eubacterium] eligens,ERR1089899
328812,species,0.0070373,Parabacteroides goldsteinii,ERR1089899
40518,species,0.0070373,Ruminococcus bromii,ERR1089899
53412,species,0.0070373,Pseudomonas resinovorans,ERR1089899
202956,species,0.0070373,Acinetobacter towneri,ERR1089899
47770,species,0.0070373,Lactobacillus crispatus,ERR1089899
39486,species,0.0070373,Dorea formicigenerans,ERR1089899
45254,species,0.0070373,Dysgonomonas capnocytophagoides,ERR1089899
1776082,species,0.0070373,Shigella sp. SF-2015,ERR1089899
357276,species,0.0070373,Bacteroides dorei,ERR1089899
301301,species,0.0070373,Roseburia hominis,ERR1089899
329854,species,0.0070373,Bacteroides intestinalis,ERR1089899
341225,species,0.0070373,[Clostridium] saccharogumia,ERR1089899
246787,species,0.0070373,Bacteroides cellulosilyticus,ERR1089899
741091,species,0.0070373,Rahnella sp. Y9602,ERR1089899
46228,species,0.0070373,Ruminococcus lactaris,ERR1089899
502558,species,0.0070373,Eggerthella sp. YY7918,ERR1089899
1350067,species,0.0070373,Microbacter margulisiae,ERR1089899
356829,species,0.0070373,Bifidobacterium tsurumiense,ERR1089899
97478,species,0.00351865,Lactobacillus mucosae,ERR1089899
28232,species,0.00351865,Geobacter metallireducens,ERR1089899
1168034,species,0.00351865,Draconibacterium orientale,ERR1089899
33032,species,0.00351865,Anaerococcus lactolyticus,ERR1089899
504469,species,0.00351865,Enterovibrio nigricans,ERR1089899
1349,species,0.00351865,Streptococcus uberis,ERR1089899
535744,species,0.00351865,Cronobacter universalis,ERR1089899
28090,species,0.00351865,Acinetobacter lwoffii,ERR1089899
1859290,species,0.00351865,Corynebacterium sp. YIM 101343,ERR1089899
189381,species,0.00351865,Bacillus marisflavi,ERR1089899
460870,species,0.00351865,Lactobacillus nodensis,ERR1089899
1522,species,0.00351865,[Clostridium] innocuum,ERR1089899
314275,species,0.00351865,Alteromonas mediterranea,ERR1089899
146817,species,0.00351865,Dendrosporobacter quercicolus,ERR1089899
2751,species,0.00351865,Carnobacterium maltaromaticum,ERR1089899
86664,species,0.00351865,Bacillus flexus,ERR1089899
591197,species,0.00351865,Ignavibacterium album,ERR1089899
29370,species,0.00351865,[Clostridium] sphenoides,ERR1089899
44742,species,0.00351865,Desulfovibrio fairfieldensis,ERR1089899
216778,species,0.00351865,Stenotrophomonas rhizophila,ERR1089899
871325,species,0.00351865,Bacteroides faecichinchillae,ERR1089899
2358,species,0.00351865,Desulfomonile tiedjei,ERR1089899
106648,species,0.00351865,Acinetobacter bereziniae,ERR1089899
167964,species,0.00351865,Anaerolinea thermophila,ERR1089899
1527,species,0.00351865,Anaerocolumna aminovalerica,ERR1089899
28038,species,0.00351865,Lactobacillus curvatus,ERR1089899
106634,species,0.00351865,Thioalkalivibrio versutus,ERR1089899
332249,species,0.00351865,Truepera radiovictrix,ERR1089899
1307,species,0.00351865,Streptococcus suis,ERR1089899
29354,species,0.00351865,[Clostridium] celerecrescens,ERR1089899
47880,species,0.00351865,Pseudomonas fulva,ERR1089899
267818,species,0.00351865,Lactobacillus kefiranofaciens,ERR1089899
1541,species,0.00351865,Terrisporobacter mayombei,ERR1089899
90730,species,0.00351865,Desulfosarcina cetonica,ERR1089899
287,species,0.00351865,Pseudomonas aeruginosa,ERR1089899
392838,species,0.00351865,Bacteroides propionicifaciens,ERR1089899
253245,species,0.00351865,Owenweeksia hongkongensis,ERR1089899
53972,species,0.00351865,Rhodococcus corynebacterioides,ERR1089899
1582,species,0.00351865,Lactobacillus casei,ERR1089899
151781,species,0.00351865,Lactobacillus intestinalis,ERR1089899
33932,species,0.00351865,Bacillus cohnii,ERR1089899
43675,species,0.00351865,Rothia mucilaginosa,ERR1089899
623,species,0.00351865,Shigella flexneri,ERR1089899
587753,species,0.00351865,Pseudomonas chlororaphis,ERR1089899
994621,species,0.00351865,Mucilaginibacter sp. KOPRI 25884,ERR1089899
160453,species,0.00351865,Enterococcus gilvus,ERR1089899
1689,species,0.00351865,Bifidobacterium dentium,ERR1089899
106588,species,0.00351865,Pseudoflavonifractor capillosus,ERR1089899
456,species,0.00351865,Legionella jordanis,ERR1089899
39491,species,0.00351865,[Eubacterium] rectale,ERR1089899
729,species,0.00351865,Haemophilus parainfluenzae,ERR1089899
634765,species,0.00351865,Cocleimonas flava,ERR1089899
90736,species,0.00351865,Moritella marina,ERR1089899
1304,species,0.00351865,Streptococcus salivarius,ERR1089899
390842,species,0.00351865,Lactobacillus parafarraginis,ERR1089899
1646,species,0.00351865,Renibacterium salmoninarum,ERR1089899
1113644,species,0.00351865,Runella sp. NBRC 15129,ERR1089899
483,species,0.00351865,Neisseria cinerea,ERR1089899
549,species,0.00351865,Pantoea agglomerans,ERR1089899
114702,species,0.00351865,Actinomyces lingnae,ERR1089899
1245,species,0.00351865,Leuconostoc mesenteroides,ERR1089899
29367,species,0.00351865,Clostridium puniceum,ERR1089899
376804,species,0.00351865,Bacteroides barnesiae,ERR1089899
33069,species,0.00351865,Pseudomonas viridiflava,ERR1089899
376806,species,0.00351865,Bacteroides gallinarum,ERR1089899
196024,species,0.00351865,Aeromonas dhakensis,ERR1089899
40216,species,0.00351865,Acinetobacter radioresistens,ERR1089899
28152,species,0.00351865,Yersinia kristensenii,ERR1089899
882211,species,0.00351865,Pseudomonas deceptionensis,ERR1089899
1580,species,0.00351865,Lactobacillus brevis,ERR1089899
1584,species,0.00351865,Lactobacillus delbrueckii,ERR1089899
1303,species,0.00351865,Streptococcus oralis,ERR1089899
29363,species,0.00351865,Clostridium paraputrificum,ERR1089899
-1,species,71.5693,Unknown,ERR1089899
28116,species,8.49402,Bacteroides ovatus,ERR1089899
1755626,species,5.93244,Faecalibacterium sp. MC_41,ERR1089899
584,species,2.55454,Proteus mirabilis,ERR1089899
821,species,2.51232,Bacteroides vulgatus,ERR1089899
46503,species,2.21675,Parabacteroides merdae,ERR1089899
820,species,1.34061,Bacteroides uniformis,ERR1089899
204516,species,0.44335,Bacteroides massiliensis,ERR1089899
47678,species,0.355384,Bacteroides caccae,ERR1089899
46506,species,0.316678,Bacteroides stercoris,ERR1089899
328813,species,0.270936,Alistipes onderdonkii,ERR1089899
39484,species,0.239268,Eubacterium desmolans,ERR1089899
626930,species,0.225194,Bacteroides fluxus,ERR1089899
28117,species,0.211119,Alistipes putredinis,ERR1089899
183417,species,0.186488,Proteus hauseri,ERR1089899
823,species,0.168895,Parabacteroides distasonis,ERR1089899
137591,species,0.123153,Weissella cibaria,ERR1089899
214856,species,0.119634,Alistipes finegoldii,ERR1089899
536633,species,0.105559,Blautia glucerasea,ERR1089899
818,species,0.105559,Bacteroides thetaiotaomicron,ERR1089899
187327,species,0.0950035,Acidaminococcus intestini,ERR1089899
585,species,0.0950035,Proteus vulgaris,ERR1089899
562,species,0.0914849,Escherichia coli,ERR1089899
1308,species,0.0914849,Streptococcus thermophilus,ERR1089899
37734,species,0.0879662,Enterococcus casseliflavus,ERR1089899
371601,species,0.0809289,Bacteroides xylanisolvens,ERR1089899
28901,species,0.0774103,Salmonella enterica,ERR1089899
1352,species,0.0738916,Enterococcus faecium,ERR1089899
1512,species,0.059817,[Clostridium] symbiosum,ERR1089899
155617,species,0.0562984,Enterococcus moraviensis,ERR1089899
351091,species,0.0527797,Oscillibacter valericigenes,ERR1089899
582,species,0.0457424,Morganella morganii,ERR1089899
28026,species,0.0457424,Bifidobacterium pseudocatenulatum,ERR1089899
29348,species,0.0422238,[Clostridium] spiroforme,ERR1089899
261299,species,0.0422238,Intestinibacter bartlettii,ERR1089899
1280,species,0.0422238,Staphylococcus aureus,ERR1089899
40520,species,0.0387051,Blautia obeum,ERR1089899
876,species,0.0351865,Desulfovibrio desulfuricans,ERR1089899
47715,species,0.0351865,Lactobacillus rhamnosus,ERR1089899
36745,species,0.0351865,Clostridium saccharoperbutylacetonicum,ERR1089899
216816,species,0.0316678,Bifidobacterium longum,ERR1089899
328814,species,0.0316678,Alistipes shahii,ERR1089899
52561,species,0.0316678,Desulfomicrobium norvegicum,ERR1089899
871324,species,0.0281492,Bacteroides stercorirosoris,ERR1089899
39496,species,0.0281492,Eubacterium ventriosum,ERR1089899
115979,species,0.0281492,Bacillus nealsonii,ERR1089899
78342,species,0.0281492,Bifidobacterium gallicum,ERR1089899
1249,species,0.0246305,Weissella paramesenteroides,ERR1089899
1597,species,0.0246305,Lactobacillus paracasei,ERR1089899
1559,species,0.0246305,Clostridium tertium,ERR1089899
43131,species,0.0246305,Tissierella praeacuta,ERR1089899
208479,species,0.0246305,[Clostridium] bolteae,ERR1089899
1465754,species,0.0211119,Alistipes timonensis,ERR1089899
1304158,species,0.0211119,Salinisphaera halophila,ERR1089899
36874,species,0.0211119,Porphyromonas cangingivalis,ERR1089899
61171,species,0.0211119,Holdemania filiformis,ERR1089899
521157,species,0.0211119,Weissella sp. KLDS 7.0701,ERR1089899
102862,species,0.0175932,Proteus penneri,ERR1089899
1282,species,0.0175932,Staphylococcus epidermidis,ERR1089899
28118,species,0.0175932,Odoribacter splanchnicus,ERR1089899
1114067,species,0.0175932,Weissella sp. NBRC 107245,ERR1089899
1535,species,0.0140746,[Clostridium] leptum,ERR1089899
316,species,0.0140746,Pseudomonas stutzeri,ERR1089899
1515,species,0.0140746,Ruminiclostridium thermocellum,ERR1089899
29347,species,0.0140746,[Clostridium] scindens,ERR1089899
37923,species,0.0140746,Kocuria kristinae,ERR1089899
45076,species,0.0140746,Legionella worsleiensis,ERR1089899
33039,species,0.0140746,[Ruminococcus] torques,ERR1089899
817,species,0.0140746,Bacteroides fragilis,ERR1089899
387661,species,0.0140746,Parabacteroides johnsonii,ERR1089899
338188,species,0.0140746,Bacteroides finegoldii,ERR1089899
69825,species,0.0105559,[Clostridium] indolis,ERR1089899
1735,species,0.0105559,Holdemanella biformis,ERR1089899
105841,species,0.0105559,Anaerostipes caccae,ERR1089899
33038,species,0.0105559,[Ruminococcus] gnavus,ERR1089899
239935,species,0.0105559,Akkermansia muciniphila,ERR1089899
28111,species,0.0105559,Bacteroides eggerthii,ERR1089899
410072,species,0.0105559,Coprococcus comes,ERR1089899
703,species,0.0105559,Plesiomonas shigelloides,ERR1089899
1277350,species,0.0105559,Geobacter sp. DSM 9736,ERR1089899
44749,species,0.0105559,Sporobacter termitidis,ERR1089899
169435,species,0.0105559,Anaerotruncus colihominis,ERR1089899
218538,species,0.0105559,Dialister invisus,ERR1089899
165179,species,0.0105559,Prevotella copri,ERR1089899
28037,species,0.0105559,Streptococcus mitis,ERR1089899
1685,species,0.0105559,Bifidobacterium breve,ERR1089899
47884,species,0.0105559,Pseudomonas taetrolens,ERR1089899
40518,species,0.0070373,Ruminococcus bromii,ERR1089899
53412,species,0.0070373,Pseudomonas resinovorans,ERR1089899
202956,species,0.0070373,Acinetobacter towneri,ERR1089899
39486,species,0.0070373,Dorea formicigenerans,ERR1089899
45254,species,0.0070373,Dysgonomonas capnocytophagoides,ERR1089899
47770,species,0.0070373,Lactobacillus crispatus,ERR1089899
1776082,species,0.0070373,Shigella sp. SF-2015,ERR1089899
357276,species,0.0070373,Bacteroides dorei,ERR1089899
301301,species,0.0070373,Roseburia hominis,ERR1089899
329854,species,0.0070373,Bacteroides intestinalis,ERR1089899
246787,species,0.0070373,Bacteroides cellulosilyticus,ERR1089899
741091,species,0.0070373,Rahnella sp. Y9602,ERR1089899
341225,species,0.0070373,[Clostridium] saccharogumia,ERR1089899
46228,species,0.0070373,Ruminococcus lactaris,ERR1089899
1350067,species,0.0070373,Microbacter margulisiae,ERR1089899
356829,species,0.0070373,Bifidobacterium tsurumiense,ERR1089899
502558,species,0.0070373,Eggerthella sp. YY7918,ERR1089899
28127,species,0.0070373,Prevotella buccalis,ERR1089899
1034636,species,0.0070373,Providencia sp. BIHB 1402,ERR1089899
151276,species,0.0070373,Bacteroides coprosuis,ERR1089899
84031,species,0.0070373,Clostridium sartagoforme,ERR1089899
28108,species,0.0070373,Alteromonas macleodii,ERR1089899
33043,species,0.0070373,Coprococcus eutactus,ERR1089899
1626,species,0.0070373,Lactobacillus sharpeae,ERR1089899
645466,species,0.0070373,Anaerostipes butyraticus,ERR1089899
166486,species,0.0070373,Roseburia intestinalis,ERR1089899
521,species,0.0070373,Bordetella avium,ERR1089899
39485,species,0.0070373,[Eubacterium] eligens,ERR1089899
328812,species,0.0070373,Parabacteroides goldsteinii,ERR1089899
93064,species,0.0070373,Sphingomonas koreensis,ERR1089899
167964,species,0.00351865,Anaerolinea thermophila,ERR1089899
28038,species,0.00351865,Lactobacillus curvatus,ERR1089899
106634,species,0.00351865,Thioalkalivibrio versutus,ERR1089899
1527,species,0.00351865,Anaerocolumna aminovalerica,ERR1089899
1307,species,0.00351865,Streptococcus suis,ERR1089899
29354,species,0.00351865,[Clostridium] celerecrescens,ERR1089899
47880,species,0.00351865,Pseudomonas fulva,ERR1089899
332249,species,0.00351865,Truepera radiovictrix,ERR1089899
267818,species,0.00351865,Lactobacillus kefiranofaciens,ERR1089899
1541,species,0.00351865,Terrisporobacter mayombei,ERR1089899
90730,species,0.00351865,Desulfosarcina cetonica,ERR1089899
287,species,0.00351865,Pseudomonas aeruginosa,ERR1089899
253245,species,0.00351865,Owenweeksia hongkongensis,ERR1089899
53972,species,0.00351865,Rhodococcus corynebacterioides,ERR1089899
1582,species,0.00351865,Lactobacillus casei,ERR1089899
151781,species,0.00351865,Lactobacillus intestinalis,ERR1089899
33932,species,0.00351865,Bacillus cohnii,ERR1089899
43675,species,0.00351865,Rothia mucilaginosa,ERR1089899
623,species,0.00351865,Shigella flexneri,ERR1089899
587753,species,0.00351865,Pseudomonas chlororaphis,ERR1089899
392838,species,0.00351865,Bacteroides propionicifaciens,ERR1089899
1689,species,0.00351865,Bifidobacterium dentium,ERR1089899
106588,species,0.00351865,Pseudoflavonifractor capillosus,ERR1089899
456,species,0.00351865,Legionella jordanis,ERR1089899
39491,species,0.00351865,[Eubacterium] rectale,ERR1089899
729,species,0.00351865,Haemophilus parainfluenzae,ERR1089899
994621,species,0.00351865,Mucilaginibacter sp. KOPRI 25884,ERR1089899
160453,species,0.00351865,Enterococcus gilvus,ERR1089899
390842,species,0.00351865,Lactobacillus parafarraginis,ERR1089899
1646,species,0.00351865,Renibacterium salmoninarum,ERR1089899
1113644,species,0.00351865,Runella sp. NBRC 15129,ERR1089899
483,species,0.00351865,Neisseria cinerea,ERR1089899
549,species,0.00351865,Pantoea agglomerans,ERR1089899
634765,species,0.00351865,Cocleimonas flava,ERR1089899
90736,species,0.00351865,Moritella marina,ERR1089899
1304,species,0.00351865,Streptococcus salivarius,ERR1089899
114702,species,0.00351865,Actinomyces lingnae,ERR1089899
1245,species,0.00351865,Leuconostoc mesenteroides,ERR1089899
376806,species,0.00351865,Bacteroides gallinarum,ERR1089899
196024,species,0.00351865,Aeromonas dhakensis,ERR1089899
40216,species,0.00351865,Acinetobacter radioresistens,ERR1089899
28152,species,0.00351865,Yersinia kristensenii,ERR1089899
29367,species,0.00351865,Clostridium puniceum,ERR1089899
376804,species,0.00351865,Bacteroides barnesiae,ERR1089899
33069,species,0.00351865,Pseudomonas viridiflava,ERR1089899
1584,species,0.00351865,Lactobacillus delbrueckii,ERR1089899
1303,species,0.00351865,Streptococcus oralis,ERR1089899
29363,species,0.00351865,Clostridium paraputrificum,ERR1089899
882211,species,0.00351865,Pseudomonas deceptionensis,ERR1089899
1580,species,0.00351865,Lactobacillus brevis,ERR1089899
97478,species,0.00351865,Lactobacillus mucosae,ERR1089899
28232,species,0.00351865,Geobacter metallireducens,ERR1089899
1168034,species,0.00351865,Draconibacterium orientale,ERR1089899
1349,species,0.00351865,Streptococcus uberis,ERR1089899
535744,species,0.00351865,Cronobacter universalis,ERR1089899
28090,species,0.00351865,Acinetobacter lwoffii,ERR1089899
33032,species,0.00351865,Anaerococcus lactolyticus,ERR1089899
504469,species,0.00351865,Enterovibrio nigricans,ERR1089899
460870,species,0.00351865,Lactobacillus nodensis,ERR1089899
1522,species,0.00351865,[Clostridium] innocuum,ERR1089899
314275,species,0.00351865,Alteromonas mediterranea,ERR1089899
1859290,species,0.00351865,Corynebacterium sp. YIM 101343,ERR1089899
189381,species,0.00351865,Bacillus marisflavi,ERR1089899
2751,species,0.00351865,Carnobacterium maltaromaticum,ERR1089899
86664,species,0.00351865,Bacillus flexus,ERR1089899
146817,species,0.00351865,Dendrosporobacter quercicolus,ERR1089899
591197,species,0.00351865,Ignavibacterium album,ERR1089899
29370,species,0.00351865,[Clostridium] sphenoides,ERR1089899
44742,species,0.00351865,Desulfovibrio fairfieldensis,ERR1089899
216778,species,0.00351865,Stenotrophomonas rhizophila,ERR1089899
2358,species,0.00351865,Desulfomonile tiedjei,ERR1089899
106648,species,0.00351865,Acinetobacter bereziniae,ERR1089899
871325,species,0.00351865,Bacteroides faecichinchillae,ERR1089899
-1,species,71.5693,Unknown,ERR1089899
28116,species,8.49402,Bacteroides ovatus,ERR1089899
1755626,species,5.93244,Faecalibacterium sp. MC_41,ERR1089899
584,species,2.55454,Proteus mirabilis,ERR1089899
821,species,2.51232,Bacteroides vulgatus,ERR1089899
46503,species,2.21675,Parabacteroides merdae,ERR1089899
820,species,1.34061,Bacteroides uniformis,ERR1089899
204516,species,0.44335,Bacteroides massiliensis,ERR1089899
47678,species,0.355384,Bacteroides caccae,ERR1089899
46506,species,0.316678,Bacteroides stercoris,ERR1089899
328813,species,0.270936,Alistipes onderdonkii,ERR1089899
39484,species,0.239268,Eubacterium desmolans,ERR1089899
626930,species,0.225194,Bacteroides fluxus,ERR1089899
28117,species,0.211119,Alistipes putredinis,ERR1089899
183417,species,0.186488,Proteus hauseri,ERR1089899
823,species,0.168895,Parabacteroides distasonis,ERR1089899
137591,species,0.123153,Weissella cibaria,ERR1089899
214856,species,0.119634,Alistipes finegoldii,ERR1089899
818,species,0.105559,Bacteroides thetaiotaomicron,ERR1089899
536633,species,0.105559,Blautia glucerasea,ERR1089899
585,species,0.0950035,Proteus vulgaris,ERR1089899
187327,species,0.0950035,Acidaminococcus intestini,ERR1089899
562,species,0.0914849,Escherichia coli,ERR1089899
